rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7081 -0.0927 -0.6752 -0.1848 0.6279 -0.2639 -0.6981 -0.2208 0.7087 -0.2371 -0.6417 -0.1725 0.7092 0.0223 -0.6931 -0.1274 0.6379 -0.3207 -0.6606 -0.2317 0.7625 0.1344 -0.6321 0.0313 0.9424 0.1475 0.2963 -0.0479 0.6672 -0.1792 -0.7103 -0.1348 0.6151 -0.4206 -0.5166 -0.4218 0.9344 0.0301 0.3541 -0.0255
0.7081 -0.0927 -0.6752 -0.1848 0.6279 -0.2639 -0.6981 -0.2208 0.7087 -0.2371 -0.6417 -0.1725 0.7092 0.0223 -0.6931 -0.1274 0.6379 -0.3207 -0.6606 -0.2317 0.7625 0.1344 -0.6321 0.0313 0.9391 0.146 0.3066 -0.0515 0.6675 -0.1877 -0.7078 -0.1352 0.6073 -0.4391 -0.4985 -0.4358 0.9344 0.0301 0.3541 -0.0255
0.7081 -0.0927 -0.6752 -0.1848 0.6279 -0.2639 -0.6981 -0.2208 0.7087 -0.2371 -0.6417 -0.1725 0.7092 0.0223 -0.6931 -0.1274 0.6379 -0.3207 -0.6606 -0.2317 0.7625 0.1344 -0.6321 0.0313 0.9391 0.146 0.3066 -0.0515 0.6675 -0.1877 -0.7078 -0.1352 0.6073 -0.4391 -0.4985 -0.4358 0.9344 0.0301 0.3541 -0.0255
0.7081 -0.0927 -0.6752 -0.1848 0.6279 -0.2639 -0.6981 -0.2208 0.7087 -0.2371 -0.6417 -0.1725 0.7092 0.0223 -0.6931 -0.1274 0.6379 -0.3207 -0.6606 -0.2317 0.7625 0.1344 -0.6321 0.0313 0.9391 0.146 0.3066 -0.0515 0.6675 -0.1877 -0.7078 -0.1352 0.6073 -0.4391 -0.4985 -0.4358 0.9344 0.0301 0.3541 -0.0255
0.7081 -0.0927 -0.6752 -0.1848 0.6279 -0.2639 -0.6981 -0.2208 0.7135 -0.2224 -0.64 -0.1784 0.7092 0.0223 -0.6931 -0.1274 0.6379 -0.3207 -0.6606 -0.2317 0.7626 0.1346 -0.632 0.0307 0.9391 0.146 0.3066 -0.0515 0.6675 -0.1877 -0.7078 -0.1352 0.6073 -0.4391 -0.4985 -0.4358 0.9344 0.0306 0.3541 -0.0245
0.7081 -0.0927 -0.6752 -0.1848 0.6279 -0.2639 -0.6981 -0.2208 0.7135 -0.2224 -0.64 -0.1784 0.7092 0.0223 -0.6931 -0.1274 0.6379 -0.3207 -0.6606 -0.2317 0.7626 0.1346 -0.632 0.0307 0.9391 0.146 0.3066 -0.0515 0.6675 -0.1877 -0.7078 -0.1352 0.6073 -0.4391 -0.4985 -0.4358 0.9344 0.0306 0.3541 -0.0245
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7135 -0.2224 -0.64 -0.1784 0.6974 0.0328 -0.7021 -0.1398 0.6379 -0.3207 -0.6606 -0.2317 0.7626 0.1346 -0.632 0.0307 0.9391 0.146 0.3066 -0.0515 0.6675 -0.1877 -0.7078 -0.1352 0.6073 -0.4391 -0.4985 -0.4358 0.9344 0.0306 0.3541 -0.0245
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7135 -0.2224 -0.64 -0.1784 0.6974 0.0328 -0.7021 -0.1398 0.6379 -0.3207 -0.6606 -0.2317 0.7626 0.1346 -0.632 0.0307 0.9391 0.146 0.3066 -0.0515 0.6675 -0.1877 -0.7078 -0.1352 0.6073 -0.4391 -0.4985 -0.4358 0.9344 0.0306 0.3541 -0.0245
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7135 -0.2224 -0.64 -0.1784 0.6974 0.0328 -0.7021 -0.1398 0.6379 -0.3207 -0.6606 -0.2317 0.7626 0.1346 -0.632 0.0307 0.9391 0.146 0.3066 -0.0515 0.6675 -0.1877 -0.7078 -0.1352 0.6073 -0.4391 -0.4985 -0.4358 0.9344 0.0306 0.3541 -0.0245
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7135 -0.2224 -0.64 -0.1784 0.6974 0.0328 -0.7021 -0.1398 0.6329 -0.3176 -0.6654 -0.236 0.7631 0.1355 -0.6312 0.0294 0.9388 0.1465 0.3073 -0.0515 0.6682 -0.1934 -0.7056 -0.1352 0.6083 -0.4411 -0.4962 -0.4351 0.9344 0.0306 0.3541 -0.0245
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7135 -0.2224 -0.64 -0.1784 0.6974 0.0328 -0.7021 -0.1398 0.6329 -0.3176 -0.6654 -0.236 0.7631 0.1355 -0.6312 0.0294 0.9388 0.1465 0.3073 -0.0515 0.6682 -0.1934 -0.7056 -0.1352 0.6083 -0.4411 -0.4962 -0.4351 0.9344 0.0306 0.3541 -0.0245
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7195 -0.2089 -0.6378 -0.1786 0.6974 0.0328 -0.7021 -0.1398 0.6329 -0.3176 -0.6654 -0.236 0.7631 0.1355 -0.6312 0.0294 0.9388 0.1465 0.3073 -0.0515 0.6682 -0.1934 -0.7056 -0.1352 0.6083 -0.4411 -0.4962 -0.4351 0.9345 0.0309 0.3538 -0.0242
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7195 -0.2089 -0.6378 -0.1786 0.6877 0.0457 -0.7094 -0.1475 0.6329 -0.3176 -0.6654 -0.236 0.7631 0.1355 -0.6312 0.0294 0.9388 0.1465 0.3073 -0.0515 0.6682 -0.1934 -0.7056 -0.1352 0.6083 -0.4411 -0.4962 -0.4351 0.9345 0.0309 0.3538 -0.0242
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7195 -0.2089 -0.6378 -0.1786 0.6877 0.0457 -0.7094 -0.1475 0.6329 -0.3176 -0.6654 -0.236 0.7631 0.1355 -0.6312 0.0294 0.9388 0.1465 0.3073 -0.0515 0.6682 -0.1934 -0.7056 -0.1352 0.6083 -0.4411 -0.4962 -0.4351 0.9345 0.0309 0.3538 -0.0242
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7195 -0.2089 -0.6378 -0.1786 0.6877 0.0457 -0.7094 -0.1475 0.6329 -0.3176 -0.6654 -0.236 0.7631 0.1355 -0.6312 0.0294 0.9388 0.1465 0.3073 -0.0515 0.6682 -0.1934 -0.7056 -0.1352 0.6083 -0.4411 -0.4962 -0.4351 0.9345 0.0309 0.3538 -0.0242
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7195 -0.2089 -0.6378 -0.1786 0.6877 0.0457 -0.7094 -0.1475 0.6329 -0.3176 -0.6654 -0.236 0.7631 0.1355 -0.6312 0.0294 0.9388 0.1465 0.3073 -0.0515 0.6693 -0.1993 -0.7033 -0.1326 0.6089 -0.4401 -0.4974 -0.4337 0.9345 0.0309 0.3538 -0.0242
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7195 -0.2089 -0.6378 -0.1786 0.6877 0.0457 -0.7094 -0.1475 0.6325 -0.3149 -0.6667 -0.237 0.7631 0.1355 -0.6312 0.0294 0.9391 0.1464 0.3066 -0.0518 0.6693 -0.1993 -0.7033 -0.1326 0.6089 -0.4401 -0.4974 -0.4337 0.9345 0.0309 0.3538 -0.0242
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7206 -0.2087 -0.6357 -0.1816 0.6877 0.0457 -0.7094 -0.1475 0.6325 -0.3149 -0.6667 -0.237 0.7641 0.1345 -0.6303 0.0279 0.9391 0.1464 0.3066 -0.0518 0.6693 -0.1993 -0.7033 -0.1326 0.6089 -0.4401 -0.4974 -0.4337 0.9349 0.0312 0.3528 -0.0238
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7206 -0.2087 -0.6357 -0.1816 0.6877 0.0457 -0.7094 -0.1475 0.6325 -0.3149 -0.6667 -0.237 0.7641 0.1345 -0.6303 0.0279 0.9391 0.1464 0.3066 -0.0518 0.6693 -0.1993 -0.7033 -0.1326 0.6089 -0.4401 -0.4974 -0.4337 0.9349 0.0312 0.3528 -0.0238
0.72 -0.1288 -0.6561 -0.1857 0.6197 -0.2885 -0.6982 -0.2126 0.7206 -0.2087 -0.6357 -0.1816 0.6877 0.0457 -0.7094 -0.1475 0.6325 -0.3149 -0.6667 -0.237 0.7641 0.1345 -0.6303 0.0279 0.9391 0.1464 0.3066 -0.0518 0.6693 -0.1993 -0.7033 -0.1326 0.6089 -0.4401 -0.4974 -0.4337 0.9349 0.0312 0.3528 -0.0238
0.7299 -0.1368 -0.6459 -0.1771 0.6197 -0.2885 -0.6982 -0.2126 0.7206 -0.2087 -0.6357 -0.1816 0.6854 0.0549 -0.7109 -0.148 0.6325 -0.3149 -0.6667 -0.237 0.7641 0.1345 -0.6303 0.0279 0.9391 0.1464 0.3066 -0.0518 0.6693 -0.1993 -0.7033 -0.1326 0.6089 -0.4401 -0.4974 -0.4337 0.9349 0.0312 0.3528 -0.0238
0.7299 -0.1368 -0.6459 -0.1771 0.6197 -0.2885 -0.6982 -0.2126 0.7206 -0.2087 -0.6357 -0.1816 0.6854 0.0549 -0.7109 -0.148 0.6325 -0.3149 -0.6667 -0.237 0.7641 0.1345 -0.6303 0.0279 0.9391 0.1464 0.3066 -0.0518 0.6691 -0.1965 -0.7033 -0.1381 0.6089 -0.4401 -0.4974 -0.4337 0.9349 0.0312 0.3528 -0.0238
0.7299 -0.1368 -0.6459 -0.1771 0.6197 -0.2885 -0.6982 -0.2126 0.7206 -0.2087 -0.6357 -0.1816 0.6854 0.0549 -0.7109 -0.148 0.6325 -0.3149 -0.6667 -0.237 0.7641 0.1345 -0.6303 0.0279 0.9391 0.1464 0.3066 -0.0518 0.6691 -0.1965 -0.7033 -0.1381 0.6089 -0.4401 -0.4974 -0.4337 0.9349 0.0312 0.3528 -0.0238
0.7299 -0.1368 -0.6459 -0.1771 0.6197 -0.2885 -0.6982 -0.2126 0.7206 -0.2087 -0.6357 -0.1816 0.6854 0.0549 -0.7109 -0.148 0.6357 -0.3123 -0.665 -0.2369 0.7607 0.1514 -0.6305 0.0275 0.9391 0.1464 0.3066 -0.0518 0.6691 -0.1965 -0.7033 -0.1381 0.6108 -0.4432 -0.4971 -0.4282 0.9349 0.0312 0.3528 -0.0238
0.7299 -0.1368 -0.6459 -0.1771 0.6197 -0.2885 -0.6982 -0.2126 0.7206 -0.2087 -0.6357 -0.1816 0.6854 0.0549 -0.7109 -0.148 0.6357 -0.3123 -0.665 -0.2369 0.7607 0.1514 -0.6305 0.0275 0.9391 0.1464 0.3066 -0.0518 0.6691 -0.1965 -0.7033 -0.1381 0.6108 -0.4432 -0.4971 -0.4282 0.9363 0.032 0.3489 -0.0219
0.7299 -0.1368 -0.6459 -0.1771 0.6197 -0.2885 -0.6982 -0.2126 0.7216 -0.2058 -0.6464 -0.1382 0.6854 0.0549 -0.7109 -0.148 0.6357 -0.3123 -0.665 -0.2369 0.7607 0.1514 -0.6305 0.0275 0.9391 0.1464 0.3066 -0.0518 0.6691 -0.1965 -0.7033 -0.1381 0.6108 -0.4432 -0.4971 -0.4282 0.9363 0.032 0.3489 -0.0219
0.7299 -0.1368 -0.6459 -0.1771 0.6197 -0.2885 -0.6982 -0.2126 0.7216 -0.2058 -0.6464 -0.1382 0.6854 0.0549 -0.7109 -0.148 0.6357 -0.3123 -0.665 -0.2369 0.7607 0.1514 -0.6305 0.0275 0.9391 0.1464 0.3066 -0.0518 0.6691 -0.1965 -0.7033 -0.1381 0.6108 -0.4432 -0.4971 -0.4282 0.9363 0.032 0.3489 -0.0219
0.7148 -0.1345 -0.6523 -0.2131 0.5705 -0.3928 -0.6979 -0.1824 0.7216 -0.2058 -0.6464 -0.1382 0.6347 0.1396 -0.7455 -0.1478 0.6357 -0.3123 -0.665 -0.2369 0.7607 0.1514 -0.6305 0.0275 0.9391 0.1464 0.3066 -0.0518 0.6691 -0.1965 -0.7033 -0.1381 0.6108 -0.4432 -0.4971 -0.4282 0.9363 0.032 0.3489 -0.0219
