rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7177 -0.2634 -0.5714 -0.2985 0.6202 -0.3732 -0.6384 -0.262 0.7104 -0.2475 -0.6132 -0.241 0.7101 -5.0E-4 -0.6832 -0.1702 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2847 -0.1118 0.6407 -0.2665 -0.6838 -0.2256 0.4622 -0.5697 -0.3903 -0.5563 0.9081 -0.0466 0.3455 0.2321
0.7177 -0.2634 -0.5714 -0.2985 0.6202 -0.3732 -0.6384 -0.262 0.7104 -0.2475 -0.6132 -0.241 0.7101 -5.0E-4 -0.6832 -0.1702 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2847 -0.1118 0.6407 -0.2665 -0.6838 -0.2256 0.4622 -0.5697 -0.3903 -0.5563 0.9081 -0.0466 0.3455 0.2321
0.7177 -0.2634 -0.5714 -0.2985 0.6191 -0.3714 -0.6422 -0.2576 0.7106 -0.2477 -0.6154 -0.2345 0.7091 -7.0E-4 -0.6848 -0.1679 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2847 -0.1118 0.6411 -0.2656 -0.6841 -0.2248 0.4622 -0.5697 -0.3903 -0.5563 0.9081 -0.0465 0.3455 0.232
0.7177 -0.2634 -0.5714 -0.2985 0.6191 -0.3714 -0.6422 -0.2576 0.7106 -0.2477 -0.6154 -0.2345 0.7091 -7.0E-4 -0.6848 -0.1679 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2847 -0.1118 0.6411 -0.2656 -0.6841 -0.2248 0.4622 -0.5697 -0.3903 -0.5563 0.9081 -0.0465 0.3455 0.232
0.7186 -0.2589 -0.5745 -0.2941 0.6191 -0.3714 -0.6422 -0.2576 0.7106 -0.2477 -0.6154 -0.2345 0.7091 -7.0E-4 -0.6848 -0.1679 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2846 -0.1118 0.6411 -0.2656 -0.6841 -0.2248 0.4622 -0.5697 -0.3903 -0.5563 0.9081 -0.0465 0.3455 0.232
0.7186 -0.2589 -0.5745 -0.2941 0.6191 -0.3714 -0.6422 -0.2576 0.7106 -0.2477 -0.6154 -0.2345 0.7091 -7.0E-4 -0.6848 -0.1679 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2846 -0.1118 0.6411 -0.2656 -0.6841 -0.2248 0.4622 -0.5697 -0.3903 -0.5563 0.9081 -0.0465 0.3455 0.232
0.7186 -0.2589 -0.5745 -0.2941 0.6191 -0.3714 -0.6422 -0.2576 0.7106 -0.2477 -0.6154 -0.2345 0.7091 -7.0E-4 -0.6848 -0.1679 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2846 -0.1118 0.6411 -0.2656 -0.6841 -0.2248 0.4623 -0.5713 -0.3888 -0.5557 0.9081 -0.0465 0.3455 0.232
0.7186 -0.2589 -0.5745 -0.2941 0.6191 -0.3714 -0.6422 -0.2576 0.7106 -0.2477 -0.6154 -0.2345 0.7091 -7.0E-4 -0.6848 -0.1679 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2846 -0.1118 0.6411 -0.2656 -0.6841 -0.2248 0.4623 -0.5713 -0.3888 -0.5557 0.9081 -0.0465 0.3455 0.232
0.7186 -0.2589 -0.5745 -0.2941 0.6191 -0.3714 -0.6422 -0.2576 0.7106 -0.2477 -0.6154 -0.2345 0.7091 -7.0E-4 -0.6848 -0.1679 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2846 -0.1118 0.6411 -0.2656 -0.6841 -0.2248 0.4623 -0.5713 -0.3888 -0.5557 0.9081 -0.0465 0.3455 0.232
0.7186 -0.2589 -0.5745 -0.2941 0.6179 -0.3705 -0.647 -0.2498 0.7084 -0.2494 -0.6174 -0.2341 0.7087 -0.0034 -0.6855 -0.1666 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2846 -0.1118 0.6395 -0.2647 -0.6841 -0.2299 0.4623 -0.5713 -0.3888 -0.5557 0.9081 -0.0465 0.3455 0.232
0.7214 -0.2489 -0.5797 -0.2857 0.6179 -0.3705 -0.647 -0.2498 0.7084 -0.2494 -0.6174 -0.2341 0.7087 -0.0034 -0.6855 -0.1666 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1703 0.2846 -0.1118 0.6395 -0.2647 -0.6841 -0.2299 0.4623 -0.5713 -0.3888 -0.5557 0.9081 -0.0465 0.3455 0.232
0.7214 -0.2489 -0.5797 -0.2857 0.6179 -0.3705 -0.647 -0.2498 0.7084 -0.2494 -0.6174 -0.2341 0.7087 -0.0034 -0.6855 -0.1666 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1708 0.2844 -0.1113 0.6395 -0.2647 -0.6841 -0.2299 0.4623 -0.5713 -0.3888 -0.5557 0.9081 -0.0465 0.3455 0.232
0.7214 -0.2489 -0.5797 -0.2857 0.6179 -0.3705 -0.647 -0.2498 0.7084 -0.2494 -0.6174 -0.2341 0.7087 -0.0034 -0.6855 -0.1666 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1708 0.2844 -0.1113 0.6395 -0.2647 -0.6841 -0.2299 0.4623 -0.5713 -0.3888 -0.5557 0.9081 -0.0465 0.3455 0.232
0.7214 -0.2489 -0.5797 -0.2857 0.6179 -0.3705 -0.647 -0.2498 0.7084 -0.2494 -0.6174 -0.2341 0.7087 -0.0034 -0.6855 -0.1666 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1708 0.2844 -0.1113 0.6395 -0.2647 -0.6841 -0.2299 0.4656 -0.572 -0.3852 -0.5547 0.9081 -0.0465 0.3455 0.232
0.7214 -0.2489 -0.5797 -0.2857 0.6179 -0.3705 -0.647 -0.2498 0.7084 -0.2494 -0.6174 -0.2341 0.7087 -0.0034 -0.6855 -0.1666 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1708 0.2844 -0.1113 0.6395 -0.2647 -0.6841 -0.2299 0.4656 -0.572 -0.3852 -0.5547 0.9081 -0.0465 0.3455 0.232
0.7214 -0.2489 -0.5797 -0.2857 0.6179 -0.3705 -0.647 -0.2498 0.7084 -0.2494 -0.6174 -0.2341 0.7087 -0.0034 -0.6855 -0.1666 0.6036 -0.3895 -0.6287 -0.2979 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1708 0.2844 -0.1113 0.6395 -0.2647 -0.6841 -0.2299 0.4656 -0.572 -0.3852 -0.5547 0.9081 -0.0465 0.3455 0.232
0.7214 -0.2489 -0.5797 -0.2857 0.6183 -0.3676 -0.6515 -0.2412 0.705 -0.256 -0.6183 -0.2344 0.7091 -0.001 -0.6863 -0.1616 0.6002 -0.39 -0.6303 -0.3005 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1708 0.2844 -0.1113 0.6368 -0.268 -0.6833 -0.2361 0.4656 -0.572 -0.3852 -0.5547 0.9081 -0.0465 0.3455 0.232
0.7249 -0.2349 -0.5857 -0.2761 0.6183 -0.3676 -0.6515 -0.2412 0.705 -0.256 -0.6183 -0.2344 0.7091 -0.001 -0.6863 -0.1616 0.6002 -0.39 -0.6303 -0.3005 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1708 0.2844 -0.1113 0.6368 -0.268 -0.6833 -0.2361 0.4656 -0.572 -0.3852 -0.5547 0.9081 -0.0465 0.3455 0.232
0.7249 -0.2349 -0.5857 -0.2761 0.6183 -0.3676 -0.6515 -0.2412 0.705 -0.256 -0.6183 -0.2344 0.7091 -0.001 -0.6863 -0.1616 0.6002 -0.39 -0.6303 -0.3005 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1711 0.2844 -0.111 0.6368 -0.268 -0.6833 -0.2361 0.4656 -0.572 -0.3852 -0.5547 0.9081 -0.0465 0.3455 0.232
0.7249 -0.2349 -0.5857 -0.2761 0.6183 -0.3676 -0.6515 -0.2412 0.705 -0.256 -0.6183 -0.2344 0.7091 -0.001 -0.6863 -0.1616 0.6002 -0.39 -0.6303 -0.3005 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1711 0.2844 -0.111 0.6368 -0.268 -0.6833 -0.2361 0.4656 -0.572 -0.3852 -0.5547 0.9081 -0.0465 0.3455 0.232
0.7249 -0.2349 -0.5857 -0.2761 0.6183 -0.3676 -0.6515 -0.2412 0.705 -0.256 -0.6183 -0.2344 0.7091 -0.001 -0.6863 -0.1616 0.6002 -0.39 -0.6303 -0.3005 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1711 0.2844 -0.111 0.6368 -0.268 -0.6833 -0.2361 0.4698 -0.5728 -0.3822 -0.5524 0.9081 -0.0465 0.3455 0.232
0.7249 -0.2349 -0.5857 -0.2761 0.6183 -0.3676 -0.6515 -0.2412 0.705 -0.256 -0.6183 -0.2344 0.7091 -0.001 -0.6863 -0.1616 0.6002 -0.39 -0.6303 -0.3005 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1711 0.2844 -0.111 0.6368 -0.268 -0.6833 -0.2361 0.4698 -0.5728 -0.3822 -0.5524 0.9081 -0.0465 0.3455 0.232
0.7249 -0.2349 -0.5857 -0.2761 0.6183 -0.3676 -0.6515 -0.2412 0.705 -0.256 -0.6183 -0.2344 0.7091 -0.001 -0.6863 -0.1616 0.6002 -0.39 -0.6303 -0.3005 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1711 0.2844 -0.111 0.6368 -0.268 -0.6833 -0.2361 0.4698 -0.5728 -0.3822 -0.5524 0.9081 -0.0465 0.3455 0.232
0.7249 -0.2349 -0.5857 -0.2761 0.6183 -0.3676 -0.6515 -0.2412 0.705 -0.256 -0.6183 -0.2344 0.7091 -0.001 -0.6863 -0.1616 0.6002 -0.39 -0.6303 -0.3005 0.7482 0.0802 -0.6577 0.0333 0.9368 0.1711 0.2844 -0.111 0.6368 -0.268 -0.6833 -0.2361 0.4698 -0.5728 -0.3822 -0.5524 0.9081 -0.0465 0.3455 0.232
