rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7332 0.2171 0.5922 0.2542 -0.6132 0.4116 0.6022 0.3033 -0.7172 0.2294 0.624 0.2089 -0.6987 -0.0806 0.7006 0.1205 -0.6297 0.3738 0.6221 0.277 -0.7693 -0.1008 0.6308 -0.0121 -0.9386 -0.1642 -0.288 0.0957 -0.6504 0.2216 0.7028 0.1844 -0.5406 0.4951 0.481 0.481 -0.9372 -0.0085 -0.3427 -0.0646
-0.7332 0.2171 0.5922 0.2542 -0.6132 0.4116 0.6022 0.3033 -0.7172 0.2294 0.624 0.2089 -0.7032 -0.0511 0.6988 0.1204 -0.6297 0.3738 0.6221 0.277 -0.7693 -0.1008 0.6308 -0.0121 -0.9384 -0.164 -0.2888 0.0957 -0.6504 0.2216 0.7028 0.1844 -0.5406 0.4951 0.481 0.481 -0.9372 -0.0085 -0.3427 -0.0646
-0.7332 0.2171 0.5922 0.2542 -0.6132 0.4116 0.6022 0.3033 -0.7172 0.2294 0.624 0.2089 -0.7032 -0.0511 0.6988 0.1204 -0.6297 0.3738 0.6221 0.277 -0.7695 -0.1041 0.6301 -0.0086 -0.9384 -0.164 -0.2888 0.0957 -0.6504 0.2216 0.7028 0.1844 -0.5406 0.4951 0.481 0.481 -0.9372 -0.0085 -0.3427 -0.0646
-0.7332 0.2171 0.5922 0.2542 -0.6132 0.4116 0.6022 0.3033 -0.7172 0.2294 0.624 0.2089 -0.7032 -0.0511 0.6988 0.1204 -0.6297 0.3738 0.6221 0.277 -0.7695 -0.1041 0.6301 -0.0086 -0.9384 -0.164 -0.2888 0.0957 -0.6504 0.2216 0.7028 0.1844 -0.5406 0.4951 0.481 0.481 -0.9372 -0.0085 -0.3427 -0.0646
-0.7332 0.2171 0.5922 0.2542 -0.6132 0.4116 0.6022 0.3033 -0.7172 0.2294 0.624 0.2089 -0.7032 -0.0511 0.6988 0.1204 -0.6297 0.3738 0.6221 0.277 -0.7695 -0.1041 0.6301 -0.0086 -0.9384 -0.164 -0.2888 0.0957 -0.6504 0.2216 0.7028 0.1844 -0.5406 0.4951 0.481 0.481 -0.9372 -0.0085 -0.3427 -0.0646
-0.73 0.2112 0.6017 0.2458 -0.6118 0.3919 0.6246 0.2864 -0.713 0.2311 0.6315 0.1985 -0.7032 -0.0511 0.6988 0.1204 -0.6257 0.3736 0.6253 0.2792 -0.7695 -0.1041 0.6301 -0.0086 -0.9384 -0.164 -0.2888 0.0957 -0.6504 0.2216 0.7028 0.1844 -0.5483 0.4977 0.4687 0.4816 -0.9362 -0.0067 -0.3453 -0.0653
-0.73 0.2112 0.6017 0.2458 -0.6118 0.3919 0.6246 0.2864 -0.713 0.2311 0.6315 0.1985 -0.7032 -0.0511 0.6988 0.1204 -0.6257 0.3736 0.6253 0.2792 -0.7695 -0.1041 0.6301 -0.0086 -0.9384 -0.164 -0.2888 0.0957 -0.6504 0.2216 0.7028 0.1844 -0.5483 0.4977 0.4687 0.4816 -0.9362 -0.0067 -0.3453 -0.0653
-0.73 0.2112 0.6017 0.2458 -0.6118 0.3919 0.6246 0.2864 -0.713 0.2311 0.6315 0.1985 -0.7077 -0.0116 0.6953 0.1246 -0.6257 0.3736 0.6253 0.2792 -0.7695 -0.1041 0.6301 -0.0086 -0.9372 -0.1629 -0.2924 0.0978 -0.6492 0.2293 0.7005 0.188 -0.5483 0.4977 0.4687 0.4816 -0.9362 -0.0067 -0.3453 -0.0653
-0.73 0.2112 0.6017 0.2458 -0.6118 0.3919 0.6246 0.2864 -0.713 0.2311 0.6315 0.1985 -0.7077 -0.0116 0.6953 0.1246 -0.6257 0.3736 0.6253 0.2792 -0.7695 -0.1041 0.6301 -0.0086 -0.9372 -0.1629 -0.2924 0.0978 -0.6492 0.2293 0.7005 0.188 -0.5483 0.4977 0.4687 0.4816 -0.9362 -0.0067 -0.3453 -0.0653
-0.73 0.2112 0.6017 0.2458 -0.6118 0.3919 0.6246 0.2864 -0.713 0.2311 0.6315 0.1985 -0.7077 -0.0116 0.6953 0.1246 -0.6257 0.3736 0.6253 0.2792 -0.7698 -0.1133 0.6281 -0.0069 -0.9372 -0.1629 -0.2924 0.0978 -0.6492 0.2293 0.7005 0.188 -0.5483 0.4977 0.4687 0.4816 -0.9362 -0.0067 -0.3453 -0.0653
