rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7878 -0.0724 -0.5791 -0.1971 0.4095 -0.6739 -0.4605 0.4077 0.6755 -0.386 -0.6219 -0.0894 0.4235 0.4238 -0.5681 -0.5641 0.6431 -0.187 -0.7227 -0.1708 0.7541 -0.008 -0.6532 -0.0674 0.9365 -0.2287 0.2629 -0.0385 0.6694 -0.2097 -0.6989 -0.1396 0.7407 -0.1753 -0.63 -0.1537 0.8728 0.3791 0.2136 -0.221
0.7855 -0.0697 -0.582 -0.1982 0.4095 -0.6739 -0.4605 0.4077 0.6755 -0.386 -0.6219 -0.0894 0.4235 0.4238 -0.5681 -0.5641 0.6431 -0.187 -0.7227 -0.1708 0.7541 -0.008 -0.6532 -0.0674 0.9365 -0.2287 0.2629 -0.0385 0.6694 -0.2097 -0.6989 -0.1396 0.7405 -0.1745 -0.6304 -0.1544 0.8728 0.3791 0.2136 -0.221
0.7855 -0.0697 -0.582 -0.1982 0.4095 -0.6739 -0.4605 0.4077 0.6755 -0.386 -0.6219 -0.0894 0.4235 0.4238 -0.5681 -0.5641 0.6431 -0.187 -0.7227 -0.1708 0.7541 -0.008 -0.6532 -0.0674 0.9365 -0.2287 0.2629 -0.0385 0.6694 -0.2097 -0.6989 -0.1396 0.7405 -0.1745 -0.6304 -0.1544 0.8728 0.3791 0.2136 -0.221
0.7855 -0.0697 -0.582 -0.1982 0.4095 -0.6739 -0.4605 0.4077 0.6755 -0.386 -0.6219 -0.0894 0.4375 0.4136 -0.5721 -0.557 0.6431 -0.187 -0.7227 -0.1708 0.7542 -0.0101 -0.6526 -0.0724 0.9365 -0.2287 0.2629 -0.0385 0.6694 -0.2097 -0.6989 -0.1396 0.7405 -0.1745 -0.6304 -0.1544 0.8728 0.3791 0.2136 -0.221
0.7855 -0.0697 -0.582 -0.1982 0.4095 -0.6739 -0.4605 0.4077 0.6755 -0.386 -0.6219 -0.0894 0.4375 0.4136 -0.5721 -0.557 0.6447 -0.1874 -0.7218 -0.1683 0.7542 -0.0101 -0.6526 -0.0724 0.9365 -0.2287 0.2629 -0.0385 0.6694 -0.2097 -0.6989 -0.1396 0.7405 -0.1745 -0.6304 -0.1544 0.8728 0.3791 0.2136 -0.221
0.7855 -0.0697 -0.582 -0.1982 0.4095 -0.6739 -0.4605 0.4077 0.6755 -0.386 -0.6219 -0.0894 0.4375 0.4136 -0.5721 -0.557 0.6447 -0.1874 -0.7218 -0.1683 0.7542 -0.0101 -0.6526 -0.0724 0.9365 -0.2287 0.2629 -0.0385 0.6694 -0.2097 -0.6989 -0.1396 0.7405 -0.1745 -0.6304 -0.1544 0.8728 0.3791 0.2136 -0.221
0.7855 -0.0697 -0.582 -0.1982 0.4095 -0.6739 -0.4605 0.4077 0.6755 -0.386 -0.6219 -0.0894 0.4375 0.4136 -0.5721 -0.557 0.6447 -0.1874 -0.7218 -0.1683 0.7542 -0.0101 -0.6526 -0.0724 0.9365 -0.2279 0.2639 -0.0389 0.6677 -0.2089 -0.6997 -0.145 0.7405 -0.1745 -0.6304 -0.1544 0.8709 0.3818 0.2169 -0.2205
0.7855 -0.0697 -0.582 -0.1982 0.4095 -0.6739 -0.4605 0.4077 0.6678 -0.3893 -0.6292 -0.0817 0.4375 0.4136 -0.5721 -0.557 0.6447 -0.1874 -0.7218 -0.1683 0.7542 -0.0101 -0.6526 -0.0724 0.9365 -0.2279 0.2639 -0.0389 0.6677 -0.2089 -0.6997 -0.145 0.7405 -0.1745 -0.6304 -0.1544 0.8709 0.3818 0.2169 -0.2205
0.7855 -0.0697 -0.582 -0.1982 0.4095 -0.6739 -0.4605 0.4077 0.6678 -0.3893 -0.6292 -0.0817 0.4375 0.4136 -0.5721 -0.557 0.6447 -0.1874 -0.7218 -0.1683 0.7542 -0.0101 -0.6526 -0.0724 0.9365 -0.2279 0.2639 -0.0389 0.6677 -0.2089 -0.6997 -0.145 0.7415 -0.1819 -0.6265 -0.157 0.8709 0.3818 0.2169 -0.2205
0.7855 -0.0697 -0.582 -0.1982 0.4095 -0.6739 -0.4605 0.4077 0.6678 -0.3893 -0.6292 -0.0817 0.4375 0.4136 -0.5721 -0.557 0.6447 -0.1874 -0.7218 -0.1683 0.7542 -0.0101 -0.6526 -0.0724 0.9365 -0.2279 0.2639 -0.0389 0.6677 -0.2089 -0.6997 -0.145 0.7415 -0.1819 -0.6265 -0.157 0.8709 0.3818 0.2169 -0.2205
