rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7861 0.124 0.5688 0.2078 -0.6658 0.5339 0.4456 0.2701 -0.6412 0.4595 0.5219 0.3247 -0.7201 0.0242 0.63 0.2898 -0.6196 0.2809 0.7032 0.2066 -0.7039 0.1215 0.6762 0.1805 -0.9252 0.2173 -0.2783 0.1389 -0.6374 0.2202 0.701 0.232 -0.7334 0.2657 0.5961 0.1903 -0.8564 -0.4139 -0.1682 0.2589
-0.7861 0.124 0.5688 0.2078 -0.6658 0.5339 0.4456 0.2701 -0.6412 0.4595 0.5219 0.3247 -0.7202 0.0242 0.6312 0.2869 -0.6196 0.2809 0.7032 0.2066 -0.7039 0.1215 0.6762 0.1805 -0.9254 0.2173 -0.278 0.1388 -0.6374 0.2202 0.701 0.232 -0.7334 0.2657 0.5961 0.1903 -0.8564 -0.4139 -0.1682 0.2589
-0.7861 0.124 0.5688 0.2078 -0.6658 0.5339 0.4456 0.2701 -0.6412 0.4595 0.5219 0.3247 -0.7202 0.0242 0.6312 0.2869 -0.6196 0.2809 0.7032 0.2066 -0.7039 0.1215 0.6762 0.1805 -0.9254 0.2173 -0.278 0.1388 -0.6374 0.2202 0.701 0.232 -0.7334 0.2657 0.5961 0.1903 -0.8564 -0.4139 -0.1682 0.2589
-0.7861 0.124 0.5688 0.2078 -0.6658 0.5339 0.4456 0.2701 -0.6412 0.4595 0.5219 0.3247 -0.7202 0.0242 0.6312 0.2869 -0.6196 0.2809 0.7032 0.2066 -0.7039 0.1215 0.6762 0.1805 -0.9254 0.2173 -0.278 0.1388 -0.6374 0.2202 0.701 0.232 -0.7334 0.2657 0.5961 0.1903 -0.8564 -0.4139 -0.1682 0.2589
-0.7861 0.124 0.5688 0.2078 -0.6658 0.5339 0.4456 0.2701 -0.6412 0.4595 0.5219 0.3247 -0.7202 0.0242 0.6312 0.2869 -0.6196 0.2809 0.7032 0.2066 -0.7053 0.1258 0.6733 0.1826 -0.9254 0.2173 -0.278 0.1388 -0.6348 0.223 0.7018 0.234 -0.73 0.267 0.5998 0.19 -0.8564 -0.4139 -0.1682 0.2589
-0.7861 0.124 0.5688 0.2078 -0.6649 0.5336 0.4466 0.2715 -0.6385 0.4614 0.5231 0.3252 -0.7202 0.0242 0.6312 0.2869 -0.6196 0.2809 0.7032 0.2066 -0.7053 0.1258 0.6733 0.1826 -0.9254 0.2173 -0.278 0.1388 -0.6348 0.223 0.7018 0.234 -0.73 0.267 0.5998 0.19 -0.8564 -0.4139 -0.1682 0.2589
-0.7861 0.124 0.5688 0.2078 -0.6649 0.5336 0.4466 0.2715 -0.6385 0.4614 0.5231 0.3252 -0.7202 0.0242 0.6312 0.2869 -0.6196 0.2809 0.7032 0.2066 -0.7053 0.1258 0.6733 0.1826 -0.9254 0.2173 -0.278 0.1388 -0.6348 0.223 0.7018 0.234 -0.73 0.267 0.5998 0.19 -0.8564 -0.4139 -0.1682 0.2589
-0.7861 0.124 0.5688 0.2078 -0.6649 0.5336 0.4466 0.2715 -0.6385 0.4614 0.5231 0.3252 -0.7202 0.0242 0.6312 0.2869 -0.6196 0.2809 0.7032 0.2066 -0.7053 0.1258 0.6733 0.1826 -0.9254 0.2173 -0.278 0.1388 -0.6348 0.223 0.7018 0.234 -0.73 0.267 0.5998 0.19 -0.8564 -0.4139 -0.1682 0.2589
-0.7861 0.124 0.5688 0.2078 -0.6649 0.5336 0.4466 0.2715 -0.6385 0.4614 0.5231 0.3252 -0.7202 0.0242 0.6312 0.2869 -0.6196 0.2809 0.7032 0.2066 -0.7053 0.1258 0.6733 0.1826 -0.9253 0.2172 -0.2784 0.1385 -0.6348 0.223 0.7018 0.234 -0.73 0.267 0.5998 0.19 -0.8564 -0.4139 -0.1682 0.2589
-0.7861 0.124 0.5688 0.2078 -0.6649 0.5336 0.4466 0.2715 -0.6385 0.4614 0.5231 0.3252 -0.7212 0.0251 0.6316 0.2834 -0.6196 0.2809 0.7032 0.2066 -0.7053 0.1258 0.6733 0.1826 -0.9253 0.2172 -0.2784 0.1385 -0.6348 0.223 0.7018 0.234 -0.73 0.267 0.5998 0.19 -0.8564 -0.4139 -0.1682 0.2589
