rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.826 -0.1798 -0.4994 -0.1896 -0.0291 -0.0466 -0.967 0.2487 0.7211 -0.416 -0.4293 -0.3502 0.3505 0.2508 -0.6115 -0.6636 0.657 -0.2699 -0.6846 -0.1638 0.7034 -0.154 -0.642 -0.2632 0.9174 0.0842 0.3779 -0.0928 0.4658 -0.5038 -0.5068 -0.5219 0.6631 -0.3105 -0.6735 -0.1015 0.7238 0.1031 0.3819 -0.5654
0.826 -0.1798 -0.4994 -0.1896 -0.0291 -0.0466 -0.967 0.2487 0.7211 -0.416 -0.4293 -0.3502 0.3505 0.2508 -0.6115 -0.6636 0.657 -0.2699 -0.6846 -0.1638 0.7037 -0.1534 -0.6419 -0.2629 0.9174 0.0842 0.3779 -0.0928 0.4658 -0.5038 -0.5068 -0.5219 0.6631 -0.3105 -0.6735 -0.1015 0.7238 0.1031 0.3819 -0.5654
0.826 -0.1798 -0.4994 -0.1896 -0.0291 -0.0466 -0.967 0.2487 0.7211 -0.416 -0.4293 -0.3502 0.3505 0.2508 -0.6115 -0.6636 0.657 -0.2699 -0.6846 -0.1638 0.7037 -0.1534 -0.6419 -0.2629 0.9174 0.0842 0.3779 -0.0928 0.4658 -0.5038 -0.5068 -0.5219 0.6631 -0.3105 -0.6735 -0.1015 0.7238 0.1031 0.3819 -0.5654
0.826 -0.1798 -0.4994 -0.1896 -0.0291 -0.0466 -0.967 0.2487 0.7224 -0.4204 -0.4268 -0.3452 0.3505 0.2508 -0.6115 -0.6636 0.657 -0.2699 -0.6846 -0.1638 0.7037 -0.1534 -0.6419 -0.2629 0.9174 0.0842 0.3779 -0.0928 0.4658 -0.5038 -0.5068 -0.5219 0.6631 -0.3105 -0.6735 -0.1015 0.7238 0.1031 0.3819 -0.5654
0.826 -0.1798 -0.4994 -0.1896 -0.0248 -0.0496 -0.9672 0.2477 0.7224 -0.4204 -0.4268 -0.3452 0.3505 0.2508 -0.6115 -0.6636 0.657 -0.2699 -0.6846 -0.1638 0.7037 -0.1534 -0.6419 -0.2629 0.9174 0.0842 0.3779 -0.0928 0.4643 -0.5063 -0.5056 -0.522 0.6614 -0.3137 -0.6736 -0.102 0.7247 0.1018 0.3823 -0.5641
0.826 -0.1798 -0.4994 -0.1896 -0.0248 -0.0496 -0.9672 0.2477 0.7224 -0.4204 -0.4268 -0.3452 0.3505 0.2508 -0.6115 -0.6636 0.657 -0.2699 -0.6846 -0.1638 0.7037 -0.1534 -0.6419 -0.2629 0.9174 0.0842 0.3779 -0.0928 0.4643 -0.5063 -0.5056 -0.522 0.6614 -0.3137 -0.6736 -0.102 0.7247 0.1018 0.3823 -0.5641
0.826 -0.1798 -0.4994 -0.1896 -0.0248 -0.0496 -0.9672 0.2477 0.7224 -0.4204 -0.4268 -0.3452 0.3505 0.2508 -0.6115 -0.6636 0.657 -0.2699 -0.6846 -0.1638 0.7037 -0.1534 -0.6419 -0.2629 0.9174 0.0842 0.3779 -0.0928 0.4643 -0.5063 -0.5056 -0.522 0.6614 -0.3137 -0.6736 -0.102 0.7247 0.1018 0.3823 -0.5641
0.826 -0.1798 -0.4994 -0.1896 -0.0248 -0.0496 -0.9672 0.2477 0.7224 -0.4204 -0.4268 -0.3452 0.3505 0.2508 -0.6115 -0.6636 0.657 -0.2699 -0.6846 -0.1638 0.7037 -0.1534 -0.6419 -0.2629 0.9174 0.0842 0.3779 -0.0928 0.4643 -0.5063 -0.5056 -0.522 0.6614 -0.3137 -0.6736 -0.102 0.7247 0.1018 0.3823 -0.5641
0.826 -0.1798 -0.4994 -0.1896 -0.0248 -0.0496 -0.9672 0.2477 0.7224 -0.4204 -0.4268 -0.3452 0.3505 0.2508 -0.6115 -0.6636 0.657 -0.2699 -0.6846 -0.1638 0.7039 -0.1554 -0.6404 -0.265 0.9174 0.0842 0.3779 -0.0928 0.4643 -0.5063 -0.5056 -0.522 0.6614 -0.3137 -0.6736 -0.102 0.7247 0.1018 0.3823 -0.5641
0.826 -0.1798 -0.4994 -0.1896 -0.0248 -0.0496 -0.9672 0.2477 0.7224 -0.4204 -0.4268 -0.3452 0.3505 0.2508 -0.6115 -0.6636 0.657 -0.2699 -0.6846 -0.1638 0.7039 -0.1554 -0.6404 -0.265 0.9174 0.0842 0.3779 -0.0928 0.4643 -0.5063 -0.5056 -0.522 0.6614 -0.3137 -0.6736 -0.102 0.7247 0.1018 0.3823 -0.5641
