rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.8389 -0.2197 -0.4975 -0.0201 0.0378 -0.4441 -0.8046 0.3923 0.6425 -0.3693 -0.5388 -0.4006 0.746 -0.0021 -0.65 -0.1451 0.6629 -0.0412 -0.7469 0.031 0.745 0.0019 -0.6667 -0.0209 0.9382 0.0358 0.3328 -0.0873 0.6049 -0.3388 -0.6418 -0.3278 0.66 -0.209 -0.7179 -0.073 0.7698 0.1028 0.3478 -0.5251
0.8389 -0.2197 -0.4975 -0.0201 0.0386 -0.4431 -0.8054 0.3918 0.6425 -0.3693 -0.5388 -0.4006 0.746 -0.0021 -0.65 -0.1451 0.6629 -0.0412 -0.7469 0.031 0.745 0.0019 -0.6667 -0.0209 0.9382 0.0358 0.3328 -0.0873 0.6049 -0.3388 -0.6418 -0.3278 0.66 -0.209 -0.7179 -0.073 0.7698 0.1028 0.3478 -0.5251
0.8389 -0.2197 -0.4975 -0.0201 0.0386 -0.4431 -0.8054 0.3918 0.6425 -0.3693 -0.5388 -0.4006 0.746 -0.0021 -0.65 -0.1451 0.6629 -0.0412 -0.7469 0.031 0.745 0.0019 -0.6667 -0.0209 0.9382 0.0358 0.3328 -0.0873 0.6049 -0.3388 -0.6418 -0.3278 0.66 -0.209 -0.7179 -0.073 0.7698 0.1028 0.3478 -0.5251
0.8389 -0.2197 -0.4975 -0.0201 0.0386 -0.4431 -0.8054 0.3918 0.6425 -0.3693 -0.5388 -0.4006 0.746 -0.0021 -0.65 -0.1451 0.6629 -0.0412 -0.7469 0.031 0.745 0.0019 -0.6667 -0.0209 0.9382 0.0358 0.3328 -0.0873 0.6049 -0.3388 -0.6418 -0.3278 0.66 -0.209 -0.7179 -0.073 0.7698 0.1028 0.3478 -0.5251
0.8387 -0.2178 -0.4987 -0.0195 0.0386 -0.4431 -0.8054 0.3918 0.6418 -0.3695 -0.5394 -0.4007 0.746 -0.0021 -0.65 -0.1451 0.6629 -0.0412 -0.7469 0.031 0.745 0.0019 -0.6667 -0.0209 0.9382 0.0356 0.3328 -0.0873 0.605 -0.3397 -0.6414 -0.3275 0.66 -0.209 -0.7179 -0.073 0.7698 0.1028 0.3478 -0.5251
0.8387 -0.2178 -0.4987 -0.0195 0.0386 -0.4431 -0.8054 0.3918 0.6418 -0.3695 -0.5394 -0.4007 0.746 -0.0021 -0.65 -0.1451 0.6629 -0.0412 -0.7469 0.031 0.745 0.0019 -0.6667 -0.0209 0.9382 0.0356 0.3328 -0.0873 0.605 -0.3397 -0.6414 -0.3275 0.66 -0.209 -0.7179 -0.073 0.7698 0.1028 0.3478 -0.5251
0.8387 -0.2178 -0.4987 -0.0195 0.0386 -0.4431 -0.8054 0.3918 0.6418 -0.3695 -0.5394 -0.4007 0.7455 -0.0016 -0.6503 -0.1459 0.6629 -0.0412 -0.7469 0.031 0.745 0.0019 -0.6667 -0.0209 0.9382 0.0356 0.3328 -0.0873 0.605 -0.3397 -0.6414 -0.3275 0.66 -0.209 -0.7179 -0.073 0.7698 0.1028 0.3478 -0.5251
0.8387 -0.2178 -0.4987 -0.0195 0.0386 -0.4431 -0.8054 0.3918 0.6418 -0.3695 -0.5394 -0.4007 0.7455 -0.0016 -0.6503 -0.1459 0.6629 -0.0412 -0.7469 0.031 0.745 0.0019 -0.6667 -0.0209 0.9382 0.0356 0.3328 -0.0873 0.605 -0.3397 -0.6414 -0.3275 0.66 -0.209 -0.7179 -0.073 0.7698 0.1028 0.3478 -0.5251
0.8387 -0.2178 -0.4987 -0.0195 0.0386 -0.4418 -0.8066 0.3907 0.6418 -0.3695 -0.5394 -0.4007 0.7455 -0.0016 -0.6503 -0.1459 0.6629 -0.0412 -0.7469 0.031 0.745 0.0019 -0.6667 -0.0209 0.9382 0.0356 0.3328 -0.0873 0.605 -0.3397 -0.6414 -0.3275 0.66 -0.209 -0.7179 -0.073 0.7698 0.1028 0.3478 -0.5251
0.8387 -0.2178 -0.4987 -0.0195 0.0386 -0.4418 -0.8066 0.3907 0.6418 -0.3695 -0.5394 -0.4007 0.7455 -0.0016 -0.6503 -0.1459 0.6629 -0.0412 -0.7469 0.031 0.745 0.0019 -0.6667 -0.0209 0.9382 0.0356 0.3328 -0.0873 0.605 -0.3397 -0.6414 -0.3275 0.66 -0.209 -0.7179 -0.073 0.7698 0.1028 0.3478 -0.5251
