rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.9342 -0.0627 -0.3287 0.1238 0.0032 -0.2621 -0.6764 0.6883 0.766 -0.1605 -0.6193 -0.0627 0.7526 0.0554 -0.6488 -0.0983 0.6312 -0.4278 -0.6118 -0.2104 0.7397 -0.0195 -0.6721 -0.0295 0.9315 0.1344 0.3301 -0.0724 0.6211 0.2174 -0.728 0.1926 0.6606 -0.1969 -0.7138 -0.1232 0.9496 -0.0962 0.2827 0.0947
0.9342 -0.0627 -0.3287 0.1238 0.0032 -0.2621 -0.6764 0.6883 0.766 -0.1605 -0.6193 -0.0627 0.7526 0.0554 -0.6488 -0.0983 0.6312 -0.4278 -0.6118 -0.2104 0.7397 -0.0195 -0.6721 -0.0295 0.9315 0.1344 0.3301 -0.0724 0.6211 0.2174 -0.728 0.1926 0.6606 -0.1969 -0.7138 -0.1232 0.9496 -0.0962 0.2827 0.0947
0.9342 -0.0627 -0.3287 0.1238 0.0032 -0.2621 -0.6764 0.6883 0.7668 -0.1602 -0.6183 -0.0628 0.7526 0.0554 -0.6488 -0.0983 0.6312 -0.4278 -0.6118 -0.2104 0.7397 -0.0195 -0.6721 -0.0295 0.9315 0.1344 0.3301 -0.0724 0.6211 0.2174 -0.728 0.1926 0.6606 -0.1969 -0.7138 -0.1232 0.9496 -0.0962 0.2827 0.0947
0.9342 -0.0627 -0.3287 0.1238 0.0032 -0.2621 -0.6764 0.6883 0.7668 -0.1602 -0.6183 -0.0628 0.7526 0.0554 -0.6488 -0.0983 0.6312 -0.4278 -0.6118 -0.2104 0.7397 -0.0195 -0.6721 -0.0295 0.9315 0.1344 0.3301 -0.0724 0.6211 0.2174 -0.728 0.1926 0.6606 -0.1969 -0.7138 -0.1232 0.9496 -0.0962 0.2827 0.0947
0.9342 -0.0627 -0.3287 0.1238 0.0034 -0.2625 -0.6756 0.689 0.7668 -0.1602 -0.6183 -0.0628 0.7526 0.0554 -0.6488 -0.0983 0.6312 -0.4278 -0.6118 -0.2104 0.7397 -0.0195 -0.6721 -0.0295 0.9327 0.1313 0.3278 -0.0732 0.6211 0.2174 -0.728 0.1926 0.6606 -0.1969 -0.7138 -0.1232 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0645 -0.329 0.1223 0.0034 -0.2625 -0.6756 0.689 0.7668 -0.1602 -0.6183 -0.0628 0.7526 0.0554 -0.6488 -0.0983 0.6312 -0.4278 -0.6118 -0.2104 0.7397 -0.0195 -0.6721 -0.0295 0.9327 0.1313 0.3278 -0.0732 0.6211 0.2174 -0.728 0.1926 0.6606 -0.1969 -0.7138 -0.1232 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0645 -0.329 0.1223 0.0034 -0.2625 -0.6756 0.689 0.7668 -0.1602 -0.6183 -0.0628 0.7526 0.0554 -0.6488 -0.0983 0.6312 -0.4278 -0.6118 -0.2104 0.739 -0.0132 -0.6732 -0.0258 0.9327 0.1313 0.3278 -0.0732 0.6211 0.2174 -0.728 0.1926 0.6608 -0.1973 -0.7137 -0.1224 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0645 -0.329 0.1223 0.0034 -0.2625 -0.6756 0.689 0.7668 -0.1602 -0.6183 -0.0628 0.7526 0.0554 -0.6488 -0.0983 0.6312 -0.4278 -0.6118 -0.2104 0.739 -0.0132 -0.6732 -0.0258 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6608 -0.1973 -0.7137 -0.1224 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0645 -0.329 0.1223 0.0034 -0.2625 -0.6756 0.689 0.768 -0.1614 -0.6163 -0.0656 0.7526 0.0554 -0.6488 -0.0983 0.6312 -0.4278 -0.6118 -0.2104 0.739 -0.0132 -0.6732 -0.0258 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6608 -0.1973 -0.7137 -0.1224 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0645 -0.329 0.1223 0.0034 -0.2625 -0.6756 0.689 0.768 -0.1614 -0.6163 -0.0656 0.755 0.0515 -0.6459 -0.1003 0.6312 -0.4278 -0.6118 -0.2104 0.739 -0.0132 -0.6732 -0.0258 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6608 -0.1973 -0.7137 -0.1224 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0645 -0.329 0.1223 0.0034 -0.2625 -0.6756 0.689 0.768 -0.1614 -0.6163 -0.0656 0.755 0.0515 -0.6459 -0.1003 0.6312 -0.4278 -0.6118 -0.2104 0.739 -0.0132 -0.6732 -0.0258 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6608 -0.1973 -0.7137 -0.1224 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0654 -0.3292 0.1215 0.0034 -0.2625 -0.6756 0.689 0.768 -0.1614 -0.6163 -0.0656 0.755 0.0515 -0.6459 -0.1003 0.6312 -0.4278 -0.6118 -0.2104 0.739 -0.0132 -0.6732 -0.0258 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6608 -0.1973 -0.7137 -0.1224 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0654 -0.3292 0.1215 0.0034 -0.2625 -0.6756 0.689 0.768 -0.1614 -0.6163 -0.0656 0.755 0.0515 -0.6459 -0.1003 0.6312 -0.4278 -0.6118 -0.2104 0.739 -0.0132 -0.6732 -0.0258 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6608 -0.1973 -0.7137 -0.1224 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0654 -0.3292 0.1215 0.0034 -0.2625 -0.6756 0.689 0.768 -0.1614 -0.6163 -0.0656 0.755 0.0515 -0.6459 -0.1003 0.6312 -0.4278 -0.6118 -0.2104 0.739 -0.0132 -0.6732 -0.0258 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6616 -0.1973 -0.7133 -0.121 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0654 -0.3292 0.1215 0.0034 -0.2625 -0.6756 0.689 0.768 -0.1614 -0.6163 -0.0656 0.755 0.0515 -0.6459 -0.1003 0.6312 -0.4278 -0.6118 -0.2104 0.7381 -0.0012 -0.6744 -0.0209 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6616 -0.1973 -0.7133 -0.121 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0654 -0.3292 0.1215 0.0034 -0.2625 -0.6756 0.689 0.768 -0.1614 -0.6163 -0.0656 0.755 0.0515 -0.6459 -0.1003 0.6312 -0.4278 -0.6118 -0.2104 0.7381 -0.0012 -0.6744 -0.0209 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6616 -0.1973 -0.7133 -0.121 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0654 -0.3292 0.1215 0.0034 -0.2625 -0.6756 0.689 0.7684 -0.1627 -0.6152 -0.0675 0.7567 0.0503 -0.644 -0.1007 0.6312 -0.4278 -0.6118 -0.2104 0.7381 -0.0012 -0.6744 -0.0209 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6616 -0.1973 -0.7133 -0.121 0.9496 -0.0962 0.2827 0.0947
0.9341 -0.0654 -0.3292 0.1215 0.0034 -0.2625 -0.6756 0.689 0.7684 -0.1627 -0.6152 -0.0675 0.7567 0.0503 -0.644 -0.1007 0.6312 -0.4278 -0.6118 -0.2104 0.7381 -0.0012 -0.6744 -0.0209 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6616 -0.1973 -0.7133 -0.121 0.9496 -0.0962 0.2827 0.0947
0.9348 -0.0665 -0.3279 0.1198 0.0034 -0.2625 -0.6756 0.689 0.7684 -0.1627 -0.6152 -0.0675 0.7567 0.0503 -0.644 -0.1007 0.6312 -0.4278 -0.6118 -0.2104 0.7381 -0.0012 -0.6744 -0.0209 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6616 -0.1973 -0.7133 -0.121 0.9496 -0.0962 0.2827 0.0947
0.9348 -0.0665 -0.3279 0.1198 0.0034 -0.2625 -0.6756 0.689 0.7684 -0.1627 -0.6152 -0.0675 0.7567 0.0503 -0.644 -0.1007 0.6312 -0.4278 -0.6118 -0.2104 0.7381 -0.0012 -0.6744 -0.0209 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6616 -0.1973 -0.7133 -0.121 0.9496 -0.0962 0.2827 0.0947
0.9348 -0.0665 -0.3279 0.1198 0.0034 -0.2625 -0.6756 0.689 0.7684 -0.1627 -0.6152 -0.0675 0.7567 0.0503 -0.644 -0.1007 0.6312 -0.4278 -0.6118 -0.2104 0.7381 -0.0012 -0.6744 -0.0209 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6622 -0.1984 -0.7122 -0.1219 0.9496 -0.0962 0.2827 0.0947
0.9348 -0.0665 -0.3279 0.1198 0.0034 -0.2625 -0.6756 0.689 0.7684 -0.1627 -0.6152 -0.0675 0.7567 0.0503 -0.644 -0.1007 0.6312 -0.4278 -0.6118 -0.2104 0.7381 -0.0012 -0.6744 -0.0209 0.9327 0.1313 0.3278 -0.0732 0.6209 0.2169 -0.7281 0.1929 0.6622 -0.1984 -0.7122 -0.1219 0.9496 -0.0962 0.2827 0.0947
