rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7752 -0.0718 -0.5919 -0.2086 0.57 -0.5714 -0.5087 -0.2997 0.7344 -0.2471 -0.5929 -0.2194 0.7102 0.1147 -0.6689 -0.1871 0.5551 -0.5726 -0.4927 -0.3483 0.6016 -0.3641 -0.5826 -0.4074 0.9359 0.1445 0.3041 -0.1035 0.6577 0.1577 -0.7281 0.1115 0.6437 -0.3391 -0.6473 -0.2274 0.9425 -0.1121 0.2811 0.1418
0.7752 -0.0718 -0.5919 -0.2086 0.57 -0.5714 -0.5087 -0.2997 0.7377 -0.2435 -0.5909 -0.2177 0.7102 0.1147 -0.6689 -0.1871 0.5551 -0.5726 -0.4927 -0.3483 0.6016 -0.3641 -0.5826 -0.4074 0.9359 0.1445 0.3041 -0.1035 0.6577 0.1577 -0.7281 0.1115 0.6437 -0.3391 -0.6473 -0.2274 0.9425 -0.1121 0.2811 0.1418
0.7767 -0.0637 -0.5891 -0.214 0.57 -0.5714 -0.5087 -0.2997 0.7377 -0.2435 -0.5909 -0.2177 0.7102 0.1147 -0.6689 -0.1871 0.5551 -0.5726 -0.4927 -0.3483 0.6016 -0.3641 -0.5826 -0.4074 0.9359 0.1445 0.3041 -0.1035 0.6577 0.1577 -0.7281 0.1115 0.6437 -0.3391 -0.6473 -0.2274 0.9425 -0.1121 0.2811 0.1418
0.7767 -0.0637 -0.5891 -0.214 0.57 -0.5714 -0.5087 -0.2997 0.7377 -0.2435 -0.5909 -0.2177 0.7367 0.1603 -0.6438 -0.1307 0.5551 -0.5726 -0.4927 -0.3483 0.6016 -0.3641 -0.5826 -0.4074 0.9359 0.1445 0.3041 -0.1035 0.6577 0.1577 -0.7281 0.1115 0.6437 -0.3391 -0.6473 -0.2274 0.9425 -0.1121 0.2811 0.1418
0.7767 -0.0637 -0.5891 -0.214 0.57 -0.5714 -0.5087 -0.2997 0.7377 -0.2435 -0.5909 -0.2177 0.7367 0.1603 -0.6438 -0.1307 0.5551 -0.5726 -0.4927 -0.3483 0.6016 -0.3641 -0.5826 -0.4074 0.9359 0.1445 0.3041 -0.1035 0.6577 0.1577 -0.7281 0.1115 0.6437 -0.3391 -0.6473 -0.2274 0.9425 -0.1121 0.2811 0.1418
0.7767 -0.0637 -0.5891 -0.214 0.57 -0.5714 -0.5087 -0.2997 0.7377 -0.2435 -0.5909 -0.2177 0.7367 0.1603 -0.6438 -0.1307 0.5551 -0.5726 -0.4927 -0.3483 0.6016 -0.3641 -0.5826 -0.4074 0.9359 0.1445 0.3041 -0.1035 0.6577 0.1577 -0.7281 0.1115 0.6437 -0.3391 -0.6473 -0.2274 0.9425 -0.1121 0.2811 0.1418
0.7767 -0.0637 -0.5891 -0.214 0.5712 -0.5707 -0.501 -0.3114 0.7377 -0.2435 -0.5909 -0.2177 0.7367 0.1603 -0.6438 -0.1307 0.5549 -0.5724 -0.493 -0.3483 0.6008 -0.3633 -0.5831 -0.4088 0.9359 0.1445 0.3041 -0.1035 0.6577 0.1577 -0.7281 0.1115 0.6439 -0.3391 -0.6472 -0.2272 0.9425 -0.1124 0.2811 0.1417
0.7767 -0.0637 -0.5891 -0.214 0.5712 -0.5707 -0.501 -0.3114 0.7377 -0.2435 -0.5909 -0.2177 0.7367 0.1603 -0.6438 -0.1307 0.5549 -0.5724 -0.493 -0.3483 0.6008 -0.3633 -0.5831 -0.4088 0.9359 0.1445 0.3041 -0.1035 0.6573 0.1572 -0.7283 0.1132 0.6439 -0.3391 -0.6472 -0.2272 0.9425 -0.1124 0.2811 0.1417
0.7743 -0.0651 -0.5894 -0.2209 0.5712 -0.5707 -0.501 -0.3114 0.7529 -0.236 -0.5748 -0.2171 0.7367 0.1603 -0.6438 -0.1307 0.5549 -0.5724 -0.493 -0.3483 0.6008 -0.3633 -0.5831 -0.4088 0.9359 0.1445 0.3041 -0.1035 0.6573 0.1572 -0.7283 0.1132 0.6439 -0.3391 -0.6472 -0.2272 0.9425 -0.1124 0.2811 0.1417
0.7743 -0.0651 -0.5894 -0.2209 0.5712 -0.5707 -0.501 -0.3114 0.7529 -0.236 -0.5748 -0.2171 0.7367 0.1603 -0.6438 -0.1307 0.5549 -0.5724 -0.493 -0.3483 0.6008 -0.3633 -0.5831 -0.4088 0.9359 0.1445 0.3041 -0.1035 0.6573 0.1572 -0.7283 0.1132 0.6439 -0.3391 -0.6472 -0.2272 0.9425 -0.1124 0.2811 0.1417
0.7743 -0.0651 -0.5894 -0.2209 0.5712 -0.5707 -0.501 -0.3114 0.7529 -0.236 -0.5748 -0.2171 0.7652 0.1538 -0.6154 -0.1104 0.5549 -0.5724 -0.493 -0.3483 0.6008 -0.3633 -0.5831 -0.4088 0.9359 0.1445 0.3041 -0.1035 0.6573 0.1572 -0.7283 0.1132 0.6439 -0.3391 -0.6472 -0.2272 0.9425 -0.1124 0.2811 0.1417
0.7743 -0.0651 -0.5894 -0.2209 0.5712 -0.5707 -0.501 -0.3114 0.7529 -0.236 -0.5748 -0.2171 0.7652 0.1538 -0.6154 -0.1104 0.5549 -0.5724 -0.493 -0.3483 0.6008 -0.3633 -0.5831 -0.4088 0.9359 0.1445 0.3041 -0.1035 0.6573 0.1572 -0.7283 0.1132 0.6439 -0.3391 -0.6472 -0.2272 0.9425 -0.1124 0.2811 0.1417
0.7743 -0.0651 -0.5894 -0.2209 0.5712 -0.5707 -0.501 -0.3114 0.7529 -0.236 -0.5748 -0.2171 0.7652 0.1538 -0.6154 -0.1104 0.5549 -0.5724 -0.493 -0.3483 0.6008 -0.3633 -0.5831 -0.4088 0.9359 0.1445 0.3041 -0.1035 0.6573 0.1572 -0.7283 0.1132 0.6439 -0.3391 -0.6472 -0.2272 0.9425 -0.1124 0.2811 0.1417
0.7743 -0.0651 -0.5894 -0.2209 0.5689 -0.564 -0.5041 -0.3228 0.7529 -0.236 -0.5748 -0.2171 0.7652 0.1538 -0.6154 -0.1104 0.5543 -0.5723 -0.4941 -0.3478 0.5998 -0.362 -0.5837 -0.4104 0.9359 0.1445 0.3041 -0.1035 0.6573 0.1572 -0.7283 0.1132 0.6441 -0.3386 -0.6473 -0.227 0.9424 -0.1125 0.2813 0.1417
0.7743 -0.0651 -0.5894 -0.2209 0.5689 -0.564 -0.5041 -0.3228 0.7529 -0.236 -0.5748 -0.2171 0.7652 0.1538 -0.6154 -0.1104 0.5543 -0.5723 -0.4941 -0.3478 0.5998 -0.362 -0.5837 -0.4104 0.9359 0.1445 0.3041 -0.1035 0.6567 0.1558 -0.729 0.1139 0.6441 -0.3386 -0.6473 -0.227 0.9424 -0.1125 0.2813 0.1417
0.7743 -0.0651 -0.5894 -0.2209 0.5689 -0.564 -0.5041 -0.3228 0.7529 -0.236 -0.5748 -0.2171 0.7652 0.1538 -0.6154 -0.1104 0.5543 -0.5723 -0.4941 -0.3478 0.5998 -0.362 -0.5837 -0.4104 0.9359 0.1445 0.3041 -0.1035 0.6567 0.1558 -0.729 0.1139 0.6441 -0.3386 -0.6473 -0.227 0.9424 -0.1125 0.2813 0.1417
0.7703 -0.0673 -0.5937 -0.2231 0.5689 -0.564 -0.5041 -0.3228 0.7615 -0.2333 -0.5659 -0.213 0.7652 0.1538 -0.6154 -0.1104 0.5543 -0.5723 -0.4941 -0.3478 0.5998 -0.362 -0.5837 -0.4104 0.9359 0.1445 0.3041 -0.1035 0.6567 0.1558 -0.729 0.1139 0.6441 -0.3386 -0.6473 -0.227 0.9424 -0.1125 0.2813 0.1417
0.7703 -0.0673 -0.5937 -0.2231 0.5689 -0.564 -0.5041 -0.3228 0.7615 -0.2333 -0.5659 -0.213 0.7776 0.133 -0.6081 -0.0884 0.5543 -0.5723 -0.4941 -0.3478 0.5998 -0.362 -0.5837 -0.4104 0.9359 0.1445 0.3041 -0.1035 0.6567 0.1558 -0.729 0.1139 0.6441 -0.3386 -0.6473 -0.227 0.9424 -0.1125 0.2813 0.1417
0.7703 -0.0673 -0.5937 -0.2231 0.5689 -0.564 -0.5041 -0.3228 0.7615 -0.2333 -0.5659 -0.213 0.7776 0.133 -0.6081 -0.0884 0.5543 -0.5723 -0.4941 -0.3478 0.5998 -0.362 -0.5837 -0.4104 0.9362 0.1462 0.3024 -0.1031 0.6567 0.1558 -0.729 0.1139 0.6441 -0.3386 -0.6473 -0.227 0.9424 -0.1125 0.2813 0.1417
0.7703 -0.0673 -0.5937 -0.2231 0.5689 -0.564 -0.5041 -0.3228 0.7615 -0.2333 -0.5659 -0.213 0.7776 0.133 -0.6081 -0.0884 0.5543 -0.5723 -0.4941 -0.3478 0.5992 -0.3601 -0.5862 -0.4095 0.9362 0.1462 0.3024 -0.1031 0.6567 0.1558 -0.729 0.1139 0.6441 -0.3386 -0.6473 -0.227 0.9424 -0.1125 0.2813 0.1417
0.7703 -0.0673 -0.5937 -0.2231 0.5629 -0.5578 -0.5159 -0.3254 0.7615 -0.2333 -0.5659 -0.213 0.7776 0.133 -0.6081 -0.0884 0.5543 -0.5723 -0.4941 -0.3478 0.5992 -0.3601 -0.5862 -0.4095 0.9362 0.1462 0.3024 -0.1031 0.6567 0.1558 -0.729 0.1139 0.6393 -0.3499 -0.6447 -0.231 0.9424 -0.1125 0.2813 0.1417
0.7703 -0.0673 -0.5937 -0.2231 0.5629 -0.5578 -0.5159 -0.3254 0.7615 -0.2333 -0.5659 -0.213 0.7776 0.133 -0.6081 -0.0884 0.5543 -0.5723 -0.4941 -0.3478 0.5992 -0.3601 -0.5862 -0.4095 0.9362 0.1462 0.3024 -0.1031 0.6573 0.1512 -0.7314 0.1006 0.6393 -0.3499 -0.6447 -0.231 0.9424 -0.1125 0.2813 0.1417
0.7703 -0.0673 -0.5937 -0.2231 0.5629 -0.5578 -0.5159 -0.3254 0.7554 -0.2307 -0.5798 -0.1998 0.7776 0.133 -0.6081 -0.0884 0.5543 -0.5723 -0.4941 -0.3478 0.5992 -0.3601 -0.5862 -0.4095 0.9362 0.1462 0.3024 -0.1031 0.6573 0.1512 -0.7314 0.1006 0.6393 -0.3499 -0.6447 -0.231 0.9424 -0.1125 0.2813 0.1417
0.7661 -0.0726 -0.5981 -0.2241 0.5629 -0.5578 -0.5159 -0.3254 0.7554 -0.2307 -0.5798 -0.1998 0.7776 0.133 -0.6081 -0.0884 0.5543 -0.5723 -0.4941 -0.3478 0.5992 -0.3601 -0.5862 -0.4095 0.9362 0.1462 0.3024 -0.1031 0.6573 0.1512 -0.7314 0.1006 0.6393 -0.3499 -0.6447 -0.231 0.9424 -0.1125 0.2813 0.1417
0.7661 -0.0726 -0.5981 -0.2241 0.5629 -0.5578 -0.5159 -0.3254 0.7554 -0.2307 -0.5798 -0.1998 0.7709 0.1336 -0.6198 -0.0615 0.5543 -0.5723 -0.4941 -0.3478 0.5992 -0.3601 -0.5862 -0.4095 0.9362 0.1462 0.3024 -0.1031 0.6573 0.1512 -0.7314 0.1006 0.6393 -0.3499 -0.6447 -0.231 0.9424 -0.1125 0.2813 0.1417
0.7661 -0.0726 -0.5981 -0.2241 0.5629 -0.5578 -0.5159 -0.3254 0.7554 -0.2307 -0.5798 -0.1998 0.7709 0.1336 -0.6198 -0.0615 0.5543 -0.5723 -0.4941 -0.3478 0.5992 -0.3601 -0.5862 -0.4095 0.9362 0.1462 0.3024 -0.1031 0.6573 0.1512 -0.7314 0.1006 0.6393 -0.3499 -0.6447 -0.231 0.9424 -0.1125 0.2813 0.1417
0.7661 -0.0726 -0.5981 -0.2241 0.5629 -0.5578 -0.5159 -0.3254 0.7554 -0.2307 -0.5798 -0.1998 0.7709 0.1336 -0.6198 -0.0615 0.5543 -0.5723 -0.4941 -0.3478 0.5992 -0.3601 -0.5862 -0.4095 0.9362 0.1462 0.3024 -0.1031 0.6573 0.1512 -0.7314 0.1006 0.6393 -0.3499 -0.6447 -0.231 0.9424 -0.1125 0.2813 0.1417
0.7661 -0.0726 -0.5981 -0.2241 0.5629 -0.5578 -0.5159 -0.3254 0.7554 -0.2307 -0.5798 -0.1998 0.7709 0.1336 -0.6198 -0.0615 0.5543 -0.5723 -0.4941 -0.3478 0.5992 -0.3601 -0.5862 -0.4095 0.9362 0.1462 0.3024 -0.1031 0.6573 0.1512 -0.7314 0.1006 0.6393 -0.3499 -0.6447 -0.231 0.9424 -0.1125 0.2813 0.1417
0.7661 -0.0726 -0.5981 -0.2241 0.5601 -0.5585 -0.5202 -0.3223 0.7554 -0.2307 -0.5798 -0.1998 0.7709 0.1336 -0.6198 -0.0615 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9371 0.1479 0.2994 -0.1019 0.6573 0.1512 -0.7314 0.1006 0.6333 -0.3709 -0.6398 -0.228 0.9438 -0.1119 0.2751 0.1451
0.7661 -0.0726 -0.5981 -0.2241 0.5601 -0.5585 -0.5202 -0.3223 0.7554 -0.2307 -0.5798 -0.1998 0.7709 0.1336 -0.6198 -0.0615 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9371 0.1479 0.2994 -0.1019 0.6544 0.1536 -0.7347 0.0916 0.6333 -0.3709 -0.6398 -0.228 0.9438 -0.1119 0.2751 0.1451
0.7661 -0.0781 -0.594 -0.2328 0.5601 -0.5585 -0.5202 -0.3223 0.7433 -0.2277 -0.5999 -0.1892 0.7709 0.1336 -0.6198 -0.0615 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9371 0.1479 0.2994 -0.1019 0.6544 0.1536 -0.7347 0.0916 0.6333 -0.3709 -0.6398 -0.228 0.9438 -0.1119 0.2751 0.1451
0.7661 -0.0781 -0.594 -0.2328 0.5601 -0.5585 -0.5202 -0.3223 0.7433 -0.2277 -0.5999 -0.1892 0.7508 0.1292 -0.6451 -0.0586 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9371 0.1479 0.2994 -0.1019 0.6544 0.1536 -0.7347 0.0916 0.6333 -0.3709 -0.6398 -0.228 0.9438 -0.1119 0.2751 0.1451
0.7661 -0.0781 -0.594 -0.2328 0.5601 -0.5585 -0.5202 -0.3223 0.7433 -0.2277 -0.5999 -0.1892 0.7508 0.1292 -0.6451 -0.0586 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9345 0.1469 0.307 -0.1044 0.6544 0.1536 -0.7347 0.0916 0.6333 -0.3709 -0.6398 -0.228 0.9438 -0.1119 0.2751 0.1451
0.7661 -0.0781 -0.594 -0.2328 0.5638 -0.584 -0.4841 -0.3268 0.7433 -0.2277 -0.5999 -0.1892 0.7508 0.1292 -0.6451 -0.0586 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9345 0.1469 0.307 -0.1044 0.6544 0.1536 -0.7347 0.0916 0.6333 -0.3709 -0.6398 -0.228 0.9438 -0.1119 0.2751 0.1451
0.7661 -0.0781 -0.594 -0.2328 0.5638 -0.584 -0.4841 -0.3268 0.7433 -0.2277 -0.5999 -0.1892 0.7508 0.1292 -0.6451 -0.0586 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9345 0.1469 0.307 -0.1044 0.6544 0.1536 -0.7347 0.0916 0.6315 -0.3705 -0.6466 -0.2142 0.9438 -0.1119 0.2751 0.1451
0.7661 -0.0781 -0.594 -0.2328 0.5638 -0.584 -0.4841 -0.3268 0.7433 -0.2277 -0.5999 -0.1892 0.7508 0.1292 -0.6451 -0.0586 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9345 0.1469 0.307 -0.1044 0.6423 0.1711 -0.7367 0.1245 0.6315 -0.3705 -0.6466 -0.2142 0.9438 -0.1119 0.2751 0.1451
0.7661 -0.0781 -0.594 -0.2328 0.5638 -0.584 -0.4841 -0.3268 0.7371 -0.2396 -0.6005 -0.1968 0.7508 0.1292 -0.6451 -0.0586 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9345 0.1469 0.307 -0.1044 0.6423 0.1711 -0.7367 0.1245 0.6315 -0.3705 -0.6466 -0.2142 0.9438 -0.1119 0.2751 0.1451
0.7733 -0.0782 -0.5834 -0.2358 0.5638 -0.584 -0.4841 -0.3268 0.7371 -0.2396 -0.6005 -0.1968 0.7508 0.1292 -0.6451 -0.0586 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9345 0.1469 0.307 -0.1044 0.6423 0.1711 -0.7367 0.1245 0.6315 -0.3705 -0.6466 -0.2142 0.9438 -0.1119 0.2751 0.1451
0.7733 -0.0782 -0.5834 -0.2358 0.5638 -0.584 -0.4841 -0.3268 0.7371 -0.2396 -0.6005 -0.1968 0.7483 0.1188 -0.6469 -0.0867 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.9345 0.1469 0.307 -0.1044 0.6423 0.1711 -0.7367 0.1245 0.6315 -0.3705 -0.6466 -0.2142 0.9438 -0.1119 0.2751 0.1451
0.7733 -0.0782 -0.5834 -0.2358 0.5638 -0.584 -0.4841 -0.3268 0.7371 -0.2396 -0.6005 -0.1968 0.7483 0.1188 -0.6469 -0.0867 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.884 0.1512 0.4208 -0.1361 0.6423 0.1711 -0.7367 0.1245 0.6315 -0.3705 -0.6466 -0.2142 0.9438 -0.1119 0.2751 0.1451
0.7733 -0.0782 -0.5834 -0.2358 0.5638 -0.584 -0.4841 -0.3268 0.7371 -0.2396 -0.6005 -0.1968 0.7483 0.1188 -0.6469 -0.0867 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.884 0.1512 0.4208 -0.1361 0.6423 0.1711 -0.7367 0.1245 0.6315 -0.3705 -0.6466 -0.2142 0.9438 -0.1119 0.2751 0.1451
0.7733 -0.0782 -0.5834 -0.2358 0.5667 -0.6105 -0.4459 -0.3276 0.7371 -0.2396 -0.6005 -0.1968 0.7483 0.1188 -0.6469 -0.0867 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.884 0.1512 0.4208 -0.1361 0.6423 0.1711 -0.7367 0.1245 0.6179 -0.3825 -0.652 -0.2161 0.9438 -0.1119 0.2751 0.1451
0.7733 -0.0782 -0.5834 -0.2358 0.5667 -0.6105 -0.4459 -0.3276 0.7371 -0.2396 -0.6005 -0.1968 0.7483 0.1188 -0.6469 -0.0867 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.884 0.1512 0.4208 -0.1361 0.6423 0.1711 -0.7367 0.1245 0.6179 -0.3825 -0.652 -0.2161 0.9438 -0.1119 0.2751 0.1451
0.7733 -0.0782 -0.5834 -0.2358 0.5667 -0.6105 -0.4459 -0.3276 0.7371 -0.2396 -0.6005 -0.1968 0.7483 0.1188 -0.6469 -0.0867 0.548 -0.566 -0.501 -0.3583 0.598 -0.362 -0.584 -0.4127 0.884 0.1512 0.4208 -0.1361 0.6404 0.1561 -0.7448 0.1041 0.6179 -0.3825 -0.652 -0.2161 0.9438 -0.1119 0.2751 0.1451
