rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.8987 -0.1453 -0.4084 0.0672 0.1223 -0.5292 -0.5524 0.6323 0.848 0.0147 -0.4835 -0.2166 0.4303 0.5085 -0.199 -0.7188 0.639 -0.4329 -0.6105 -0.1776 0.7276 -0.028 -0.6833 -0.0536 0.9374 0.1273 0.3205 -0.0484 0.6442 0.2399 -0.7035 0.1804 0.6821 -0.2131 -0.6913 -0.107 0.9436 -0.1113 0.3006 0.0828
0.8987 -0.1453 -0.4084 0.0672 0.1223 -0.5292 -0.5524 0.6323 0.848 0.0147 -0.4835 -0.2166 0.4303 0.5085 -0.199 -0.7188 0.639 -0.4329 -0.6105 -0.1776 0.7276 -0.028 -0.6833 -0.0536 0.9374 0.1273 0.3205 -0.0484 0.6467 0.2428 -0.7007 0.1782 0.6821 -0.2131 -0.6913 -0.107 0.9436 -0.1113 0.3006 0.0828
0.8987 -0.1453 -0.4084 0.0672 0.1223 -0.5292 -0.5524 0.6323 0.848 0.0147 -0.4835 -0.2166 0.4303 0.5085 -0.199 -0.7188 0.639 -0.4329 -0.6105 -0.1776 0.7276 -0.028 -0.6833 -0.0536 0.9374 0.1273 0.3205 -0.0484 0.6467 0.2428 -0.7007 0.1782 0.683 -0.2155 -0.69 -0.1047 0.9436 -0.1113 0.3006 0.0828
0.8987 -0.1453 -0.4084 0.0672 0.1223 -0.5292 -0.5524 0.6323 0.848 0.0147 -0.4835 -0.2166 0.4303 0.5085 -0.199 -0.7188 0.639 -0.4329 -0.6105 -0.1776 0.7276 -0.028 -0.6833 -0.0536 0.9374 0.1273 0.3205 -0.0484 0.6467 0.2428 -0.7007 0.1782 0.683 -0.2155 -0.69 -0.1047 0.9436 -0.1113 0.3006 0.0828
0.8987 -0.1453 -0.4084 0.0672 0.1223 -0.5292 -0.5524 0.6323 0.848 0.0147 -0.4835 -0.2166 0.4303 0.5085 -0.199 -0.7188 0.639 -0.4329 -0.6105 -0.1776 0.7276 -0.028 -0.6833 -0.0536 0.9374 0.1273 0.3205 -0.0484 0.6467 0.2428 -0.7007 0.1782 0.683 -0.2155 -0.69 -0.1047 0.9436 -0.1113 0.3006 0.0828
0.8991 -0.0914 -0.4263 0.0395 0.1223 -0.5292 -0.5524 0.6323 0.8448 -0.0454 -0.492 -0.2054 0.4296 0.4931 -0.253 -0.713 0.639 -0.4329 -0.6105 -0.1776 0.7274 -0.0242 -0.6832 -0.0602 0.9374 0.1273 0.3205 -0.0484 0.6467 0.2428 -0.7007 0.1782 0.683 -0.2155 -0.69 -0.1047 0.9443 -0.1108 0.2986 0.0833
0.8991 -0.0914 -0.4263 0.0395 0.1223 -0.5292 -0.5524 0.6323 0.8448 -0.0454 -0.492 -0.2054 0.4296 0.4931 -0.253 -0.713 0.639 -0.4329 -0.6105 -0.1776 0.7274 -0.0242 -0.6832 -0.0602 0.9374 0.1273 0.3205 -0.0484 0.6467 0.2428 -0.7007 0.1782 0.683 -0.2155 -0.69 -0.1047 0.9443 -0.1108 0.2986 0.0833
0.8991 -0.0914 -0.4263 0.0395 0.1343 -0.5157 -0.5941 0.6025 0.8448 -0.0454 -0.492 -0.2054 0.4296 0.4931 -0.253 -0.713 0.639 -0.4329 -0.6105 -0.1776 0.7274 -0.0242 -0.6832 -0.0602 0.9374 0.1273 0.3205 -0.0484 0.6514 0.2534 -0.6928 0.1776 0.683 -0.2155 -0.69 -0.1047 0.9443 -0.1108 0.2986 0.0833
0.8991 -0.0914 -0.4263 0.0395 0.1343 -0.5157 -0.5941 0.6025 0.8448 -0.0454 -0.492 -0.2054 0.4296 0.4931 -0.253 -0.713 0.639 -0.4329 -0.6105 -0.1776 0.7274 -0.0242 -0.6832 -0.0602 0.9374 0.1273 0.3205 -0.0484 0.6514 0.2534 -0.6928 0.1776 0.6836 -0.2189 -0.689 -0.1002 0.9443 -0.1108 0.2986 0.0833
0.8991 -0.0914 -0.4263 0.0395 0.1343 -0.5157 -0.5941 0.6025 0.8448 -0.0454 -0.492 -0.2054 0.4296 0.4931 -0.253 -0.713 0.639 -0.4329 -0.6105 -0.1776 0.7274 -0.0242 -0.6832 -0.0602 0.9374 0.1273 0.3205 -0.0484 0.6514 0.2534 -0.6928 0.1776 0.6836 -0.2189 -0.689 -0.1002 0.9443 -0.1108 0.2986 0.0833
