rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7899 0.0966 0.5838 0.1608 -0.212 0.3708 0.8589 -0.2824 -0.7761 0.2011 0.5958 0.0485 -0.2609 -0.2462 0.8097 0.4644 -0.6754 0.2929 0.6664 0.1181 -0.7615 -0.1099 0.6384 0.0206 -0.9152 0.2619 -0.301 -0.0568 -0.7177 0.1099 0.6526 0.2167 -0.6786 0.3228 0.596 0.2831 -0.9328 -0.0044 -0.3518 -0.0782
-0.7899 0.0966 0.5838 0.1608 -0.212 0.3708 0.8589 -0.2824 -0.7761 0.2011 0.5958 0.0485 -0.2609 -0.2462 0.8097 0.4644 -0.6754 0.2929 0.6664 0.1181 -0.7615 -0.1099 0.6384 0.0206 -0.9152 0.2619 -0.301 -0.0568 -0.7177 0.1099 0.6526 0.2167 -0.6786 0.3228 0.596 0.2831 -0.9328 -0.0044 -0.3518 -0.0782
-0.7899 0.0966 0.5838 0.1608 -0.212 0.3708 0.8589 -0.2824 -0.7761 0.2011 0.5958 0.0485 -0.2609 -0.2462 0.8097 0.4644 -0.6754 0.2929 0.6664 0.1181 -0.7615 -0.1099 0.6384 0.0206 -0.9152 0.2619 -0.301 -0.0568 -0.7177 0.1099 0.6526 0.2167 -0.6786 0.3228 0.596 0.2831 -0.9328 -0.0044 -0.3518 -0.0782
-0.7899 0.0966 0.5838 0.1608 -0.2183 0.3727 0.8548 -0.2877 -0.7744 0.1974 0.5991 0.0499 -0.2609 -0.2462 0.8097 0.4644 -0.6754 0.2929 0.6664 0.1181 -0.7615 -0.1104 0.6384 0.0209 -0.9152 0.2619 -0.301 -0.0568 -0.7189 0.1123 0.6544 0.2057 -0.6796 0.3222 0.5955 0.2825 -0.9328 -0.0044 -0.3518 -0.0782
-0.7899 0.0966 0.5838 0.1608 -0.2183 0.3727 0.8548 -0.2877 -0.7744 0.1974 0.5991 0.0499 -0.2593 -0.2488 0.8096 0.4641 -0.6754 0.2929 0.6664 0.1181 -0.7615 -0.1104 0.6384 0.0209 -0.9152 0.2619 -0.301 -0.0568 -0.7189 0.1123 0.6544 0.2057 -0.6796 0.3222 0.5955 0.2825 -0.9328 -0.0044 -0.3518 -0.0782
-0.7899 0.0966 0.5838 0.1608 -0.2183 0.3727 0.8548 -0.2877 -0.7744 0.1974 0.5991 0.0499 -0.2593 -0.2488 0.8096 0.4641 -0.6754 0.2929 0.6664 0.1181 -0.7615 -0.1104 0.6384 0.0209 -0.9131 0.2653 -0.3047 -0.0539 -0.7189 0.1123 0.6544 0.2057 -0.6796 0.3222 0.5955 0.2825 -0.9318 -0.0041 -0.3543 -0.0782
-0.7911 0.0957 0.5826 0.1597 -0.2183 0.3727 0.8548 -0.2877 -0.7744 0.1974 0.5991 0.0499 -0.2593 -0.2488 0.8096 0.4641 -0.6754 0.2929 0.6664 0.1181 -0.7615 -0.1104 0.6384 0.0209 -0.9131 0.2653 -0.3047 -0.0539 -0.7189 0.1123 0.6544 0.2057 -0.6796 0.3222 0.5955 0.2825 -0.9318 -0.0041 -0.3543 -0.0782
-0.7911 0.0957 0.5826 0.1597 -0.2183 0.3727 0.8548 -0.2877 -0.7744 0.1974 0.5991 0.0499 -0.2593 -0.2488 0.8096 0.4641 -0.6754 0.2929 0.6664 0.1181 -0.7615 -0.1104 0.6384 0.0209 -0.9131 0.2653 -0.3047 -0.0539 -0.7189 0.1123 0.6544 0.2057 -0.6796 0.3222 0.5955 0.2825 -0.9318 -0.0041 -0.3543 -0.0782
-0.7911 0.0957 0.5826 0.1597 -0.2183 0.3727 0.8548 -0.2877 -0.7744 0.1974 0.5991 0.0499 -0.2593 -0.2488 0.8096 0.4641 -0.6754 0.2929 0.6664 0.1181 -0.7615 -0.1104 0.6384 0.0209 -0.9131 0.2653 -0.3047 -0.0539 -0.7189 0.1123 0.6544 0.2057 -0.6796 0.3222 0.5955 0.2825 -0.9318 -0.0041 -0.3543 -0.0782
-0.7911 0.0957 0.5826 0.1597 -0.2183 0.3727 0.8548 -0.2877 -0.7744 0.1974 0.5991 0.0499 -0.2593 -0.2488 0.8096 0.4641 -0.6754 0.2929 0.6664 0.1181 -0.7615 -0.1104 0.6384 0.0209 -0.9131 0.2653 -0.3047 -0.0539 -0.7189 0.1123 0.6544 0.2057 -0.6796 0.3222 0.5955 0.2825 -0.9318 -0.0041 -0.3543 -0.0782
