rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.8088 0.191 0.5353 0.1506 -0.1866 0.376 0.8112 -0.4072 -0.7723 0.1379 0.6103 0.1096 -0.7225 -0.06 0.6844 0.0775 -0.7036 0.2108 0.6652 0.1346 -0.7909 -0.1006 0.6036 -0.0046 -0.8876 0.2739 -0.3566 -0.1001 -0.6914 -0.0021 0.7212 0.0433 -0.634 0.3248 0.6509 0.2625 -0.9327 -0.0056 -0.3487 -0.0919
-0.8088 0.191 0.5353 0.1506 -0.1866 0.376 0.8112 -0.4072 -0.7723 0.1379 0.6103 0.1096 -0.7225 -0.06 0.6844 0.0775 -0.7036 0.2108 0.6652 0.1346 -0.7909 -0.1006 0.6036 -0.0046 -0.8876 0.2739 -0.3566 -0.1001 -0.6914 -0.0021 0.7212 0.0433 -0.634 0.3248 0.6509 0.2625 -0.9327 -0.0056 -0.3487 -0.0919
-0.8088 0.191 0.5353 0.1506 -0.1866 0.376 0.8112 -0.4072 -0.7723 0.1379 0.6103 0.1096 -0.7225 -0.06 0.6844 0.0775 -0.7036 0.2108 0.6652 0.1346 -0.7909 -0.1006 0.6036 -0.0046 -0.8876 0.2739 -0.3566 -0.1001 -0.6914 -0.0021 0.7212 0.0433 -0.634 0.3248 0.6509 0.2625 -0.9327 -0.0056 -0.3487 -0.0919
-0.8088 0.191 0.5353 0.1506 -0.1788 0.3727 0.8179 -0.4003 -0.7723 0.1379 0.6103 0.1096 -0.7346 -0.0267 0.67 0.1035 -0.7308 0.1995 0.6445 0.103 -0.8062 -0.1253 0.5778 -0.0215 -0.8876 0.2739 -0.3566 -0.1001 -0.6855 -0.0052 0.7263 0.0504 -0.6298 0.335 0.6507 0.2603 -0.9327 -0.0056 -0.3487 -0.0919
-0.8088 0.191 0.5353 0.1506 -0.1788 0.3727 0.8179 -0.4003 -0.7723 0.1379 0.6103 0.1096 -0.7346 -0.0267 0.67 0.1035 -0.7308 0.1995 0.6445 0.103 -0.8062 -0.1253 0.5778 -0.0215 -0.8876 0.2739 -0.3566 -0.1001 -0.6855 -0.0052 0.7263 0.0504 -0.6298 0.335 0.6507 0.2603 -0.933 -0.006 -0.3475 -0.0928
-0.8088 0.191 0.5353 0.1506 -0.1788 0.3727 0.8179 -0.4003 -0.7729 0.1415 0.6091 0.1072 -0.7346 -0.0267 0.67 0.1035 -0.7308 0.1995 0.6445 0.103 -0.8062 -0.1253 0.5778 -0.0215 -0.8876 0.2739 -0.3566 -0.1001 -0.6855 -0.0052 0.7263 0.0504 -0.6298 0.335 0.6507 0.2603 -0.933 -0.006 -0.3475 -0.0928
-0.8088 0.191 0.5353 0.1506 -0.1788 0.3727 0.8179 -0.4003 -0.7729 0.1415 0.6091 0.1072 -0.7346 -0.0267 0.67 0.1035 -0.7308 0.1995 0.6445 0.103 -0.8062 -0.1253 0.5778 -0.0215 -0.8876 0.2739 -0.3566 -0.1001 -0.6855 -0.0052 0.7263 0.0504 -0.6298 0.335 0.6507 0.2603 -0.933 -0.006 -0.3475 -0.0928
-0.8153 0.183 0.5333 0.1321 -0.1788 0.3727 0.8179 -0.4003 -0.7729 0.1415 0.6091 0.1072 -0.7346 -0.0267 0.67 0.1035 -0.7217 0.1797 0.6561 0.1283 -0.8062 -0.1253 0.5778 -0.0215 -0.8447 0.3287 -0.4045 -0.1221 -0.6855 -0.0052 0.7263 0.0504 -0.6298 0.335 0.6507 0.2603 -0.933 -0.006 -0.3475 -0.0928
-0.8153 0.183 0.5333 0.1321 -0.1788 0.3727 0.8179 -0.4003 -0.7729 0.1415 0.6091 0.1072 -0.7346 -0.0267 0.67 0.1035 -0.7217 0.1797 0.6561 0.1283 -0.8062 -0.1253 0.5778 -0.0215 -0.8447 0.3287 -0.4045 -0.1221 -0.6855 -0.0052 0.7263 0.0504 -0.6298 0.335 0.6507 0.2603 -0.933 -0.006 -0.3475 -0.0928
-0.8153 0.183 0.5333 0.1321 -0.1776 0.3538 0.8221 -0.4094 -0.7729 0.1415 0.6091 0.1072 -0.7668 -0.0644 0.6368 0.0491 -0.7217 0.1797 0.6561 0.1283 -0.8068 -0.1042 0.5792 -0.0518 -0.8447 0.3287 -0.4045 -0.1221 -0.6782 -0.0139 0.7336 0.0406 -0.6277 0.3378 0.6505 0.2623 -0.933 -0.006 -0.3475 -0.0928
-0.8153 0.183 0.5333 0.1321 -0.1776 0.3538 0.8221 -0.4094 -0.7729 0.1415 0.6091 0.1072 -0.7668 -0.0644 0.6368 0.0491 -0.7217 0.1797 0.6561 0.1283 -0.8068 -0.1042 0.5792 -0.0518 -0.8447 0.3287 -0.4045 -0.1221 -0.6782 -0.0139 0.7336 0.0406 -0.6277 0.3378 0.6505 0.2623 -0.9335 -0.0076 -0.3458 -0.0938
-0.8153 0.183 0.5333 0.1321 -0.1776 0.3538 0.8221 -0.4094 -0.7778 0.1133 0.612 0.0876 -0.7668 -0.0644 0.6368 0.0491 -0.7217 0.1797 0.6561 0.1283 -0.8068 -0.1042 0.5792 -0.0518 -0.8447 0.3287 -0.4045 -0.1221 -0.6782 -0.0139 0.7336 0.0406 -0.6277 0.3378 0.6505 0.2623 -0.9335 -0.0076 -0.3458 -0.0938
-0.8153 0.183 0.5333 0.1321 -0.1776 0.3538 0.8221 -0.4094 -0.7778 0.1133 0.612 0.0876 -0.7668 -0.0644 0.6368 0.0491 -0.7217 0.1797 0.6561 0.1283 -0.8068 -0.1042 0.5792 -0.0518 -0.8447 0.3287 -0.4045 -0.1221 -0.6782 -0.0139 0.7336 0.0406 -0.6277 0.3378 0.6505 0.2623 -0.9335 -0.0076 -0.3458 -0.0938
-0.8153 0.183 0.5333 0.1321 -0.1776 0.3538 0.8221 -0.4094 -0.7778 0.1133 0.612 0.0876 -0.7668 -0.0644 0.6368 0.0491 -0.7217 0.1797 0.6561 0.1283 -0.8068 -0.1042 0.5792 -0.0518 -0.8571 0.3105 -0.3932 -0.1201 -0.6782 -0.0139 0.7336 0.0406 -0.6277 0.3378 0.6505 0.2623 -0.9335 -0.0076 -0.3458 -0.0938
-0.8216 0.1761 0.5289 0.1192 -0.1776 0.3538 0.8221 -0.4094 -0.7778 0.1133 0.612 0.0876 -0.7668 -0.0644 0.6368 0.0491 -0.7217 0.1797 0.6561 0.1283 -0.8068 -0.1042 0.5792 -0.0518 -0.8571 0.3105 -0.3932 -0.1201 -0.6782 -0.0139 0.7336 0.0406 -0.6277 0.3378 0.6505 0.2623 -0.9335 -0.0076 -0.3458 -0.0938
-0.8216 0.1761 0.5289 0.1192 -0.1776 0.3538 0.8221 -0.4094 -0.7778 0.1133 0.612 0.0876 -0.7668 -0.0644 0.6368 0.0491 -0.7217 0.1797 0.6561 0.1283 -0.8068 -0.1042 0.5792 -0.0518 -0.8571 0.3105 -0.3932 -0.1201 -0.6782 -0.0139 0.7336 0.0406 -0.6277 0.3378 0.6505 0.2623 -0.9335 -0.0076 -0.3458 -0.0938
-0.8216 0.1761 0.5289 0.1192 -0.1776 0.3538 0.8221 -0.4094 -0.7778 0.1133 0.612 0.0876 -0.7668 -0.0644 0.6368 0.0491 -0.7217 0.1797 0.6561 0.1283 -0.8068 -0.1042 0.5792 -0.0518 -0.8571 0.3105 -0.3932 -0.1201 -0.6782 -0.0139 0.7336 0.0406 -0.6277 0.3378 0.6505 0.2623 -0.9335 -0.0076 -0.3458 -0.0938
-0.8216 0.1761 0.5289 0.1192 -0.1797 0.3423 0.8237 -0.4147 -0.7778 0.1133 0.612 0.0876 -0.7787 -0.1065 0.6182 -0.0098 -0.71 0.1779 0.665 0.1484 -0.8041 -0.0734 0.5884 -0.0416 -0.8571 0.3105 -0.3932 -0.1201 -0.6719 -6.0E-4 0.7395 0.0414 -0.6226 0.343 0.6491 0.2708 -0.9335 -0.0076 -0.3458 -0.0938
-0.8216 0.1761 0.5289 0.1192 -0.1797 0.3423 0.8237 -0.4147 -0.7766 0.1009 0.6184 0.0665 -0.7787 -0.1065 0.6182 -0.0098 -0.71 0.1779 0.665 0.1484 -0.8041 -0.0734 0.5884 -0.0416 -0.8571 0.3105 -0.3932 -0.1201 -0.6719 -6.0E-4 0.7395 0.0414 -0.6226 0.343 0.6491 0.2708 -0.9385 -0.0038 -0.3322 -0.0945
-0.8216 0.1761 0.5289 0.1192 -0.1797 0.3423 0.8237 -0.4147 -0.7766 0.1009 0.6184 0.0665 -0.7787 -0.1065 0.6182 -0.0098 -0.71 0.1779 0.665 0.1484 -0.8041 -0.0734 0.5884 -0.0416 -0.8571 0.3105 -0.3932 -0.1201 -0.6719 -6.0E-4 0.7395 0.0414 -0.6226 0.343 0.6491 0.2708 -0.9385 -0.0038 -0.3322 -0.0945
-0.8216 0.1761 0.5289 0.1192 -0.1797 0.3423 0.8237 -0.4147 -0.7766 0.1009 0.6184 0.0665 -0.7787 -0.1065 0.6182 -0.0098 -0.71 0.1779 0.665 0.1484 -0.8041 -0.0734 0.5884 -0.0416 -0.8562 0.3022 -0.3997 -0.1262 -0.6719 -6.0E-4 0.7395 0.0414 -0.6226 0.343 0.6491 0.2708 -0.9385 -0.0038 -0.3322 -0.0945
-0.8229 0.1765 0.5268 0.1188 -0.1797 0.3423 0.8237 -0.4147 -0.7766 0.1009 0.6184 0.0665 -0.7787 -0.1065 0.6182 -0.0098 -0.7096 0.1808 0.6636 0.1526 -0.8041 -0.0734 0.5884 -0.0416 -0.8562 0.3022 -0.3997 -0.1262 -0.6719 -6.0E-4 0.7395 0.0414 -0.6226 0.343 0.6491 0.2708 -0.9385 -0.0038 -0.3322 -0.0945
-0.8229 0.1765 0.5268 0.1188 -0.1797 0.3423 0.8237 -0.4147 -0.7766 0.1009 0.6184 0.0665 -0.7787 -0.1065 0.6182 -0.0098 -0.7096 0.1808 0.6636 0.1526 -0.8041 -0.0734 0.5884 -0.0416 -0.8562 0.3022 -0.3997 -0.1262 -0.6719 -6.0E-4 0.7395 0.0414 -0.6226 0.343 0.6491 0.2708 -0.9385 -0.0038 -0.3322 -0.0945
