rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.778 -0.0701 -0.6243 -0.0101 0.6828 -0.1899 -0.7032 -0.0573 0.7769 -0.0333 -0.6283 -0.0252 0.7365 0.1169 -0.666 -0.0224 0.66 -0.1281 -0.7329 -0.1039 0.751 0.1243 -0.6471 0.043 0.934 0.0789 0.3464 0.0394 0.6822 -0.0079 -0.7301 -0.0383 0.6857 -0.0413 -0.7265 -0.0166 0.9332 -0.074 0.3517 0.0033
0.778 -0.0701 -0.6243 -0.0101 0.6837 -0.1879 -0.7019 -0.0674 0.7769 -0.0333 -0.6283 -0.0252 0.7365 0.1169 -0.666 -0.0224 0.66 -0.1281 -0.7329 -0.1039 0.7527 0.1241 -0.6451 0.0431 0.9337 0.0787 0.3474 0.0388 0.6822 -0.0079 -0.7301 -0.0383 0.6857 -0.0413 -0.7265 -0.0166 0.9332 -0.074 0.3517 0.0033
0.7747 -0.0703 -0.6281 -0.022 0.6837 -0.1879 -0.7019 -0.0674 0.7769 -0.0333 -0.6283 -0.0252 0.7365 0.1169 -0.666 -0.0224 0.66 -0.1281 -0.7329 -0.1039 0.7527 0.1241 -0.6451 0.0431 0.9337 0.0787 0.3474 0.0388 0.6822 -0.0079 -0.7301 -0.0383 0.6857 -0.0413 -0.7265 -0.0166 0.9332 -0.074 0.3517 0.0033
0.7747 -0.0703 -0.6281 -0.022 0.6837 -0.1879 -0.7019 -0.0674 0.7754 -0.0369 -0.6298 -0.0278 0.7365 0.1169 -0.666 -0.0224 0.66 -0.1281 -0.7329 -0.1039 0.7527 0.1241 -0.6451 0.0431 0.9337 0.0787 0.3474 0.0388 0.6822 -0.0079 -0.7301 -0.0383 0.6857 -0.0413 -0.7265 -0.0166 0.9332 -0.074 0.3517 0.0033
0.7747 -0.0703 -0.6281 -0.022 0.6837 -0.1879 -0.7019 -0.0674 0.7754 -0.0369 -0.6298 -0.0278 0.7352 0.111 -0.6682 -0.0241 0.66 -0.1281 -0.7329 -0.1039 0.7527 0.1241 -0.6451 0.0431 0.9337 0.0787 0.3474 0.0388 0.6799 -0.0108 -0.7322 -0.0395 0.6857 -0.0413 -0.7265 -0.0166 0.9332 -0.074 0.3517 0.0033
0.7747 -0.0703 -0.6281 -0.022 0.6837 -0.1879 -0.7019 -0.0674 0.7754 -0.0369 -0.6298 -0.0278 0.7352 0.111 -0.6682 -0.0241 0.66 -0.1281 -0.7329 -0.1039 0.7527 0.1241 -0.6451 0.0431 0.9337 0.0787 0.3474 0.0388 0.6799 -0.0108 -0.7322 -0.0395 0.6857 -0.0413 -0.7265 -0.0166 0.9332 -0.074 0.3517 0.0033
0.7747 -0.0703 -0.6281 -0.022 0.6837 -0.1879 -0.7019 -0.0674 0.7754 -0.0369 -0.6298 -0.0278 0.7352 0.111 -0.6682 -0.0241 0.66 -0.1281 -0.7329 -0.1039 0.7527 0.1241 -0.6451 0.0431 0.9337 0.0787 0.3474 0.0388 0.6799 -0.0108 -0.7322 -0.0395 0.6818 -0.0481 -0.7297 -0.0195 0.9332 -0.074 0.3517 0.0033
0.7747 -0.0703 -0.6281 -0.022 0.6837 -0.1879 -0.7019 -0.0674 0.7754 -0.0369 -0.6298 -0.0278 0.7352 0.111 -0.6682 -0.0241 0.66 -0.1281 -0.7329 -0.1039 0.7527 0.1241 -0.6451 0.0431 0.9337 0.0787 0.3474 0.0388 0.6799 -0.0108 -0.7322 -0.0395 0.6818 -0.0481 -0.7297 -0.0195 0.9332 -0.074 0.3517 0.0033
0.7747 -0.0703 -0.6281 -0.022 0.6795 -0.187 -0.7061 -0.0697 0.7754 -0.0369 -0.6298 -0.0278 0.7352 0.111 -0.6682 -0.0241 0.66 -0.1281 -0.7329 -0.1039 0.7552 0.1208 -0.6429 0.0417 0.9337 0.0787 0.3474 0.0388 0.6799 -0.0108 -0.7322 -0.0395 0.6818 -0.0481 -0.7297 -0.0195 0.9332 -0.074 0.3517 0.0033
0.7742 -0.071 -0.6284 -0.0271 0.6795 -0.187 -0.7061 -0.0697 0.7754 -0.0369 -0.6298 -0.0278 0.7352 0.111 -0.6682 -0.0241 0.66 -0.1281 -0.7329 -0.1039 0.7552 0.1208 -0.6429 0.0417 0.9336 0.0786 0.3475 0.0384 0.6799 -0.0108 -0.7322 -0.0395 0.6818 -0.0481 -0.7297 -0.0195 0.9332 -0.074 0.3517 0.0033
