rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.806 0.0861 0.5762 0.1049 -0.2611 0.3759 0.8364 -0.3018 -0.7773 0.2155 0.5869 0.0696 -0.2585 -0.2057 0.8055 0.492 -0.6528 0.2708 0.6802 0.1946 -0.7655 -0.1413 0.6277 0.0057 -0.8519 0.3107 -0.3848 -0.1722 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8693 0.0616 -0.4901 -0.018
-0.806 0.0861 0.5762 0.1049 -0.2611 0.3759 0.8364 -0.3018 -0.7773 0.2155 0.5869 0.0696 -0.2596 -0.2208 0.8073 0.4818 -0.6512 0.2676 0.6804 0.2034 -0.7655 -0.1413 0.6277 0.0057 -0.8519 0.3107 -0.3848 -0.1722 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8693 0.0616 -0.4901 -0.018
-0.806 0.0861 0.5762 0.1049 -0.2611 0.3759 0.8364 -0.3018 -0.7773 0.2155 0.5869 0.0696 -0.2596 -0.2208 0.8073 0.4818 -0.6512 0.2676 0.6804 0.2034 -0.7655 -0.1413 0.6277 0.0057 -0.8519 0.3107 -0.3848 -0.1722 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8693 0.0616 -0.4901 -0.018
-0.806 0.0861 0.5762 0.1049 -0.2611 0.3759 0.8364 -0.3018 -0.7773 0.2155 0.5869 0.0696 -0.2596 -0.2208 0.8073 0.4818 -0.6512 0.2676 0.6804 0.2034 -0.7655 -0.1413 0.6277 0.0057 -0.8567 0.2985 -0.3795 -0.1816 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8693 0.0616 -0.4901 -0.018
-0.8048 0.0873 0.5764 0.1113 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2596 -0.2208 0.8073 0.4818 -0.6512 0.2676 0.6804 0.2034 -0.7655 -0.1413 0.6277 0.0057 -0.8567 0.2985 -0.3795 -0.1816 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8699 0.0764 -0.4871 -0.009
-0.8048 0.0873 0.5764 0.1113 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2596 -0.2208 0.8073 0.4818 -0.6512 0.2676 0.6804 0.2034 -0.7655 -0.1413 0.6277 0.0057 -0.8567 0.2985 -0.3795 -0.1816 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8699 0.0764 -0.4871 -0.009
-0.8048 0.0873 0.5764 0.1113 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2596 -0.2208 0.8073 0.4818 -0.6512 0.2676 0.6804 0.2034 -0.7676 -0.1309 0.6273 0.0106 -0.8567 0.2985 -0.3795 -0.1816 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8699 0.0764 -0.4871 -0.009
-0.8048 0.0873 0.5764 0.1113 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2592 -0.2238 0.8046 0.485 -0.6512 0.2676 0.6804 0.2034 -0.7676 -0.1309 0.6273 0.0106 -0.8567 0.2985 -0.3795 -0.1816 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8699 0.0764 -0.4871 -0.009
-0.8048 0.0873 0.5764 0.1113 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2592 -0.2238 0.8046 0.485 -0.6502 0.2663 0.681 0.2062 -0.7676 -0.1309 0.6273 0.0106 -0.8567 0.2985 -0.3795 -0.1816 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8699 0.0764 -0.4871 -0.009
-0.8048 0.0873 0.5764 0.1113 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2592 -0.2238 0.8046 0.485 -0.6502 0.2663 0.681 0.2062 -0.7676 -0.1309 0.6273 0.0106 -0.8585 0.2955 -0.3767 -0.1837 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8699 0.0764 -0.4871 -0.009
-0.8048 0.0873 0.5764 0.1113 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2592 -0.2238 0.8046 0.485 -0.6502 0.2663 0.681 0.2062 -0.7676 -0.1309 0.6273 0.0106 -0.8585 0.2955 -0.3767 -0.1837 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8683 0.0841 -0.4888 -0.0012
-0.8079 0.0883 0.5725 0.1082 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2592 -0.2238 0.8046 0.485 -0.6502 0.2663 0.681 0.2062 -0.7676 -0.1309 0.6273 0.0106 -0.8585 0.2955 -0.3767 -0.1837 -0.6859 0.1959 0.6692 0.2084 -0.697 0.3439 0.5798 0.2446 -0.8683 0.0841 -0.4888 -0.0012
-0.8079 0.0883 0.5725 0.1082 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2592 -0.2238 0.8046 0.485 -0.6502 0.2663 0.681 0.2062 -0.7676 -0.1309 0.6273 0.0106 -0.8585 0.2955 -0.3767 -0.1837 -0.6859 0.1959 0.6692 0.2084 -0.712 0.326 0.5787 0.2277 -0.8683 0.0841 -0.4888 -0.0012
-0.8079 0.0883 0.5725 0.1082 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2592 -0.2238 0.8046 0.485 -0.6502 0.2663 0.681 0.2062 -0.7676 -0.1309 0.6273 0.0106 -0.8585 0.2955 -0.3767 -0.1837 -0.6859 0.1959 0.6692 0.2084 -0.712 0.326 0.5787 0.2277 -0.8683 0.0841 -0.4888 -0.0012
-0.8079 0.0883 0.5725 0.1082 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2592 -0.2238 0.8046 0.485 -0.6502 0.2663 0.681 0.2062 -0.7692 -0.1244 0.6266 0.0153 -0.8585 0.2955 -0.3767 -0.1837 -0.6945 0.1838 0.6671 0.1973 -0.712 0.326 0.5787 0.2277 -0.8683 0.0841 -0.4888 -0.0012
-0.8079 0.0883 0.5725 0.1082 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2531 -0.2241 0.8019 0.4926 -0.6472 0.2689 0.6787 0.2195 -0.7692 -0.1244 0.6266 0.0153 -0.8585 0.2955 -0.3767 -0.1837 -0.6945 0.1838 0.6671 0.1973 -0.712 0.326 0.5787 0.2277 -0.8683 0.0841 -0.4888 -0.0012
-0.8079 0.0883 0.5725 0.1082 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2531 -0.2241 0.8019 0.4926 -0.6472 0.2689 0.6787 0.2195 -0.7692 -0.1244 0.6266 0.0153 -0.8625 0.2864 -0.3732 -0.1866 -0.6945 0.1838 0.6671 0.1973 -0.712 0.326 0.5787 0.2277 -0.8683 0.0841 -0.4888 -0.0012
-0.8079 0.0883 0.5725 0.1082 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2531 -0.2241 0.8019 0.4926 -0.6472 0.2689 0.6787 0.2195 -0.7692 -0.1244 0.6266 0.0153 -0.8625 0.2864 -0.3732 -0.1866 -0.6945 0.1838 0.6671 0.1973 -0.712 0.326 0.5787 0.2277 -0.8683 0.0912 -0.4875 0.0045
-0.8079 0.0883 0.5725 0.1082 -0.2611 0.3759 0.8364 -0.3018 -0.7765 0.2059 0.592 0.0652 -0.2531 -0.2241 0.8019 0.4926 -0.6472 0.2689 0.6787 0.2195 -0.7692 -0.1244 0.6266 0.0153 -0.8625 0.2864 -0.3732 -0.1866 -0.6945 0.1838 0.6671 0.1973 -0.712 0.326 0.5787 0.2277 -0.8683 0.0912 -0.4875 0.0045
-0.8087 0.0953 0.5703 0.1085 -0.2611 0.3759 0.8364 -0.3018 -0.7815 0.1959 0.588 0.0721 -0.2531 -0.2241 0.8019 0.4926 -0.6472 0.2689 0.6787 0.2195 -0.7692 -0.1244 0.6266 0.0153 -0.8625 0.2864 -0.3732 -0.1866 -0.6945 0.1838 0.6671 0.1973 -0.7177 0.3322 0.5717 0.2185 -0.8683 0.0912 -0.4875 0.0045
-0.8087 0.0953 0.5703 0.1085 -0.2611 0.3759 0.8364 -0.3018 -0.7815 0.1959 0.588 0.0721 -0.2531 -0.2241 0.8019 0.4926 -0.6472 0.2689 0.6787 0.2195 -0.7723 -0.1183 0.624 0.0137 -0.8625 0.2864 -0.3732 -0.1866 -0.6945 0.1838 0.6671 0.1973 -0.7177 0.3322 0.5717 0.2185 -0.8683 0.0912 -0.4875 0.0045
