rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7443 0.259 0.5783 0.2109 -0.4449 0.702 0.3759 0.41 -0.689 0.3674 0.5113 0.3589 -0.7106 -0.0234 0.6924 0.123 -0.6386 -0.09 0.7531 -0.1304 -0.7842 0.0112 0.6165 0.0693 -0.9363 -0.108 -0.3135 0.1157 -0.5963 -0.2949 0.6925 -0.2793 -0.636 0.3954 0.5913 0.2991 -0.9417 0.0248 -0.3232 -0.0905
-0.7443 0.259 0.5783 0.2109 -0.4449 0.702 0.3759 0.41 -0.689 0.3674 0.5113 0.3589 -0.7106 -0.0234 0.6924 0.123 -0.6386 -0.09 0.7531 -0.1304 -0.7842 0.0112 0.6165 0.0693 -0.9363 -0.108 -0.3135 0.1157 -0.5963 -0.2949 0.6925 -0.2793 -0.636 0.3954 0.5913 0.2991 -0.9417 0.0248 -0.3232 -0.0905
-0.7443 0.259 0.5783 0.2109 -0.4449 0.702 0.3759 0.41 -0.689 0.3674 0.5113 0.3589 -0.7112 -0.0192 0.6924 0.1201 -0.6386 -0.09 0.7531 -0.1304 -0.7843 0.0101 0.6163 0.0698 -0.9363 -0.108 -0.3135 0.1157 -0.5963 -0.2949 0.6925 -0.2793 -0.635 0.3973 0.5914 0.2986 -0.9417 0.0248 -0.3232 -0.0905
-0.7443 0.259 0.5783 0.2109 -0.4449 0.702 0.3759 0.41 -0.689 0.3674 0.5113 0.3589 -0.7112 -0.0192 0.6924 0.1201 -0.6386 -0.09 0.7531 -0.1304 -0.7843 0.0101 0.6163 0.0698 -0.9363 -0.108 -0.3135 0.1157 -0.5963 -0.2949 0.6925 -0.2793 -0.635 0.3973 0.5914 0.2986 -0.9417 0.0248 -0.3232 -0.0905
-0.7443 0.259 0.5783 0.2109 -0.4449 0.702 0.3759 0.41 -0.6877 0.3715 0.5116 0.3567 -0.7112 -0.0192 0.6924 0.1201 -0.6386 -0.09 0.7531 -0.1304 -0.7843 0.0101 0.6163 0.0698 -0.9362 -0.108 -0.3138 0.1157 -0.5961 -0.2925 0.6938 -0.2788 -0.635 0.3973 0.5914 0.2986 -0.9417 0.0248 -0.3232 -0.0905
-0.7443 0.259 0.5783 0.2109 -0.4449 0.702 0.3759 0.41 -0.6877 0.3715 0.5116 0.3567 -0.7112 -0.0192 0.6924 0.1201 -0.6386 -0.09 0.7531 -0.1304 -0.7843 0.0101 0.6163 0.0698 -0.9362 -0.108 -0.3138 0.1157 -0.5961 -0.2925 0.6938 -0.2788 -0.635 0.3973 0.5914 0.2986 -0.9417 0.0248 -0.3232 -0.0905
-0.7443 0.259 0.5783 0.2109 -0.4449 0.702 0.3759 0.41 -0.6877 0.3715 0.5116 0.3567 -0.7112 -0.0192 0.6924 0.1201 -0.6386 -0.09 0.7531 -0.1304 -0.7843 0.0101 0.6163 0.0698 -0.9362 -0.108 -0.3138 0.1157 -0.5961 -0.2925 0.6938 -0.2788 -0.635 0.3973 0.5914 0.2986 -0.9417 0.0248 -0.3232 -0.0905
-0.7438 0.2572 0.579 0.2127 -0.4448 0.7008 0.3763 0.4116 -0.6877 0.3715 0.5116 0.3567 -0.7112 -0.0192 0.6924 0.1201 -0.6392 -0.0902 0.7523 -0.1318 -0.7843 0.0101 0.6163 0.0698 -0.9362 -0.108 -0.3138 0.1157 -0.5961 -0.2925 0.6938 -0.2788 -0.635 0.3973 0.5914 0.2986 -0.9417 0.0248 -0.3232 -0.0905
-0.7438 0.2572 0.579 0.2127 -0.4448 0.7008 0.3763 0.4116 -0.6877 0.3715 0.5116 0.3567 -0.7112 -0.0192 0.6924 0.1201 -0.6392 -0.0902 0.7523 -0.1318 -0.7843 0.0101 0.6163 0.0698 -0.9362 -0.108 -0.3138 0.1157 -0.5961 -0.2925 0.6938 -0.2788 -0.635 0.3973 0.5914 0.2986 -0.9417 0.0248 -0.3232 -0.0905
-0.7438 0.2572 0.579 0.2127 -0.4448 0.7008 0.3763 0.4116 -0.6877 0.3715 0.5116 0.3567 -0.7112 -0.0192 0.6924 0.1201 -0.6392 -0.0902 0.7523 -0.1318 -0.7843 0.0101 0.6163 0.0698 -0.9362 -0.108 -0.3138 0.1157 -0.5961 -0.2925 0.6938 -0.2788 -0.635 0.3973 0.5914 0.2986 -0.9417 0.0248 -0.3232 -0.0905
-0.7438 0.2572 0.579 0.2127 -0.4448 0.7008 0.3763 0.4116 -0.6877 0.3715 0.5116 0.3567 -0.7112 -0.0192 0.6924 0.1201 -0.6392 -0.0902 0.7523 -0.1318 -0.7843 0.0101 0.6163 0.0698 -0.9362 -0.108 -0.3138 0.1157 -0.5961 -0.2925 0.6938 -0.2788 -0.635 0.3973 0.5914 0.2986 -0.9417 0.0248 -0.3232 -0.0905
