rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7849 -0.1169 -0.6049 -0.0673 0.5381 -0.5403 -0.6021 -0.2368 0.7592 -0.2199 -0.594 -0.15 0.6387 0.1689 -0.7466 -0.0773 0.6407 0.0876 -0.7526 0.124 0.7746 -0.0793 -0.6065 -0.1608 0.9415 0.07 0.3207 -0.0766 0.6738 0.0306 -0.736 0.0587 0.6689 -0.3512 -0.5933 -0.2778 0.9449 -0.009 0.3265 0.0219
0.7849 -0.1169 -0.6049 -0.0673 0.5381 -0.5403 -0.6021 -0.2368 0.7592 -0.2199 -0.594 -0.15 0.6387 0.1689 -0.7466 -0.0773 0.6407 0.0876 -0.7526 0.124 0.7746 -0.0793 -0.6065 -0.1608 0.9415 0.07 0.3207 -0.0766 0.6738 0.0306 -0.736 0.0587 0.6689 -0.3512 -0.5933 -0.2778 0.9449 -0.009 0.3265 0.0219
0.7849 -0.1169 -0.6049 -0.0673 0.5381 -0.5403 -0.6021 -0.2368 0.7592 -0.2199 -0.594 -0.15 0.6428 0.1292 -0.7522 -0.0656 0.6407 0.0876 -0.7526 0.124 0.7742 -0.0834 -0.6068 -0.1595 0.9415 0.07 0.3207 -0.0766 0.675 0.0326 -0.735 0.0552 0.6689 -0.3512 -0.5933 -0.2778 0.9449 -0.009 0.3265 0.0219
0.7849 -0.1169 -0.6049 -0.0673 0.5381 -0.5403 -0.6021 -0.2368 0.7592 -0.2199 -0.594 -0.15 0.6428 0.1292 -0.7522 -0.0656 0.6407 0.0876 -0.7526 0.124 0.7742 -0.0834 -0.6068 -0.1595 0.9415 0.07 0.3207 -0.0766 0.675 0.0326 -0.735 0.0552 0.6689 -0.3512 -0.5933 -0.2778 0.9449 -0.0092 0.3265 0.0219
0.7849 -0.1169 -0.6049 -0.0673 0.5295 -0.537 -0.6056 -0.2539 0.7592 -0.2199 -0.594 -0.15 0.6428 0.1292 -0.7522 -0.0656 0.6407 0.0876 -0.7526 0.124 0.7742 -0.0834 -0.6068 -0.1595 0.9415 0.07 0.3207 -0.0766 0.675 0.0326 -0.735 0.0552 0.6689 -0.3512 -0.5933 -0.2778 0.9449 -0.0092 0.3265 0.0219
0.7849 -0.1169 -0.6049 -0.0673 0.5295 -0.537 -0.6056 -0.2539 0.7592 -0.2199 -0.594 -0.15 0.6428 0.1292 -0.7522 -0.0656 0.6407 0.0876 -0.7526 0.124 0.7742 -0.0834 -0.6068 -0.1595 0.9415 0.07 0.3207 -0.0766 0.675 0.0326 -0.735 0.0552 0.6689 -0.3512 -0.5933 -0.2778 0.9449 -0.0092 0.3265 0.0219
0.7787 -0.1194 -0.6094 -0.0884 0.5295 -0.537 -0.6056 -0.2539 0.7592 -0.2199 -0.594 -0.15 0.6428 0.1292 -0.7522 -0.0656 0.6418 0.0851 -0.7516 0.1263 0.7742 -0.0834 -0.6068 -0.1595 0.9419 0.0706 0.3192 -0.077 0.675 0.0326 -0.735 0.0552 0.6689 -0.3512 -0.5933 -0.2778 0.9449 -0.0092 0.3265 0.0219
0.7787 -0.1194 -0.6094 -0.0884 0.5295 -0.537 -0.6056 -0.2539 0.7592 -0.2199 -0.594 -0.15 0.6428 0.1292 -0.7522 -0.0656 0.6418 0.0851 -0.7516 0.1263 0.7742 -0.0834 -0.6068 -0.1595 0.9419 0.0706 0.3192 -0.077 0.675 0.0326 -0.735 0.0552 0.6689 -0.3512 -0.5933 -0.2778 0.9449 -0.0092 0.3265 0.0219
0.7787 -0.1194 -0.6094 -0.0884 0.5295 -0.537 -0.6056 -0.2539 0.7592 -0.2199 -0.594 -0.15 0.6428 0.1292 -0.7522 -0.0656 0.6418 0.0851 -0.7516 0.1263 0.7742 -0.0834 -0.6068 -0.1595 0.9419 0.0706 0.3192 -0.077 0.675 0.0326 -0.735 0.0552 0.6689 -0.3512 -0.5933 -0.2778 0.9449 -0.0092 0.3265 0.0219
0.7787 -0.1194 -0.6094 -0.0884 0.5295 -0.537 -0.6056 -0.2539 0.7592 -0.2199 -0.594 -0.15 0.6672 0.0988 -0.7371 -0.0406 0.6418 0.0851 -0.7516 0.1263 0.7742 -0.0834 -0.6068 -0.1527 0.9419 0.0706 0.3192 -0.077 0.6744 0.0319 -0.7357 0.054 0.6659 -0.3495 -0.5959 -0.2817 0.9449 -0.0092 0.3265 0.0219
0.7787 -0.1194 -0.6094 -0.0884 0.5295 -0.537 -0.6056 -0.2539 0.7592 -0.2199 -0.594 -0.15 0.6672 0.0988 -0.7371 -0.0406 0.6418 0.0851 -0.7516 0.1263 0.7758 -0.0811 -0.6069 -0.1527 0.9419 0.0706 0.3192 -0.077 0.6744 0.0319 -0.7357 0.054 0.6659 -0.3495 -0.5959 -0.2817 0.9447 -0.0093 0.3271 0.0219
0.7787 -0.1194 -0.6094 -0.0884 0.5162 -0.5436 -0.6044 -0.2696 0.7592 -0.2199 -0.594 -0.15 0.6672 0.0988 -0.7371 -0.0406 0.6418 0.0851 -0.7516 0.1263 0.7758 -0.0811 -0.6069 -0.1527 0.9419 0.0706 0.3192 -0.077 0.6744 0.0319 -0.7357 0.054 0.6659 -0.3495 -0.5959 -0.2817 0.9447 -0.0093 0.3271 0.0219
0.7787 -0.1194 -0.6094 -0.0884 0.5162 -0.5436 -0.6044 -0.2696 0.7592 -0.2199 -0.594 -0.15 0.6672 0.0988 -0.7371 -0.0406 0.6418 0.0851 -0.7516 0.1263 0.7758 -0.0811 -0.6069 -0.1527 0.9419 0.0706 0.3192 -0.077 0.6744 0.0319 -0.7357 0.054 0.6659 -0.3495 -0.5959 -0.2817 0.9447 -0.0093 0.3271 0.0219
0.7734 -0.1246 -0.6118 -0.1096 0.5162 -0.5436 -0.6044 -0.2696 0.7592 -0.2199 -0.594 -0.15 0.6672 0.0988 -0.7371 -0.0406 0.6404 0.0881 -0.7516 0.131 0.7758 -0.0811 -0.6069 -0.1527 0.9426 0.0703 0.3171 -0.0773 0.6744 0.0319 -0.7357 0.054 0.6659 -0.3495 -0.5959 -0.2817 0.9447 -0.0093 0.3271 0.0219
0.7734 -0.1246 -0.6118 -0.1096 0.5162 -0.5436 -0.6044 -0.2696 0.7592 -0.2199 -0.594 -0.15 0.6672 0.0988 -0.7371 -0.0406 0.6404 0.0881 -0.7516 0.131 0.7758 -0.0811 -0.6069 -0.1527 0.9426 0.0703 0.3171 -0.0773 0.6744 0.0319 -0.7357 0.054 0.6659 -0.3495 -0.5959 -0.2817 0.9447 -0.0093 0.3271 0.0219
0.7734 -0.1246 -0.6118 -0.1096 0.5162 -0.5436 -0.6044 -0.2696 0.7592 -0.2199 -0.594 -0.15 0.688 0.1051 -0.7176 -0.025 0.6404 0.0881 -0.7516 0.131 0.7758 -0.0811 -0.6069 -0.1527 0.9426 0.0703 0.3171 -0.0773 0.6738 0.0319 -0.7365 0.0512 0.6659 -0.3495 -0.5959 -0.2817 0.9447 -0.0093 0.3271 0.0219
0.7734 -0.1246 -0.6118 -0.1096 0.5162 -0.5436 -0.6044 -0.2696 0.7592 -0.2199 -0.594 -0.15 0.688 0.1051 -0.7176 -0.025 0.6404 0.0881 -0.7516 0.131 0.7758 -0.0811 -0.6069 -0.1527 0.9426 0.0703 0.3171 -0.0773 0.6738 0.0319 -0.7365 0.0512 0.6659 -0.3495 -0.5959 -0.2817 0.9447 -0.0093 0.3271 0.0219
0.7734 -0.1246 -0.6118 -0.1096 0.5162 -0.5436 -0.6044 -0.2696 0.7592 -0.2199 -0.594 -0.15 0.688 0.1051 -0.7176 -0.025 0.6404 0.0881 -0.7516 0.131 0.7767 -0.0789 -0.6075 -0.1465 0.9426 0.0703 0.3171 -0.0773 0.6738 0.0319 -0.7365 0.0512 0.6659 -0.3495 -0.5959 -0.2817 0.9445 -0.0093 0.3278 0.0219
