rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.8024 0.2068 0.5032 0.2453 -0.3674 0.4434 0.8149 -0.0656 -0.7353 0.2156 0.6293 0.1297 -0.5809 -0.3116 0.7153 0.2317 -0.6807 0.0756 0.7281 0.0289 -0.7299 -0.1901 0.64 -0.1467 -0.9527 -0.0941 -0.2889 -0.0087 -0.6608 -0.1776 0.7148 -0.1445 -0.756 0.1589 0.6332 0.0475 -0.9248 0.0197 -0.3692 0.0897
-0.8024 0.2068 0.5032 0.2453 -0.3668 0.4449 0.8145 -0.0645 -0.7353 0.2156 0.6293 0.1297 -0.5806 -0.3102 0.7158 0.2334 -0.6807 0.0756 0.7281 0.0289 -0.7299 -0.1901 0.64 -0.1467 -0.9527 -0.0941 -0.2889 -0.0087 -0.6608 -0.1776 0.7148 -0.1445 -0.7562 0.158 0.6331 0.0491 -0.9248 0.0197 -0.3692 0.0897
-0.8014 0.2078 0.5031 0.2479 -0.3668 0.4449 0.8145 -0.0645 -0.7353 0.2156 0.6293 0.1297 -0.5806 -0.3102 0.7158 0.2334 -0.6801 0.0751 0.7288 0.0279 -0.7299 -0.1901 0.64 -0.1467 -0.9527 -0.0941 -0.2889 -0.0087 -0.6608 -0.1776 0.7148 -0.1445 -0.7562 0.158 0.6331 0.0491 -0.9248 0.0197 -0.3692 0.0897
-0.8014 0.2078 0.5031 0.2479 -0.3668 0.4449 0.8145 -0.0645 -0.7353 0.2156 0.6293 0.1297 -0.5806 -0.3102 0.7158 0.2334 -0.6801 0.0751 0.7288 0.0279 -0.7289 -0.1935 0.6395 -0.1492 -0.9527 -0.0941 -0.2889 -0.0087 -0.6608 -0.1776 0.7148 -0.1445 -0.7562 0.158 0.6331 0.0491 -0.9248 0.0197 -0.3692 0.0897
-0.8014 0.2078 0.5031 0.2479 -0.3668 0.4449 0.8145 -0.0645 -0.7353 0.2156 0.6293 0.1297 -0.5806 -0.3102 0.7158 0.2334 -0.6801 0.0751 0.7288 0.0279 -0.7289 -0.1935 0.6395 -0.1492 -0.9527 -0.0941 -0.2889 -0.0087 -0.6608 -0.1776 0.7148 -0.1445 -0.7562 0.158 0.6331 0.0491 -0.9248 0.0197 -0.3692 0.0897
-0.8014 0.2078 0.5031 0.2479 -0.3668 0.4449 0.8145 -0.0645 -0.7353 0.2156 0.6293 0.1297 -0.5806 -0.3102 0.7158 0.2334 -0.6801 0.0751 0.7288 0.0279 -0.7289 -0.1935 0.6395 -0.1492 -0.9527 -0.0941 -0.2889 -0.0087 -0.6608 -0.1776 0.7148 -0.1445 -0.7562 0.158 0.6331 0.0491 -0.9248 0.0197 -0.3692 0.0897
-0.8014 0.2078 0.5031 0.2479 -0.3668 0.4449 0.8145 -0.0645 -0.7349 0.2178 0.6285 0.1324 -0.5806 -0.3102 0.7158 0.2334 -0.6801 0.0751 0.7288 0.0279 -0.7289 -0.1935 0.6395 -0.1492 -0.9527 -0.0941 -0.2889 -0.0087 -0.6608 -0.1776 0.7148 -0.1445 -0.7562 0.158 0.6331 0.0491 -0.9248 0.0197 -0.3692 0.0897
-0.8014 0.2078 0.5031 0.2479 -0.3668 0.4449 0.8145 -0.0645 -0.7349 0.2178 0.6285 0.1324 -0.5806 -0.3102 0.7158 0.2334 -0.6801 0.0751 0.7288 0.0279 -0.7289 -0.1935 0.6395 -0.1492 -0.9527 -0.0941 -0.2889 -0.0087 -0.6608 -0.1776 0.7148 -0.1445 -0.7562 0.158 0.6331 0.0491 -0.9248 0.0197 -0.3692 0.0897
-0.8014 0.2078 0.5031 0.2479 -0.3668 0.4449 0.8145 -0.0645 -0.7349 0.2178 0.6285 0.1324 -0.5806 -0.3102 0.7158 0.2334 -0.6801 0.0751 0.7288 0.0279 -0.7289 -0.1935 0.6395 -0.1492 -0.9527 -0.0941 -0.2889 -0.0087 -0.6608 -0.1776 0.7148 -0.1445 -0.7562 0.158 0.6331 0.0491 -0.9248 0.0197 -0.3692 0.0897
-0.8001 0.2092 0.5026 0.2519 -0.3669 0.4476 0.8132 -0.0619 -0.7349 0.2178 0.6285 0.1324 -0.5796 -0.3088 0.7166 0.235 -0.6782 0.0738 0.7307 0.0276 -0.7289 -0.1935 0.6395 -0.1492 -0.9527 -0.0938 -0.289 -0.0081 -0.6608 -0.1776 0.7148 -0.1445 -0.757 0.1572 0.6323 0.0489 -0.9248 0.0197 -0.3692 0.0897
-0.8001 0.2092 0.5026 0.2519 -0.3669 0.4476 0.8132 -0.0619 -0.7349 0.2178 0.6285 0.1324 -0.5796 -0.3088 0.7166 0.235 -0.6782 0.0738 0.7307 0.0276 -0.7279 -0.1935 0.6411 -0.1475 -0.9527 -0.0938 -0.289 -0.0081 -0.6608 -0.1776 0.7148 -0.1445 -0.757 0.1572 0.6323 0.0489 -0.9248 0.0197 -0.3692 0.0897
-0.8001 0.2092 0.5026 0.2519 -0.3669 0.4476 0.8132 -0.0619 -0.7349 0.2178 0.6285 0.1324 -0.5796 -0.3088 0.7166 0.235 -0.6782 0.0738 0.7307 0.0276 -0.7279 -0.1935 0.6411 -0.1475 -0.9527 -0.0938 -0.289 -0.0081 -0.6608 -0.1776 0.7148 -0.1445 -0.757 0.1572 0.6323 0.0489 -0.9248 0.0197 -0.3692 0.0897
