rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.2181 -0.6027 -0.1124 -0.7593 0.1787 -0.7286 0.0016 -0.6612 0.5434 0.442 -0.457 0.5482 0.7568 0.2476 -0.5961 0.1035 0.6452 -0.1082 -0.7412 -0.1506 0.7234 0.2738 -0.5891 0.2337 0.9386 -0.0806 0.3353 0.0054 0.6229 0.2566 -0.6913 0.2612 0.6207 -0.2465 -0.6937 -0.27 0.936 -0.0635 0.3431 0.0469
0.2181 -0.6027 -0.1124 -0.7593 0.1787 -0.7286 0.0016 -0.6612 0.5434 0.442 -0.457 0.5482 0.7568 0.2476 -0.5961 0.1035 0.6452 -0.1082 -0.7412 -0.1506 0.7234 0.2738 -0.5891 0.2337 0.9386 -0.0806 0.3353 0.0054 0.6229 0.2566 -0.6913 0.2612 0.6207 -0.2465 -0.6937 -0.27 0.936 -0.0635 0.3431 0.0469
0.2181 -0.6027 -0.1124 -0.7593 0.1787 -0.7286 0.0016 -0.6612 0.5414 0.4396 -0.459 0.5504 0.7551 0.243 -0.5993 0.1082 0.6452 -0.1082 -0.7412 -0.1506 0.7234 0.2738 -0.5891 0.2337 0.9386 -0.0806 0.3353 0.0054 0.6229 0.2566 -0.6913 0.2612 0.6207 -0.2465 -0.6937 -0.27 0.936 -0.0635 0.3431 0.0469
0.2181 -0.6027 -0.1124 -0.7593 0.1787 -0.7286 0.0016 -0.6612 0.5414 0.4396 -0.459 0.5504 0.7551 0.243 -0.5993 0.1082 0.6452 -0.1082 -0.7412 -0.1506 0.7234 0.2738 -0.5891 0.2337 0.9386 -0.0806 0.3353 0.0054 0.6229 0.2566 -0.6913 0.2612 0.6207 -0.2465 -0.6937 -0.27 0.936 -0.0635 0.3431 0.0469
0.2181 -0.6027 -0.1124 -0.7593 0.1787 -0.7286 0.0016 -0.6612 0.5414 0.4396 -0.459 0.5504 0.7551 0.243 -0.5993 0.1082 0.6452 -0.1082 -0.7412 -0.1506 0.7234 0.2738 -0.5891 0.2337 0.9386 -0.0806 0.3353 0.0054 0.6229 0.2566 -0.6913 0.2612 0.6207 -0.2465 -0.6937 -0.27 0.936 -0.0635 0.3431 0.0469
0.2172 -0.6035 -0.1134 -0.7588 0.1787 -0.7286 0.0016 -0.6612 0.5414 0.4396 -0.459 0.5504 0.7551 0.243 -0.5993 0.1082 0.6452 -0.1082 -0.7412 -0.1506 0.7234 0.2738 -0.5891 0.2337 0.9386 -0.0806 0.3353 0.0054 0.6224 0.2567 -0.6912 0.2627 0.6207 -0.2465 -0.6937 -0.27 0.9359 -0.0635 0.3435 0.0469
0.2172 -0.6035 -0.1134 -0.7588 0.1787 -0.7286 0.0016 -0.6612 0.5414 0.4396 -0.459 0.5504 0.7551 0.243 -0.5993 0.1082 0.6452 -0.1082 -0.7412 -0.1506 0.7234 0.2738 -0.5891 0.2337 0.9386 -0.0806 0.3353 0.0054 0.6224 0.2567 -0.6912 0.2627 0.6207 -0.2465 -0.6937 -0.27 0.9359 -0.0635 0.3435 0.0469
0.2172 -0.6035 -0.1134 -0.7588 0.1787 -0.7286 0.0016 -0.6612 0.5414 0.4396 -0.459 0.5504 0.7551 0.243 -0.5993 0.1082 0.6452 -0.1082 -0.7412 -0.1506 0.7234 0.2738 -0.5891 0.2337 0.9386 -0.0806 0.3353 0.0054 0.6224 0.2567 -0.6912 0.2627 0.6207 -0.2465 -0.6937 -0.27 0.9359 -0.0635 0.3435 0.0469
0.2172 -0.6035 -0.1134 -0.7588 0.1787 -0.7286 0.0016 -0.6612 0.5414 0.4396 -0.459 0.5504 0.7551 0.243 -0.5993 0.1082 0.6452 -0.1082 -0.7412 -0.1506 0.7234 0.2738 -0.5891 0.2337 0.9386 -0.0806 0.3353 0.0054 0.6224 0.2567 -0.6912 0.2627 0.6207 -0.2465 -0.6937 -0.27 0.9359 -0.0635 0.3435 0.0469
0.2172 -0.6035 -0.1134 -0.7588 0.1787 -0.7286 0.0016 -0.6612 0.5414 0.4396 -0.459 0.5504 0.7551 0.243 -0.5993 0.1082 0.6452 -0.1082 -0.7412 -0.1506 0.7234 0.2738 -0.5891 0.2337 0.9386 -0.0806 0.3353 0.0054 0.6224 0.2567 -0.6912 0.2627 0.6207 -0.2465 -0.6937 -0.27 0.9359 -0.0635 0.3435 0.0469
