rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.4299 -0.5449 -0.2538 -0.6736 0.4821 -0.637 -0.3501 -0.4891 0.5367 0.4497 -0.4382 0.5637 0.7359 0.3 -0.5726 0.2012 0.6522 0.0378 -0.7563 -0.034 0.7316 0.2774 -0.5751 0.2387 0.9412 -0.0845 0.3268 0.0106 0.5936 0.3343 -0.6456 0.3451 0.6463 -0.1788 -0.7097 -0.2159 0.9306 -0.0695 0.3442 0.103
0.464 -0.5294 -0.2842 -0.6509 0.4821 -0.637 -0.3501 -0.4891 0.5367 0.4497 -0.4382 0.5637 0.7359 0.3 -0.5726 0.2012 0.6522 0.0378 -0.7563 -0.034 0.7316 0.2774 -0.5751 0.2387 0.9412 -0.0845 0.3268 0.0106 0.5936 0.3343 -0.6456 0.3451 0.6472 -0.1719 -0.7123 -0.2104 0.9306 -0.0695 0.3442 0.103
0.464 -0.5294 -0.2842 -0.6509 0.4821 -0.637 -0.3501 -0.4891 0.5367 0.4497 -0.4382 0.5637 0.7224 0.3175 -0.564 0.2432 0.6522 0.0378 -0.7563 -0.034 0.7316 0.2774 -0.5751 0.2387 0.9412 -0.0845 0.3268 0.0106 0.5936 0.3343 -0.6456 0.3451 0.6472 -0.1719 -0.7123 -0.2104 0.9306 -0.0695 0.3442 0.103
0.464 -0.5294 -0.2842 -0.6509 0.4821 -0.637 -0.3501 -0.4891 0.5367 0.4497 -0.4382 0.5637 0.7224 0.3175 -0.564 0.2432 0.6517 0.0659 -0.7555 -0.0137 0.7316 0.2774 -0.5751 0.2387 0.9413 -0.0831 0.3269 0.0116 0.5936 0.3343 -0.6456 0.3451 0.6472 -0.1719 -0.7123 -0.2104 0.931 -0.0699 0.3432 0.103
0.464 -0.5294 -0.2842 -0.6509 0.4821 -0.637 -0.3501 -0.4891 0.5367 0.4497 -0.4382 0.5637 0.7224 0.3175 -0.564 0.2432 0.6517 0.0659 -0.7555 -0.0137 0.7316 0.2774 -0.5751 0.2387 0.9413 -0.0831 0.3269 0.0116 0.5939 0.3466 -0.6363 0.3498 0.6472 -0.1719 -0.7123 -0.2104 0.931 -0.0699 0.3432 0.103
0.464 -0.5294 -0.2842 -0.6509 0.4821 -0.637 -0.3501 -0.4891 0.5367 0.4497 -0.4382 0.5637 0.7224 0.3175 -0.564 0.2432 0.6517 0.0659 -0.7555 -0.0137 0.7316 0.2774 -0.5751 0.2387 0.9413 -0.0831 0.3269 0.0116 0.5939 0.3466 -0.6363 0.3498 0.6472 -0.1719 -0.7123 -0.2104 0.931 -0.0699 0.3432 0.103
0.464 -0.5294 -0.2842 -0.6509 0.4821 -0.637 -0.3501 -0.4891 0.5367 0.4497 -0.4382 0.5637 0.7224 0.3175 -0.564 0.2432 0.6517 0.0659 -0.7555 -0.0137 0.7248 0.2943 -0.5679 0.2559 0.9413 -0.0831 0.3269 0.0116 0.5939 0.3466 -0.6363 0.3498 0.6472 -0.1719 -0.7123 -0.2104 0.931 -0.0699 0.3432 0.103
0.464 -0.5294 -0.2842 -0.6509 0.4894 -0.6271 -0.3803 -0.4718 0.5143 0.4579 -0.4247 0.5878 0.7224 0.3175 -0.564 0.2432 0.6517 0.0659 -0.7555 -0.0137 0.7248 0.2943 -0.5679 0.2559 0.9413 -0.0831 0.3269 0.0116 0.5939 0.3466 -0.6363 0.3498 0.6472 -0.1719 -0.7123 -0.2104 0.931 -0.0699 0.3432 0.103
0.4821 -0.5219 -0.3029 -0.6352 0.4894 -0.6271 -0.3803 -0.4718 0.5143 0.4579 -0.4247 0.5878 0.7224 0.3175 -0.564 0.2432 0.6517 0.0659 -0.7555 -0.0137 0.7248 0.2943 -0.5679 0.2559 0.9413 -0.0831 0.3269 0.0116 0.5939 0.3466 -0.6363 0.3498 0.6464 -0.174 -0.7133 -0.2075 0.931 -0.0699 0.3432 0.103
0.4821 -0.5219 -0.3029 -0.6352 0.4894 -0.6271 -0.3803 -0.4718 0.5143 0.4579 -0.4247 0.5878 0.7224 0.3175 -0.564 0.2432 0.6517 0.0659 -0.7555 -0.0137 0.7248 0.2943 -0.5679 0.2559 0.9413 -0.0831 0.3269 0.0116 0.5939 0.3466 -0.6363 0.3498 0.6464 -0.174 -0.7133 -0.2075 0.9309 -0.0677 0.3434 0.1043
0.4821 -0.5219 -0.3029 -0.6352 0.4894 -0.6271 -0.3803 -0.4718 0.5143 0.4579 -0.4247 0.5878 0.7229 0.3187 -0.5571 0.2559 0.6512 0.0875 -0.7538 0.0079 0.7248 0.2943 -0.5679 0.2559 0.9413 -0.0831 0.3269 0.0116 0.5939 0.3466 -0.6363 0.3498 0.6464 -0.174 -0.7133 -0.2075 0.9309 -0.0677 0.3434 0.1043
0.4821 -0.5219 -0.3029 -0.6352 0.4894 -0.6271 -0.3803 -0.4718 0.5143 0.4579 -0.4247 0.5878 0.7229 0.3187 -0.5571 0.2559 0.6512 0.0875 -0.7538 0.0079 0.7248 0.2943 -0.5679 0.2559 0.9415 -0.0809 0.3269 0.0131 0.5939 0.3466 -0.6363 0.3498 0.6464 -0.174 -0.7133 -0.2075 0.9309 -0.0677 0.3434 0.1043
0.4821 -0.5219 -0.3029 -0.6352 0.4894 -0.6271 -0.3803 -0.4718 0.5143 0.4579 -0.4247 0.5878 0.7229 0.3187 -0.5571 0.2559 0.6512 0.0875 -0.7538 0.0079 0.7248 0.2943 -0.5679 0.2559 0.9415 -0.0809 0.3269 0.0131 0.5984 0.3473 -0.6351 0.3434 0.6464 -0.174 -0.7133 -0.2075 0.9309 -0.0677 0.3434 0.1043
0.4821 -0.5219 -0.3029 -0.6352 0.4894 -0.6271 -0.3803 -0.4718 0.5228 0.4603 -0.4182 0.583 0.7229 0.3187 -0.5571 0.2559 0.6512 0.0875 -0.7538 0.0079 0.7248 0.2943 -0.5679 0.2559 0.9415 -0.0809 0.3269 0.0131 0.5984 0.3473 -0.6351 0.3434 0.6464 -0.174 -0.7133 -0.2075 0.9309 -0.0677 0.3434 0.1043
0.4821 -0.5219 -0.3029 -0.6352 0.4816 -0.6339 -0.3844 -0.4675 0.5228 0.4603 -0.4182 0.583 0.7229 0.3187 -0.5571 0.2559 0.6512 0.0875 -0.7538 0.0079 0.7236 0.3021 -0.5634 0.2604 0.9415 -0.0809 0.3269 0.0131 0.5984 0.3473 -0.6351 0.3434 0.6464 -0.174 -0.7133 -0.2075 0.9309 -0.0677 0.3434 0.1043
0.4692 -0.5269 -0.3088 -0.6378 0.4816 -0.6339 -0.3844 -0.4675 0.5228 0.4603 -0.4182 0.583 0.7229 0.3187 -0.5571 0.2559 0.6512 0.0875 -0.7538 0.0079 0.7236 0.3021 -0.5634 0.2604 0.9415 -0.0809 0.3269 0.0131 0.5984 0.3473 -0.6351 0.3434 0.644 -0.1862 -0.7124 -0.2078 0.9309 -0.0677 0.3434 0.1043
0.4692 -0.5269 -0.3088 -0.6378 0.4816 -0.6339 -0.3844 -0.4675 0.5228 0.4603 -0.4182 0.583 0.7229 0.3187 -0.5571 0.2559 0.6512 0.0875 -0.7538 0.0079 0.7236 0.3021 -0.5634 0.2604 0.9415 -0.0809 0.3269 0.0131 0.5984 0.3473 -0.6351 0.3434 0.644 -0.1862 -0.7124 -0.2078 0.9309 -0.0677 0.3434 0.1043
0.4692 -0.5269 -0.3088 -0.6378 0.4816 -0.6339 -0.3844 -0.4675 0.5228 0.4603 -0.4182 0.583 0.7332 0.3138 -0.5494 0.2491 0.6521 0.0861 -0.7532 0.0021 0.7236 0.3021 -0.5634 0.2604 0.9415 -0.0809 0.3269 0.0131 0.5984 0.3473 -0.6351 0.3434 0.644 -0.1862 -0.7124 -0.2078 0.9308 -0.0656 0.3436 0.1055
0.4692 -0.5269 -0.3088 -0.6378 0.4816 -0.6339 -0.3844 -0.4675 0.5228 0.4603 -0.4182 0.583 0.7332 0.3138 -0.5494 0.2491 0.6521 0.0861 -0.7532 0.0021 0.7236 0.3021 -0.5634 0.2604 0.9417 -0.0793 0.3268 0.014 0.6039 0.3365 -0.6432 0.3291 0.644 -0.1862 -0.7124 -0.2078 0.9308 -0.0656 0.3436 0.1055
0.4692 -0.5269 -0.3088 -0.6378 0.4816 -0.6339 -0.3844 -0.4675 0.5228 0.4603 -0.4182 0.583 0.7332 0.3138 -0.5494 0.2491 0.6521 0.0861 -0.7532 0.0021 0.7236 0.3021 -0.5634 0.2604 0.9417 -0.0793 0.3268 0.014 0.6039 0.3365 -0.6432 0.3291 0.644 -0.1862 -0.7124 -0.2078 0.9308 -0.0656 0.3436 0.1055
0.4692 -0.5269 -0.3088 -0.6378 0.4816 -0.6339 -0.3844 -0.4675 0.5228 0.4603 -0.4182 0.583 0.7332 0.3138 -0.5494 0.2491 0.6521 0.0861 -0.7532 0.0021 0.7236 0.3021 -0.5634 0.2604 0.9417 -0.0793 0.3268 0.014 0.6039 0.3365 -0.6432 0.3291 0.644 -0.1862 -0.7124 -0.2078 0.9308 -0.0656 0.3436 0.1055
0.4692 -0.5269 -0.3088 -0.6378 0.4619 -0.6509 -0.3639 -0.4801 0.5414 0.4586 -0.4203 0.5656 0.7332 0.3138 -0.5494 0.2491 0.6521 0.0861 -0.7532 0.0021 0.7305 0.2908 -0.5665 0.2466 0.9417 -0.0793 0.3268 0.014 0.6039 0.3365 -0.6432 0.3291 0.644 -0.1862 -0.7124 -0.2078 0.9308 -0.0656 0.3436 0.1055
0.4359 -0.5452 -0.2906 -0.6544 0.4619 -0.6509 -0.3639 -0.4801 0.5414 0.4586 -0.4203 0.5656 0.7332 0.3138 -0.5494 0.2491 0.6521 0.0861 -0.7532 0.0021 0.7305 0.2908 -0.5665 0.2466 0.9417 -0.0793 0.3268 0.014 0.6039 0.3365 -0.6432 0.3291 0.6392 -0.2046 -0.7103 -0.2122 0.9308 -0.0656 0.3436 0.1055
0.4359 -0.5452 -0.2906 -0.6544 0.4619 -0.6509 -0.3639 -0.4801 0.5414 0.4586 -0.4203 0.5656 0.7399 0.3123 -0.5519 0.2247 0.6521 0.0861 -0.7532 0.0021 0.7305 0.2908 -0.5665 0.2466 0.9417 -0.0793 0.3268 0.014 0.6039 0.3365 -0.6432 0.3291 0.6392 -0.2046 -0.7103 -0.2122 0.9308 -0.0656 0.3436 0.1055
0.4359 -0.5452 -0.2906 -0.6544 0.4619 -0.6509 -0.3639 -0.4801 0.5414 0.4586 -0.4203 0.5656 0.7399 0.3123 -0.5519 0.2247 0.6554 0.0525 -0.7528 -0.0313 0.7305 0.2908 -0.5665 0.2466 0.9417 -0.0793 0.3268 0.014 0.6039 0.3365 -0.6432 0.3291 0.6392 -0.2046 -0.7103 -0.2122 0.9308 -0.0644 0.3438 0.1063
0.4359 -0.5452 -0.2906 -0.6544 0.4619 -0.6509 -0.3639 -0.4801 0.5414 0.4586 -0.4203 0.5656 0.7399 0.3123 -0.5519 0.2247 0.6554 0.0525 -0.7528 -0.0313 0.7305 0.2908 -0.5665 0.2466 0.9417 -0.0801 0.3267 0.0133 0.609 0.3165 -0.6583 0.3091 0.6392 -0.2046 -0.7103 -0.2122 0.9308 -0.0644 0.3438 0.1063
0.4359 -0.5452 -0.2906 -0.6544 0.4619 -0.6509 -0.3639 -0.4801 0.5414 0.4586 -0.4203 0.5656 0.7399 0.3123 -0.5519 0.2247 0.6554 0.0525 -0.7528 -0.0313 0.7305 0.2908 -0.5665 0.2466 0.9417 -0.0801 0.3267 0.0133 0.609 0.3165 -0.6583 0.3091 0.6392 -0.2046 -0.7103 -0.2122 0.9308 -0.0644 0.3438 0.1063
0.4359 -0.5452 -0.2906 -0.6544 0.4619 -0.6509 -0.3639 -0.4801 0.5725 0.4303 -0.4504 0.5331 0.7399 0.3123 -0.5519 0.2247 0.6554 0.0525 -0.7528 -0.0313 0.7305 0.2908 -0.5665 0.2466 0.9417 -0.0801 0.3267 0.0133 0.609 0.3165 -0.6583 0.3091 0.6392 -0.2046 -0.7103 -0.2122 0.9308 -0.0644 0.3438 0.1063
0.4359 -0.5452 -0.2906 -0.6544 0.4274 -0.6717 -0.3204 -0.5133 0.5725 0.4303 -0.4504 0.5331 0.7399 0.3123 -0.5519 0.2247 0.6554 0.0525 -0.7528 -0.0313 0.7429 0.268 -0.5709 0.2245 0.9417 -0.0801 0.3267 0.0133 0.609 0.3165 -0.6583 0.3091 0.6332 -0.2304 -0.7051 -0.2206 0.9308 -0.0644 0.3438 0.1063
0.3803 -0.5641 -0.2516 -0.6884 0.4274 -0.6717 -0.3204 -0.5133 0.5725 0.4303 -0.4504 0.5331 0.7399 0.3123 -0.5519 0.2247 0.6554 0.0525 -0.7528 -0.0313 0.7429 0.268 -0.5709 0.2245 0.9417 -0.0801 0.3267 0.0133 0.609 0.3165 -0.6583 0.3091 0.6332 -0.2304 -0.7051 -0.2206 0.9308 -0.0644 0.3438 0.1063
0.3803 -0.5641 -0.2516 -0.6884 0.4274 -0.6717 -0.3204 -0.5133 0.5725 0.4303 -0.4504 0.5331 0.7399 0.3123 -0.5519 0.2247 0.6554 0.0525 -0.7528 -0.0313 0.7429 0.268 -0.5709 0.2245 0.9417 -0.0801 0.3267 0.0133 0.609 0.3165 -0.6583 0.3091 0.6332 -0.2304 -0.7051 -0.2206 0.9308 -0.0644 0.3438 0.1063
0.3803 -0.5641 -0.2516 -0.6884 0.4274 -0.6717 -0.3204 -0.5133 0.5725 0.4303 -0.4504 0.5331 0.7551 0.285 -0.5682 0.1605 0.6554 0.0525 -0.7528 -0.0313 0.7429 0.268 -0.5709 0.2245 0.9417 -0.0823 0.3262 0.0118 0.609 0.3165 -0.6583 0.3091 0.6332 -0.2304 -0.7051 -0.2206 0.9299 -0.0651 0.3461 0.1061
0.3803 -0.5641 -0.2516 -0.6884 0.4274 -0.6717 -0.3204 -0.5133 0.5725 0.4303 -0.4504 0.5331 0.7551 0.285 -0.5682 0.1605 0.6554 0.0525 -0.7528 -0.0313 0.7429 0.268 -0.5709 0.2245 0.9417 -0.0823 0.3262 0.0118 0.609 0.3165 -0.6583 0.3091 0.6332 -0.2304 -0.7051 -0.2206 0.9299 -0.0651 0.3461 0.1061
0.3803 -0.5641 -0.2516 -0.6884 0.4274 -0.6717 -0.3204 -0.5133 0.6122 0.3842 -0.4883 0.489 0.7551 0.285 -0.5682 0.1605 0.6554 0.0525 -0.7528 -0.0313 0.7429 0.268 -0.5709 0.2245 0.9417 -0.0823 0.3262 0.0118 0.616 0.3013 -0.6681 0.2889 0.6332 -0.2304 -0.7051 -0.2206 0.9299 -0.0651 0.3461 0.1061
0.3803 -0.5641 -0.2516 -0.6884 0.4274 -0.6717 -0.3204 -0.5133 0.6122 0.3842 -0.4883 0.489 0.7551 0.285 -0.5682 0.1605 0.6554 0.0525 -0.7528 -0.0313 0.7429 0.268 -0.5709 0.2245 0.9417 -0.0823 0.3262 0.0118 0.616 0.3013 -0.6681 0.2889 0.6332 -0.2304 -0.7051 -0.2206 0.9299 -0.0651 0.3461 0.1061
0.3803 -0.5641 -0.2516 -0.6884 0.3807 -0.678 -0.268 -0.5688 0.6122 0.3842 -0.4883 0.489 0.7551 0.285 -0.5682 0.1605 0.6554 0.0525 -0.7528 -0.0313 0.7539 0.2615 -0.5662 0.2064 0.9417 -0.0823 0.3262 0.0118 0.616 0.3013 -0.6681 0.2889 0.6332 -0.2304 -0.7051 -0.2206 0.9299 -0.0651 0.3461 0.1061
