rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7491 0.2038 0.6093 0.1617 -0.2373 0.7415 0.0054 0.6276 -0.7009 0.2086 0.5797 0.3593 -0.7381 -0.1936 0.646 0.0205 -0.5079 -0.4738 0.587 -0.4159 -0.7274 -0.0811 0.6806 -0.0325 -0.9442 -0.1484 -0.2807 0.0882 -0.6624 0.284 0.6499 0.2413 -0.7082 0.1924 0.6636 0.1453 -0.952 0.0126 -0.306 -0.0057
-0.7491 0.2038 0.6093 0.1617 -0.2373 0.7415 0.0054 0.6276 -0.7009 0.2086 0.5797 0.3593 -0.7381 -0.1936 0.646 0.0205 -0.5079 -0.4738 0.587 -0.4159 -0.7274 -0.0811 0.6806 -0.0325 -0.9442 -0.1484 -0.2807 0.0882 -0.6624 0.284 0.6499 0.2413 -0.7082 0.1924 0.6636 0.1453 -0.952 0.0126 -0.306 -0.0057
-0.7491 0.2038 0.6093 0.1617 -0.2373 0.7415 0.0054 0.6276 -0.7009 0.2086 0.5797 0.3593 -0.7381 -0.1936 0.646 0.0205 -0.5079 -0.4738 0.587 -0.4159 -0.7274 -0.0811 0.6806 -0.0325 -0.9442 -0.1484 -0.2807 0.0882 -0.6624 0.284 0.6499 0.2413 -0.7082 0.1924 0.6636 0.1453 -0.952 0.0126 -0.306 -0.0057
-0.7491 0.2038 0.6093 0.1617 -0.2402 0.7532 0.0133 0.6122 -0.6978 0.2206 0.5761 0.364 -0.7381 -0.1936 0.646 0.0205 -0.5088 -0.4708 0.5895 -0.4146 -0.726 -0.0773 0.6826 -0.0314 -0.9453 -0.1478 -0.2784 0.0847 -0.6624 0.284 0.6499 0.2413 -0.7082 0.1924 0.6636 0.1453 -0.9519 0.0137 -0.3062 -0.0048
-0.7457 0.2047 0.6119 0.1661 -0.2402 0.7532 0.0133 0.6122 -0.6978 0.2206 0.5761 0.364 -0.7322 -0.1871 0.654 0.0332 -0.5088 -0.4708 0.5895 -0.4146 -0.726 -0.0773 0.6826 -0.0314 -0.9453 -0.1478 -0.2784 0.0847 -0.6624 0.284 0.6499 0.2413 -0.7082 0.1924 0.6636 0.1453 -0.9519 0.0137 -0.3062 -0.0048
-0.7457 0.2047 0.6119 0.1661 -0.2402 0.7532 0.0133 0.6122 -0.6978 0.2206 0.5761 0.364 -0.7322 -0.1871 0.654 0.0332 -0.5088 -0.4708 0.5895 -0.4146 -0.726 -0.0773 0.6826 -0.0314 -0.9453 -0.1478 -0.2784 0.0847 -0.6624 0.284 0.6499 0.2413 -0.7082 0.1924 0.6636 0.1453 -0.9519 0.0137 -0.3062 -0.0048
-0.7457 0.2047 0.6119 0.1661 -0.2402 0.7532 0.0133 0.6122 -0.6978 0.2206 0.5761 0.364 -0.7322 -0.1871 0.654 0.0332 -0.5088 -0.4708 0.5895 -0.4146 -0.726 -0.0773 0.6826 -0.0314 -0.9453 -0.1478 -0.2784 0.0847 -0.6624 0.284 0.6499 0.2413 -0.7067 0.194 0.6644 0.1462 -0.9519 0.0137 -0.3062 -0.0048
-0.7457 0.2047 0.6119 0.1661 -0.2402 0.7532 0.0133 0.6122 -0.6978 0.2206 0.5761 0.364 -0.7322 -0.1871 0.654 0.0332 -0.5088 -0.4708 0.5895 -0.4146 -0.726 -0.0773 0.6826 -0.0314 -0.9453 -0.1478 -0.2784 0.0847 -0.6624 0.2821 0.6494 0.2448 -0.7067 0.194 0.6644 0.1462 -0.9519 0.0137 -0.3062 -0.0048
-0.7457 0.2047 0.6119 0.1661 -0.2402 0.7532 0.0133 0.6122 -0.6978 0.2206 0.5761 0.364 -0.7322 -0.1871 0.654 0.0332 -0.5088 -0.4708 0.5895 -0.4146 -0.726 -0.0773 0.6826 -0.0314 -0.9453 -0.1478 -0.2784 0.0847 -0.6624 0.2821 0.6494 0.2448 -0.7067 0.194 0.6644 0.1462 -0.9519 0.0137 -0.3062 -0.0048
-0.7457 0.2047 0.6119 0.1661 -0.2402 0.7532 0.0133 0.6122 -0.6978 0.2206 0.5761 0.364 -0.7322 -0.1871 0.654 0.0332 -0.5088 -0.4708 0.5895 -0.4146 -0.726 -0.0773 0.6826 -0.0314 -0.9453 -0.1478 -0.2784 0.0847 -0.6624 0.2821 0.6494 0.2448 -0.7067 0.194 0.6644 0.1462 -0.9519 0.0137 -0.3062 -0.0048
