rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.7653 0.1672 0.5993 0.1652 -0.3268 0.7415 0.0975 0.5778 -0.7478 0.1873 0.606 0.1961 -0.7375 -0.1876 0.6487 0.0081 -0.5481 -0.3255 0.6732 -0.3747 -0.7444 -0.0782 0.663 -0.007 -0.9496 -0.0917 -0.2929 0.064 -0.7042 0.1613 0.6597 0.2073 -0.7144 0.2062 0.6581 0.1184 -0.948 0.0455 -0.3046 -0.0803
-0.7653 0.1672 0.5993 0.1652 -0.3268 0.7415 0.0975 0.5778 -0.7478 0.1873 0.606 0.1961 -0.7375 -0.1876 0.6487 0.0081 -0.5481 -0.3255 0.6732 -0.3747 -0.7444 -0.0782 0.663 -0.007 -0.9496 -0.0917 -0.2929 0.064 -0.7042 0.1613 0.6597 0.2073 -0.7144 0.2062 0.6581 0.1184 -0.948 0.0455 -0.3046 -0.0803
-0.7643 0.1679 0.6025 0.1567 -0.3278 0.7429 0.1027 0.5745 -0.7496 0.1838 0.6057 0.1938 -0.7408 -0.1806 0.647 0.0013 -0.5481 -0.3255 0.6732 -0.3747 -0.7444 -0.0782 0.663 -0.007 -0.9496 -0.0917 -0.2929 0.064 -0.7042 0.1613 0.6597 0.2073 -0.7144 0.2062 0.6581 0.1184 -0.948 0.0455 -0.3046 -0.0803
-0.7643 0.1679 0.6025 0.1567 -0.3278 0.7429 0.1027 0.5745 -0.7496 0.1838 0.6057 0.1938 -0.7408 -0.1806 0.647 0.0013 -0.5451 -0.3264 0.6746 -0.3758 -0.7448 -0.0823 0.6622 -0.0056 -0.9496 -0.0917 -0.2929 0.064 -0.7042 0.1613 0.6597 0.2073 -0.7144 0.2062 0.6581 0.1184 -0.948 0.0455 -0.3046 -0.0803
-0.7643 0.1679 0.6025 0.1567 -0.3278 0.7429 0.1027 0.5745 -0.7496 0.1838 0.6057 0.1938 -0.7408 -0.1806 0.647 0.0013 -0.5451 -0.3264 0.6746 -0.3758 -0.7448 -0.0823 0.6622 -0.0056 -0.9496 -0.0917 -0.2929 0.064 -0.707 0.1591 0.658 0.2044 -0.7144 0.2062 0.6581 0.1184 -0.948 0.0455 -0.3046 -0.0803
-0.7643 0.1679 0.6025 0.1567 -0.3278 0.7429 0.1027 0.5745 -0.7496 0.1838 0.6057 0.1938 -0.7408 -0.1806 0.647 0.0013 -0.5451 -0.3264 0.6746 -0.3758 -0.7448 -0.0823 0.6622 -0.0056 -0.9495 -0.0914 -0.2931 0.0641 -0.707 0.1591 0.658 0.2044 -0.7144 0.2062 0.6581 0.1184 -0.948 0.0455 -0.3046 -0.0803
-0.7643 0.1679 0.6025 0.1567 -0.3278 0.7429 0.1027 0.5745 -0.7496 0.1838 0.6057 0.1938 -0.7408 -0.1806 0.647 0.0013 -0.5451 -0.3264 0.6746 -0.3758 -0.7448 -0.0823 0.6622 -0.0056 -0.9495 -0.0914 -0.2931 0.0641 -0.707 0.1591 0.658 0.2044 -0.7162 0.2067 0.6565 0.1155 -0.948 0.0455 -0.3046 -0.0803
-0.7643 0.1679 0.6025 0.1567 -0.3278 0.7429 0.1027 0.5745 -0.7496 0.1838 0.6057 0.1938 -0.7408 -0.1806 0.647 0.0013 -0.5451 -0.3264 0.6746 -0.3758 -0.7448 -0.0823 0.6622 -0.0056 -0.9495 -0.0914 -0.2931 0.0641 -0.707 0.1591 0.658 0.2044 -0.7162 0.2067 0.6565 0.1155 -0.9479 0.0457 -0.305 -0.0803
-0.7643 0.1679 0.6025 0.1567 -0.3278 0.7429 0.1027 0.5745 -0.7496 0.1838 0.6057 0.1938 -0.7408 -0.1806 0.647 0.0013 -0.5451 -0.3264 0.6746 -0.3758 -0.7448 -0.0823 0.6622 -0.0056 -0.9495 -0.0914 -0.2931 0.0641 -0.707 0.1591 0.658 0.2044 -0.7162 0.2067 0.6565 0.1155 -0.9479 0.0457 -0.305 -0.0803
-0.7631 0.1669 0.605 0.1546 -0.3264 0.7414 0.108 0.5763 -0.752 0.1815 0.6045 0.1902 -0.7458 -0.1716 0.6436 -0.0123 -0.5451 -0.3264 0.6746 -0.3758 -0.7448 -0.0823 0.6622 -0.0056 -0.9495 -0.0914 -0.2931 0.0641 -0.707 0.1591 0.658 0.2044 -0.7162 0.2067 0.6565 0.1155 -0.9479 0.0457 -0.305 -0.0803
