rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.6258 -0.32 -0.5842 -0.4059 0.5151 -0.5782 -0.5254 -0.3526 0.7007 -0.1749 -0.647 -0.2446 0.6937 0.283 -0.6609 -0.044 0.6431 -0.0116 -0.7648 -0.0368 0.7563 0.1248 -0.6404 0.0476 0.9343 0.0325 0.3343 -0.1199 0.6398 -0.1318 -0.7549 -0.058 0.6635 -0.2014 -0.6609 -0.287 0.9346 0.0654 0.33 0.116
0.6258 -0.32 -0.5842 -0.4059 0.5151 -0.5782 -0.5254 -0.3526 0.7007 -0.1749 -0.647 -0.2446 0.6937 0.283 -0.6609 -0.044 0.6431 -0.0116 -0.7648 -0.0368 0.7567 0.1255 -0.6397 0.0486 0.9346 0.0325 0.3333 -0.1196 0.6406 -0.132 -0.7541 -0.0594 0.6647 -0.2006 -0.6605 -0.2859 0.9346 0.0654 0.33 0.116
0.6258 -0.32 -0.5842 -0.4059 0.5151 -0.5782 -0.5254 -0.3526 0.7007 -0.1749 -0.647 -0.2446 0.6937 0.283 -0.6609 -0.044 0.6431 -0.0116 -0.7648 -0.0368 0.7567 0.1255 -0.6397 0.0486 0.9346 0.0325 0.3333 -0.1196 0.6406 -0.132 -0.7541 -0.0594 0.6647 -0.2006 -0.6605 -0.2859 0.9346 0.0654 0.33 0.116
0.6281 -0.3228 -0.5775 -0.4096 0.5151 -0.5782 -0.5254 -0.3526 0.7007 -0.1749 -0.647 -0.2446 0.6921 0.2905 -0.6591 -0.0461 0.6451 -0.0093 -0.7631 -0.0357 0.7567 0.1255 -0.6397 0.0486 0.9346 0.0325 0.3333 -0.1196 0.6406 -0.132 -0.7541 -0.0594 0.6647 -0.2006 -0.6605 -0.2859 0.9346 0.0654 0.33 0.116
0.6281 -0.3228 -0.5775 -0.4096 0.5151 -0.5782 -0.5254 -0.3526 0.7007 -0.1749 -0.647 -0.2446 0.6921 0.2905 -0.6591 -0.0461 0.6451 -0.0093 -0.7631 -0.0357 0.7567 0.1255 -0.6397 0.0486 0.9346 0.0325 0.3333 -0.1196 0.6406 -0.132 -0.7541 -0.0594 0.6647 -0.2006 -0.6605 -0.2859 0.9346 0.0654 0.33 0.116
0.6281 -0.3228 -0.5775 -0.4096 0.5151 -0.5782 -0.5254 -0.3526 0.7007 -0.1749 -0.647 -0.2446 0.6921 0.2905 -0.6591 -0.0461 0.6451 -0.0093 -0.7631 -0.0357 0.7567 0.1255 -0.6397 0.0486 0.9346 0.0325 0.3333 -0.1196 0.6406 -0.132 -0.7541 -0.0594 0.6647 -0.2006 -0.6605 -0.2859 0.9346 0.0654 0.33 0.116
0.6281 -0.3228 -0.5775 -0.4096 0.5151 -0.5782 -0.5254 -0.3526 0.7007 -0.1749 -0.647 -0.2446 0.6921 0.2905 -0.6591 -0.0461 0.6451 -0.0093 -0.7631 -0.0357 0.7567 0.1255 -0.6397 0.0486 0.9346 0.0325 0.3333 -0.1196 0.6406 -0.132 -0.7541 -0.0594 0.6647 -0.2006 -0.6605 -0.2859 0.9346 0.0654 0.33 0.116
0.6281 -0.3228 -0.5775 -0.4096 0.5182 -0.59 -0.5238 -0.3301 0.7032 -0.1698 -0.6457 -0.2443 0.6921 0.2905 -0.6591 -0.0461 0.6451 -0.0093 -0.7631 -0.0357 0.7567 0.1255 -0.6397 0.0486 0.9361 0.0331 0.3297 -0.1182 0.6406 -0.132 -0.7541 -0.0594 0.6669 -0.2025 -0.6588 -0.2834 0.9351 0.0657 0.3285 0.1158
0.6281 -0.3228 -0.5775 -0.4096 0.5182 -0.59 -0.5238 -0.3301 0.7032 -0.1698 -0.6457 -0.2443 0.6921 0.2905 -0.6591 -0.0461 0.6451 -0.0093 -0.7631 -0.0357 0.7567 0.1255 -0.6397 0.0486 0.9361 0.0331 0.3297 -0.1182 0.6406 -0.132 -0.7541 -0.0594 0.6669 -0.2025 -0.6588 -0.2834 0.9351 0.0657 0.3285 0.1158
0.6281 -0.3228 -0.5775 -0.4096 0.5182 -0.59 -0.5238 -0.3301 0.7032 -0.1698 -0.6457 -0.2443 0.6921 0.2905 -0.6591 -0.0461 0.6451 -0.0093 -0.7631 -0.0357 0.7567 0.1255 -0.6397 0.0486 0.9361 0.0331 0.3297 -0.1182 0.6406 -0.132 -0.7541 -0.0594 0.6669 -0.2025 -0.6588 -0.2834 0.9351 0.0657 0.3285 0.1158
0.6332 -0.3205 -0.5767 -0.4047 0.5182 -0.59 -0.5238 -0.3301 0.7032 -0.1698 -0.6457 -0.2443 0.6935 0.2899 -0.6581 -0.0429 0.6462 -0.0137 -0.762 -0.0382 0.7587 0.1255 -0.6376 0.0455 0.9361 0.0331 0.3297 -0.1182 0.6414 -0.1285 -0.7538 -0.0621 0.6669 -0.2025 -0.6588 -0.2834 0.9351 0.0657 0.3285 0.1158
