rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.6366 -0.2242 -0.618 -0.4031 0.3615 -0.702 -0.5922 0.1609 0.7512 -0.0762 -0.6541 -0.046 0.4211 0.5302 -0.6907 -0.2539 0.6438 -0.3203 -0.6733 -0.1722 0.7941 0.1033 -0.5983 -0.0259 0.9421 0.012 0.3289 -0.0635 0.6555 -0.0941 -0.7329 -0.156 0.7276 -0.0937 -0.6658 -0.1357 0.9379 0.0721 0.3336 0.0626
0.6366 -0.2242 -0.618 -0.4031 0.3615 -0.702 -0.5922 0.1609 0.7512 -0.0762 -0.6541 -0.046 0.4211 0.5302 -0.6907 -0.2539 0.6438 -0.3203 -0.6733 -0.1722 0.7941 0.1033 -0.5983 -0.0259 0.9421 0.012 0.3289 -0.0635 0.6556 -0.0962 -0.7325 -0.1558 0.7276 -0.0937 -0.6658 -0.1357 0.9379 0.0721 0.3336 0.0626
0.6366 -0.2242 -0.618 -0.4031 0.3615 -0.702 -0.5922 0.1609 0.7521 -0.0737 -0.6537 -0.0402 0.4211 0.5302 -0.6907 -0.2539 0.6438 -0.3203 -0.6733 -0.1722 0.7941 0.1033 -0.5983 -0.0259 0.9421 0.012 0.3289 -0.0635 0.6556 -0.0962 -0.7325 -0.1558 0.7276 -0.0937 -0.6658 -0.1357 0.9379 0.0721 0.3336 0.0626
0.6366 -0.2242 -0.618 -0.4031 0.3615 -0.702 -0.5922 0.1609 0.7521 -0.0737 -0.6537 -0.0402 0.4211 0.5302 -0.6907 -0.2539 0.6438 -0.3203 -0.6733 -0.1722 0.7941 0.1033 -0.5983 -0.0259 0.9421 0.012 0.3289 -0.0635 0.6556 -0.0962 -0.7325 -0.1558 0.7276 -0.0937 -0.6658 -0.1357 0.938 0.0721 0.3333 0.0627
0.6366 -0.2242 -0.618 -0.4031 0.3615 -0.702 -0.5922 0.1609 0.7521 -0.0737 -0.6537 -0.0402 0.4211 0.5302 -0.6907 -0.2539 0.6438 -0.3203 -0.6733 -0.1722 0.7941 0.1033 -0.5983 -0.0259 0.9421 0.012 0.3289 -0.0635 0.6556 -0.0962 -0.7325 -0.1558 0.7279 -0.0938 -0.6656 -0.1357 0.938 0.0721 0.3333 0.0627
0.6366 -0.2242 -0.618 -0.4031 0.3526 -0.7017 -0.5967 0.1648 0.7521 -0.0737 -0.6537 -0.0402 0.4211 0.5302 -0.6907 -0.2539 0.6438 -0.3203 -0.6733 -0.1722 0.7943 0.1033 -0.5981 -0.0258 0.9421 0.012 0.3289 -0.0635 0.6556 -0.0962 -0.7325 -0.1558 0.7279 -0.0938 -0.6656 -0.1357 0.938 0.0721 0.3333 0.0627
0.6366 -0.2242 -0.618 -0.4031 0.3526 -0.7017 -0.5967 0.1648 0.7521 -0.0737 -0.6537 -0.0402 0.4211 0.5302 -0.6907 -0.2539 0.6438 -0.3203 -0.6733 -0.1722 0.7943 0.1033 -0.5981 -0.0258 0.9421 0.012 0.3289 -0.0635 0.6556 -0.0962 -0.7325 -0.1558 0.7279 -0.0938 -0.6656 -0.1357 0.938 0.0721 0.3333 0.0627
0.6366 -0.2242 -0.618 -0.4031 0.3526 -0.7017 -0.5967 0.1648 0.7521 -0.0737 -0.6537 -0.0402 0.4211 0.5302 -0.6907 -0.2539 0.6444 -0.3165 -0.6749 -0.1704 0.7943 0.1033 -0.5981 -0.0258 0.9421 0.012 0.3289 -0.0635 0.6556 -0.0962 -0.7325 -0.1558 0.7279 -0.0938 -0.6656 -0.1357 0.938 0.0721 0.3333 0.0627
0.6366 -0.2242 -0.618 -0.4031 0.3526 -0.7017 -0.5967 0.1648 0.7521 -0.0737 -0.6537 -0.0402 0.4211 0.5302 -0.6907 -0.2539 0.6444 -0.3165 -0.6749 -0.1704 0.7943 0.1033 -0.5981 -0.0258 0.9421 0.012 0.3289 -0.0635 0.6558 -0.0945 -0.7332 -0.1533 0.7279 -0.0938 -0.6656 -0.1357 0.938 0.0721 0.3333 0.0627
0.6366 -0.2242 -0.618 -0.4031 0.3526 -0.7017 -0.5967 0.1648 0.7495 -0.0727 -0.6573 -0.0285 0.4211 0.5302 -0.6907 -0.2539 0.6444 -0.3165 -0.6749 -0.1704 0.7943 0.1033 -0.5981 -0.0258 0.9421 0.012 0.3289 -0.0635 0.6558 -0.0945 -0.7332 -0.1533 0.7279 -0.0938 -0.6656 -0.1357 0.938 0.0721 0.3333 0.0627
0.6366 -0.2242 -0.618 -0.4031 0.3526 -0.7017 -0.5967 0.1648 0.7495 -0.0727 -0.6573 -0.0285 0.4211 0.5302 -0.6907 -0.2539 0.6444 -0.3165 -0.6749 -0.1704 0.7943 0.1033 -0.5981 -0.0258 0.9421 0.012 0.3289 -0.0635 0.6558 -0.0945 -0.7332 -0.1533 0.7279 -0.0938 -0.6656 -0.1357 0.938 0.0721 0.3333 0.0627
