rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7652 -0.0583 -0.6262 -0.1379 0.4401 -0.5003 -0.7453 0.0218 0.5134 -0.5734 -0.3664 -0.5228 0.7809 -0.0242 -0.602 -0.1648 0.5755 0.2673 -0.687 0.3542 0.7436 -0.0955 -0.6332 -0.1925 0.9311 0.1298 0.3278 -0.0938 0.4922 0.4858 -0.5154 0.506 0.6108 -0.4114 -0.5692 -0.3656 0.9207 0.0419 0.3873 0.0209
0.7652 -0.0583 -0.6262 -0.1379 0.4401 -0.5003 -0.7453 0.0218 0.5403 -0.5579 -0.3795 -0.5027 0.7809 -0.0242 -0.602 -0.1648 0.5755 0.2673 -0.687 0.3542 0.7445 -0.0959 -0.6316 -0.1939 0.9311 0.1298 0.3278 -0.0938 0.489 0.4863 -0.5173 0.5067 0.6108 -0.4114 -0.5692 -0.3656 0.9207 0.0419 0.3873 0.0209
0.7652 -0.0583 -0.6262 -0.1379 0.4401 -0.5003 -0.7453 0.0218 0.5403 -0.5579 -0.3795 -0.5027 0.7809 -0.0242 -0.602 -0.1648 0.5755 0.2673 -0.687 0.3542 0.7445 -0.0959 -0.6316 -0.1939 0.9311 0.1298 0.3278 -0.0938 0.489 0.4863 -0.5173 0.5067 0.6108 -0.4114 -0.5692 -0.3656 0.9207 0.0419 0.3873 0.0209
0.7705 -0.0717 -0.6003 -0.2021 0.4401 -0.5003 -0.7453 0.0218 0.5403 -0.5579 -0.3795 -0.5027 0.7809 -0.0242 -0.602 -0.1648 0.5755 0.2673 -0.687 0.3542 0.7445 -0.0959 -0.6316 -0.1939 0.9311 0.1298 0.3278 -0.0938 0.489 0.4863 -0.5173 0.5067 0.6108 -0.4114 -0.5692 -0.3656 0.9207 0.0419 0.3873 0.0209
0.7705 -0.0717 -0.6003 -0.2021 0.4401 -0.5003 -0.7453 0.0218 0.5403 -0.5579 -0.3795 -0.5027 0.7809 -0.0242 -0.602 -0.1648 0.5755 0.2673 -0.687 0.3542 0.7445 -0.0959 -0.6316 -0.1939 0.9311 0.1298 0.3278 -0.0938 0.489 0.4863 -0.5173 0.5067 0.6108 -0.4114 -0.5692 -0.3656 0.9207 0.0419 0.3873 0.0209
0.7705 -0.0717 -0.6003 -0.2021 0.4401 -0.5003 -0.7453 0.0218 0.5403 -0.5579 -0.3795 -0.5027 0.7809 -0.0242 -0.602 -0.1648 0.5755 0.2673 -0.687 0.3542 0.7445 -0.0959 -0.6316 -0.1939 0.9311 0.1298 0.3278 -0.0938 0.489 0.4863 -0.5173 0.5067 0.6085 -0.4133 -0.5684 -0.3687 0.9207 0.0419 0.3873 0.0209
0.7705 -0.0717 -0.6003 -0.2021 0.4401 -0.5003 -0.7453 0.0218 0.6237 -0.5328 -0.384 -0.4239 0.6926 0.1179 -0.661 -0.2635 0.5767 0.2695 -0.686 0.3524 0.7445 -0.0959 -0.6316 -0.1939 0.9311 0.1298 0.3278 -0.0938 0.489 0.4863 -0.5173 0.5067 0.6085 -0.4133 -0.5684 -0.3687 0.9207 0.0419 0.3873 0.0209
0.7705 -0.0717 -0.6003 -0.2021 0.4401 -0.5003 -0.7453 0.0218 0.6237 -0.5328 -0.384 -0.4239 0.6926 0.1179 -0.661 -0.2635 0.5767 0.2695 -0.686 0.3524 0.7445 -0.0959 -0.6316 -0.1939 0.9311 0.1298 0.3278 -0.0938 0.489 0.4863 -0.5173 0.5067 0.6085 -0.4133 -0.5684 -0.3687 0.9207 0.0419 0.3873 0.0209
0.7705 -0.0717 -0.6003 -0.2021 0.4401 -0.5003 -0.7453 0.0218 0.6237 -0.5328 -0.384 -0.4239 0.6926 0.1179 -0.661 -0.2635 0.5767 0.2695 -0.686 0.3524 0.744 -0.0978 -0.631 -0.1971 0.9311 0.1298 0.3278 -0.0938 0.4919 0.4836 -0.5203 0.5033 0.6085 -0.4133 -0.5684 -0.3687 0.9207 0.0419 0.3873 0.0209
0.7705 -0.0717 -0.6003 -0.2021 0.4401 -0.5003 -0.7453 0.0218 0.6237 -0.5328 -0.384 -0.4239 0.6926 0.1179 -0.661 -0.2635 0.5767 0.2695 -0.686 0.3524 0.744 -0.0978 -0.631 -0.1971 0.9311 0.1298 0.3278 -0.0938 0.4919 0.4836 -0.5203 0.5033 0.6085 -0.4133 -0.5684 -0.3687 0.9207 0.0419 0.3873 0.0209
