rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7293 -0.019 -0.6829 -0.0367 0.4833 -0.6175 -0.3876 -0.4846 0.6714 -0.2737 -0.6415 -0.2502 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6549 -0.2164 -0.7066 -0.1579 0.6661 -0.2213 -0.6775 -0.2198 0.9588 0.0219 0.2831 -0.0085
0.7293 -0.019 -0.6829 -0.0367 0.4833 -0.6175 -0.3876 -0.4846 0.6543 -0.2885 -0.6484 -0.2612 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6549 -0.2164 -0.7066 -0.1579 0.6661 -0.2213 -0.6775 -0.2198 0.9588 0.0219 0.2831 -0.0085
0.7293 -0.019 -0.6829 -0.0367 0.4833 -0.6175 -0.3876 -0.4846 0.6543 -0.2885 -0.6484 -0.2612 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6549 -0.2164 -0.7066 -0.1579 0.6661 -0.2213 -0.6775 -0.2198 0.9588 0.0219 0.2831 -0.0085
0.7293 -0.019 -0.6829 -0.0367 0.4833 -0.6175 -0.3876 -0.4846 0.6543 -0.2885 -0.6484 -0.2612 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6677 -0.2101 -0.7 -0.142 0.6661 -0.2213 -0.6775 -0.2198 0.9588 0.0219 0.2831 -0.0085
0.7293 -0.019 -0.6829 -0.0367 0.4833 -0.6175 -0.3876 -0.4846 0.6543 -0.2885 -0.6484 -0.2612 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6677 -0.2101 -0.7 -0.142 0.6661 -0.2213 -0.6775 -0.2198 0.9588 0.0219 0.2831 -0.0085
0.7293 -0.019 -0.6829 -0.0367 0.4833 -0.6175 -0.3876 -0.4846 0.6543 -0.2885 -0.6484 -0.2612 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6677 -0.2101 -0.7 -0.142 0.6506 -0.2342 -0.6808 -0.2417 0.9588 0.0219 0.2831 -0.0085
0.7293 -0.019 -0.6829 -0.0367 0.4833 -0.6175 -0.3876 -0.4846 0.6543 -0.2885 -0.6484 -0.2612 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6677 -0.2101 -0.7 -0.142 0.6506 -0.2342 -0.6808 -0.2417 0.9588 0.0219 0.2831 -0.0085
0.7293 -0.019 -0.6829 -0.0367 0.4833 -0.6175 -0.3876 -0.4846 0.6543 -0.2885 -0.6484 -0.2612 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6677 -0.2101 -0.7 -0.142 0.6506 -0.2342 -0.6808 -0.2417 0.9588 0.0219 0.2831 -0.0085
0.7293 -0.019 -0.6829 -0.0367 0.4833 -0.6175 -0.3876 -0.4846 0.6712 -0.2758 -0.641 -0.2501 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6677 -0.2101 -0.7 -0.142 0.6506 -0.2342 -0.6808 -0.2417 0.9588 0.0219 0.2831 -0.0085
0.7293 -0.019 -0.6829 -0.0367 0.4833 -0.6175 -0.3876 -0.4846 0.6712 -0.2758 -0.641 -0.2501 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6677 -0.2101 -0.7 -0.142 0.6506 -0.2342 -0.6808 -0.2417 0.9588 0.0219 0.2831 -0.0085
0.7293 -0.0037 -0.686 -0.0275 0.4833 -0.6175 -0.3876 -0.4846 0.6712 -0.2758 -0.641 -0.2501 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6595 -0.2324 -0.6945 -0.1696 0.6506 -0.2342 -0.6808 -0.2417 0.9588 0.0219 0.2831 -0.0085
0.7271 -0.0037 -0.686 -0.0275 0.4833 -0.6175 -0.3876 -0.4846 0.6712 -0.2758 -0.641 -0.2501 0.767 0.247 -0.5895 0.0558 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6595 -0.2324 -0.6945 -0.1696 0.6506 -0.2342 -0.6808 -0.2417 0.9588 0.0219 0.2831 -0.0085
0.7271 -0.0037 -0.686 -0.0275 0.4833 -0.6175 -0.3876 -0.4846 0.6712 -0.2758 -0.641 -0.2501 0.7547 0.1627 -0.6332 0.0546 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6595 -0.2324 -0.6945 -0.1696 0.6493 -0.2533 -0.6721 -0.2501 0.9588 0.0219 0.2831 -0.0085
0.7271 -0.0037 -0.686 -0.0275 0.4833 -0.6175 -0.3876 -0.4846 0.6712 -0.2758 -0.641 -0.2501 0.7547 0.1627 -0.6332 0.0546 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6595 -0.2324 -0.6945 -0.1696 0.6493 -0.2533 -0.6721 -0.2501 0.9588 0.0219 0.2831 -0.0085
0.7271 -0.0037 -0.686 -0.0275 0.4833 -0.6175 -0.3876 -0.4846 0.6712 -0.2758 -0.641 -0.2501 0.7547 0.1627 -0.6332 0.0546 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6595 -0.2324 -0.6945 -0.1696 0.6493 -0.2533 -0.6721 -0.2501 0.9588 0.0219 0.2831 -0.0085
0.7271 -0.0037 -0.686 -0.0275 0.4833 -0.6175 -0.3876 -0.4846 0.6712 -0.2758 -0.641 -0.2501 0.7547 0.1627 -0.6332 0.0546 0.6375 -0.3112 -0.671 -0.2159 0.739 -0.0165 -0.6718 -0.0475 0.9332 0.0952 0.3347 0.0897 0.6595 -0.2324 -0.6945 -0.1696 0.6493 -0.2533 -0.6721 -0.2501 0.9588 0.0219 0.2831 -0.0085
