rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.4187 0.5031 0.3867 0.6497 -0.2989 0.8 0.0562 0.5172 -0.7367 0.2115 0.6147 0.1864 -0.731 -0.0717 0.6592 0.1608 -0.6451 -0.2485 0.6949 -0.1978 -0.753 -0.1088 0.6475 -0.0432 -0.9461 0.1142 -0.303 -0.0074 -0.6474 -0.0107 0.7617 0.0246 -0.6934 0.0345 0.7197 0.0082 -0.9371 0.1437 -0.3049 -0.0905
-0.4187 0.5031 0.3867 0.6497 -0.2989 0.8 0.0562 0.5172 -0.7367 0.2115 0.6147 0.1864 -0.731 -0.0717 0.6592 0.1608 -0.6451 -0.2485 0.6949 -0.1978 -0.753 -0.1088 0.6475 -0.0432 -0.9456 0.1132 -0.3049 -0.0083 -0.6474 -0.0107 0.7617 0.0246 -0.6934 0.0345 0.7197 0.0082 -0.9371 0.1437 -0.3049 -0.0905
-0.4187 0.5031 0.3867 0.6497 -0.2989 0.8 0.0562 0.5172 -0.7367 0.2115 0.6147 0.1864 -0.731 -0.0717 0.6592 0.1608 -0.6451 -0.2485 0.6949 -0.1978 -0.753 -0.1088 0.6475 -0.0432 -0.9456 0.1132 -0.3049 -0.0083 -0.6474 -0.0107 0.7617 0.0246 -0.6934 0.0345 0.7197 0.0082 -0.9371 0.1437 -0.3049 -0.0905
-0.416 0.5011 0.3864 0.6531 -0.2989 0.8 0.0562 0.5172 -0.7367 0.2115 0.6147 0.1864 -0.731 -0.0717 0.6592 0.1608 -0.6436 -0.2372 0.6978 -0.2063 -0.753 -0.1088 0.6475 -0.0432 -0.9456 0.1132 -0.3049 -0.0083 -0.6474 -0.0107 0.7617 0.0246 -0.6934 0.0345 0.7197 0.0082 -0.9371 0.1437 -0.3049 -0.0905
-0.416 0.5011 0.3864 0.6531 -0.2989 0.8 0.0562 0.5172 -0.7367 0.2115 0.6147 0.1864 -0.7299 -0.0695 0.662 0.1556 -0.6436 -0.2372 0.6978 -0.2063 -0.753 -0.1088 0.6475 -0.0432 -0.9456 0.1132 -0.3049 -0.0083 -0.6474 -0.0107 0.7617 0.0246 -0.6934 0.0345 0.7197 0.0082 -0.9371 0.1437 -0.3049 -0.0905
-0.416 0.5011 0.3864 0.6531 -0.2989 0.8 0.0562 0.5172 -0.7356 0.2121 0.6174 0.1809 -0.7299 -0.0695 0.662 0.1556 -0.6436 -0.2372 0.6978 -0.2063 -0.753 -0.1088 0.6475 -0.0432 -0.9456 0.1132 -0.3049 -0.0083 -0.6474 -0.0107 0.7617 0.0246 -0.6934 0.0345 0.7197 0.0082 -0.9371 0.1437 -0.3049 -0.0905
-0.416 0.5011 0.3864 0.6531 -0.2989 0.8 0.0562 0.5172 -0.7356 0.2121 0.6174 0.1809 -0.7299 -0.0695 0.662 0.1556 -0.6436 -0.2372 0.6978 -0.2063 -0.7607 -0.1185 0.6373 -0.0333 -0.9456 0.1132 -0.3049 -0.0083 -0.6474 -0.0107 0.7617 0.0246 -0.6899 0.0404 0.7228 0.0056 -0.9371 0.1437 -0.3049 -0.0905
-0.416 0.5011 0.3864 0.6531 -0.2959 0.7995 0.0508 0.5203 -0.7356 0.2121 0.6174 0.1809 -0.7299 -0.0695 0.662 0.1556 -0.6436 -0.2372 0.6978 -0.2063 -0.7607 -0.1185 0.6373 -0.0333 -0.9456 0.1132 -0.3049 -0.0083 -0.644 -0.0132 0.7644 0.0269 -0.6899 0.0404 0.7228 0.0056 -0.9373 0.1445 -0.3044 -0.0894
-0.416 0.5011 0.3864 0.6531 -0.2959 0.7995 0.0508 0.5203 -0.7356 0.2121 0.6174 0.1809 -0.7299 -0.0695 0.662 0.1556 -0.6436 -0.2372 0.6978 -0.2063 -0.7607 -0.1185 0.6373 -0.0333 -0.9431 0.1124 -0.3127 -0.0096 -0.644 -0.0132 0.7644 0.0269 -0.6899 0.0404 0.7228 0.0056 -0.9373 0.1445 -0.3044 -0.0894
-0.416 0.5011 0.3864 0.6531 -0.2959 0.7995 0.0508 0.5203 -0.7356 0.2121 0.6174 0.1809 -0.7299 -0.0695 0.662 0.1556 -0.6436 -0.2372 0.6978 -0.2063 -0.7607 -0.1185 0.6373 -0.0333 -0.9431 0.1124 -0.3127 -0.0096 -0.644 -0.0132 0.7644 0.0269 -0.6899 0.0404 0.7228 0.0056 -0.9373 0.1445 -0.3044 -0.0894
