rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7401 -0.1686 -0.5737 -0.3076 0.4847 -0.5179 -0.6503 -0.2719 0.714 -0.299 -0.5788 -0.2565 0.6884 -2.0E-4 -0.6954 -0.2062 0.6036 -0.1157 -0.7841 -0.087 0.7328 0.1169 -0.649 0.1671 0.9385 -0.043 0.3411 0.0321 0.6381 0.2093 -0.7289 0.1334 0.7038 0.0458 -0.6949 0.1405 0.933 -0.0655 0.3403 -0.0967
0.7401 -0.1686 -0.5737 -0.3076 0.4847 -0.5179 -0.6503 -0.2719 0.714 -0.299 -0.5788 -0.2565 0.6884 -2.0E-4 -0.6954 -0.2062 0.6036 -0.1157 -0.7841 -0.087 0.7328 0.1169 -0.649 0.1671 0.9385 -0.043 0.3411 0.0321 0.6381 0.2093 -0.7289 0.1334 0.7038 0.0458 -0.6949 0.1405 0.933 -0.0655 0.3403 -0.0967
0.7401 -0.1686 -0.5737 -0.3076 0.4847 -0.5179 -0.6503 -0.2719 0.714 -0.299 -0.5788 -0.2565 0.6884 -2.0E-4 -0.6954 -0.2062 0.6036 -0.1198 -0.7827 -0.0931 0.7328 0.1169 -0.649 0.1671 0.9385 -0.043 0.3411 0.0321 0.6381 0.2093 -0.7289 0.1334 0.7038 0.0458 -0.6949 0.1405 0.933 -0.0655 0.3403 -0.0967
0.7401 -0.1686 -0.5737 -0.3076 0.4847 -0.5179 -0.6503 -0.2719 0.714 -0.299 -0.5788 -0.2565 0.6884 -2.0E-4 -0.6954 -0.2062 0.6036 -0.1198 -0.7827 -0.0931 0.7328 0.1169 -0.649 0.1671 0.9385 -0.043 0.3411 0.0321 0.6353 0.2029 -0.7336 0.1307 0.7038 0.0458 -0.6949 0.1405 0.933 -0.0655 0.3403 -0.0967
0.7401 -0.1686 -0.5737 -0.3076 0.4847 -0.5179 -0.6503 -0.2719 0.714 -0.299 -0.5788 -0.2565 0.6884 -2.0E-4 -0.6954 -0.2062 0.6036 -0.1198 -0.7827 -0.0931 0.7328 0.1169 -0.649 0.1671 0.9385 -0.043 0.3411 0.0321 0.6353 0.2029 -0.7336 0.1307 0.7038 0.0458 -0.6949 0.1405 0.933 -0.0655 0.3403 -0.0967
0.7401 -0.1686 -0.5737 -0.3076 0.4847 -0.5179 -0.6503 -0.2719 0.712 -0.3027 -0.5816 -0.2515 0.6891 -0.0018 -0.697 -0.1981 0.6036 -0.1198 -0.7827 -0.0931 0.736 0.1125 -0.6469 0.1653 0.9385 -0.043 0.3411 0.0321 0.6353 0.2029 -0.7336 0.1307 0.7023 0.0435 -0.697 0.1383 0.9324 -0.0654 0.3419 -0.0967
0.7401 -0.1686 -0.5737 -0.3076 0.4835 -0.5232 -0.6434 -0.2803 0.712 -0.3027 -0.5816 -0.2515 0.6891 -0.0018 -0.697 -0.1981 0.6036 -0.1198 -0.7827 -0.0931 0.736 0.1125 -0.6469 0.1653 0.9377 -0.0446 0.3432 0.0309 0.6353 0.2029 -0.7336 0.1307 0.7023 0.0435 -0.697 0.1383 0.9324 -0.0654 0.3419 -0.0967
0.7383 -0.1673 -0.5711 -0.3174 0.4835 -0.5232 -0.6434 -0.2803 0.712 -0.3027 -0.5816 -0.2515 0.6891 -0.0018 -0.697 -0.1981 0.6036 -0.1198 -0.7827 -0.0931 0.736 0.1125 -0.6469 0.1653 0.9377 -0.0446 0.3432 0.0309 0.6353 0.2029 -0.7336 0.1307 0.7023 0.0435 -0.697 0.1383 0.9324 -0.0654 0.3419 -0.0967
0.7383 -0.1673 -0.5711 -0.3174 0.4835 -0.5232 -0.6434 -0.2803 0.712 -0.3027 -0.5816 -0.2515 0.6891 -0.0018 -0.697 -0.1981 0.6036 -0.1198 -0.7827 -0.0931 0.736 0.1125 -0.6469 0.1653 0.9377 -0.0446 0.3432 0.0309 0.6353 0.2029 -0.7336 0.1307 0.7023 0.0435 -0.697 0.1383 0.9324 -0.0654 0.3419 -0.0967
0.7383 -0.1673 -0.5711 -0.3174 0.4835 -0.5232 -0.6434 -0.2803 0.712 -0.3027 -0.5816 -0.2515 0.6891 -0.0018 -0.697 -0.1981 0.606 -0.1227 -0.7798 -0.0977 0.736 0.1125 -0.6469 0.1653 0.9377 -0.0446 0.3432 0.0309 0.6353 0.2029 -0.7336 0.1307 0.7023 0.0435 -0.697 0.1383 0.9324 -0.0654 0.3419 -0.0967
0.7383 -0.1673 -0.5711 -0.3174 0.4835 -0.5232 -0.6434 -0.2803 0.7089 -0.3094 -0.5821 -0.2507 0.6924 -0.0101 -0.6943 -0.196 0.606 -0.1227 -0.7798 -0.0977 0.736 0.1125 -0.6469 0.1653 0.9377 -0.0446 0.3432 0.0309 0.6287 0.1981 -0.7401 0.1339 0.7023 0.0435 -0.697 0.1383 0.9324 -0.0654 0.3419 -0.0967
0.7383 -0.1673 -0.5711 -0.3174 0.4835 -0.5232 -0.6434 -0.2803 0.7089 -0.3094 -0.5821 -0.2507 0.6924 -0.0101 -0.6943 -0.196 0.606 -0.1227 -0.7798 -0.0977 0.736 0.1125 -0.6469 0.1653 0.9377 -0.0446 0.3432 0.0309 0.6287 0.1981 -0.7401 0.1339 0.7023 0.0435 -0.697 0.1383 0.9316 -0.0663 0.3436 -0.0984
0.7383 -0.1673 -0.5711 -0.3174 0.4835 -0.5232 -0.6434 -0.2803 0.7089 -0.3094 -0.5821 -0.2507 0.6924 -0.0101 -0.6943 -0.196 0.606 -0.1227 -0.7798 -0.0977 0.736 0.1125 -0.6469 0.1653 0.9377 -0.0446 0.3432 0.0309 0.6287 0.1981 -0.7401 0.1339 0.7023 0.0435 -0.697 0.1383 0.9316 -0.0663 0.3436 -0.0984
0.7355 -0.1678 -0.568 -0.329 0.4819 -0.5309 -0.6357 -0.2861 0.7089 -0.3094 -0.5821 -0.2507 0.6924 -0.0101 -0.6943 -0.196 0.606 -0.1227 -0.7798 -0.0977 0.736 0.1125 -0.6469 0.1653 0.9364 -0.0468 0.3466 0.0289 0.6287 0.1981 -0.7401 0.1339 0.7023 0.0435 -0.697 0.1383 0.9316 -0.0663 0.3436 -0.0984
0.7355 -0.1678 -0.568 -0.329 0.4819 -0.5309 -0.6357 -0.2861 0.7089 -0.3094 -0.5821 -0.2507 0.6924 -0.0101 -0.6943 -0.196 0.606 -0.1227 -0.7798 -0.0977 0.736 0.1125 -0.6469 0.1653 0.9364 -0.0468 0.3466 0.0289 0.6287 0.1981 -0.7401 0.1339 0.7023 0.0435 -0.697 0.1383 0.9316 -0.0663 0.3436 -0.0984
0.7355 -0.1678 -0.568 -0.329 0.4819 -0.5309 -0.6357 -0.2861 0.7089 -0.3094 -0.5821 -0.2507 0.6924 -0.0101 -0.6943 -0.196 0.606 -0.1227 -0.7798 -0.0977 0.736 0.1125 -0.6469 0.1653 0.9364 -0.0468 0.3466 0.0289 0.6287 0.1981 -0.7401 0.1339 0.7023 0.0435 -0.697 0.1383 0.9316 -0.0663 0.3436 -0.0984
0.7355 -0.1678 -0.568 -0.329 0.4819 -0.5309 -0.6357 -0.2861 0.7089 -0.3094 -0.5821 -0.2507 0.6924 -0.0101 -0.6943 -0.196 0.6136 -0.1284 -0.7728 -0.0989 0.736 0.1125 -0.6469 0.1653 0.9364 -0.0468 0.3466 0.0289 0.6287 0.1981 -0.7401 0.1339 0.7023 0.0435 -0.697 0.1383 0.9316 -0.0663 0.3436 -0.0984
0.7355 -0.1678 -0.568 -0.329 0.4819 -0.5309 -0.6357 -0.2861 0.7089 -0.3094 -0.5821 -0.2507 0.6924 -0.0101 -0.6943 -0.196 0.6136 -0.1284 -0.7728 -0.0989 0.736 0.1125 -0.6469 0.1653 0.9364 -0.0468 0.3466 0.0289 0.6287 0.1981 -0.7401 0.1339 0.7023 0.0435 -0.697 0.1383 0.9316 -0.0663 0.3436 -0.0984
0.7355 -0.1678 -0.568 -0.329 0.4819 -0.5309 -0.6357 -0.2861 0.7085 -0.3142 -0.5797 -0.2516 0.6942 -0.0135 -0.6919 -0.1981 0.6136 -0.1284 -0.7728 -0.0989 0.736 0.1125 -0.6469 0.1653 0.9364 -0.0468 0.3466 0.0289 0.619 0.1922 -0.7481 0.1423 0.7023 0.0435 -0.697 0.1383 0.9316 -0.0663 0.3436 -0.0984
0.7355 -0.1678 -0.568 -0.329 0.4778 -0.5422 -0.6267 -0.2912 0.7085 -0.3142 -0.5797 -0.2516 0.6942 -0.0135 -0.6919 -0.1981 0.6136 -0.1284 -0.7728 -0.0989 0.736 0.1125 -0.6469 0.1653 0.9348 -0.0466 0.3511 0.0275 0.619 0.1922 -0.7481 0.1423 0.7023 0.0435 -0.697 0.1383 0.9323 -0.0676 0.3409 -0.1006
0.7355 -0.1678 -0.568 -0.329 0.4778 -0.5422 -0.6267 -0.2912 0.7085 -0.3142 -0.5797 -0.2516 0.6942 -0.0135 -0.6919 -0.1981 0.6136 -0.1284 -0.7728 -0.0989 0.736 0.1125 -0.6469 0.1653 0.9348 -0.0466 0.3511 0.0275 0.619 0.1922 -0.7481 0.1423 0.7023 0.0435 -0.697 0.1383 0.9323 -0.0676 0.3409 -0.1006
0.7325 -0.172 -0.5646 -0.3394 0.4778 -0.5422 -0.6267 -0.2912 0.7085 -0.3142 -0.5797 -0.2516 0.6942 -0.0135 -0.6919 -0.1981 0.6136 -0.1284 -0.7728 -0.0989 0.736 0.1125 -0.6469 0.1653 0.9348 -0.0466 0.3511 0.0275 0.619 0.1922 -0.7481 0.1423 0.7023 0.0435 -0.697 0.1383 0.9323 -0.0676 0.3409 -0.1006
0.7325 -0.172 -0.5646 -0.3394 0.4778 -0.5422 -0.6267 -0.2912 0.7085 -0.3142 -0.5797 -0.2516 0.6942 -0.0135 -0.6919 -0.1981 0.6136 -0.1284 -0.7728 -0.0989 0.736 0.1125 -0.6469 0.1653 0.9348 -0.0466 0.3511 0.0275 0.619 0.1922 -0.7481 0.1423 0.7023 0.0435 -0.697 0.1383 0.9323 -0.0676 0.3409 -0.1006
0.7325 -0.172 -0.5646 -0.3394 0.4778 -0.5422 -0.6267 -0.2912 0.7085 -0.3142 -0.5797 -0.2516 0.6942 -0.0135 -0.6919 -0.1981 0.6259 -0.1298 -0.7632 -0.0949 0.736 0.1125 -0.6469 0.1653 0.9348 -0.0466 0.3511 0.0275 0.619 0.1922 -0.7481 0.1423 0.7023 0.0435 -0.697 0.1383 0.9323 -0.0676 0.3409 -0.1006
0.7325 -0.172 -0.5646 -0.3394 0.4778 -0.5422 -0.6267 -0.2912 0.7085 -0.3142 -0.5797 -0.2516 0.6942 -0.0135 -0.6919 -0.1981 0.6259 -0.1298 -0.7632 -0.0949 0.736 0.1125 -0.6469 0.1653 0.9348 -0.0466 0.3511 0.0275 0.6111 0.1898 -0.7551 0.1431 0.7023 0.0435 -0.697 0.1383 0.9323 -0.0676 0.3409 -0.1006
