rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7203 0.1509 -0.6749 -0.0536 0.592 -0.1521 -0.7911 0.0234 0.7156 0.0873 -0.675 0.1569 0.937 -0.0405 0.3461 0.0267 0.6465 0.1357 -0.7435 0.1035 0.7285 0.0141 -0.6828 0.0536 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7203 0.1509 -0.6749 -0.0536 0.592 -0.1521 -0.7911 0.0234 0.7156 0.0873 -0.675 0.1569 0.937 -0.0405 0.3461 0.0267 0.6465 0.1357 -0.7435 0.1035 0.731 0.0176 -0.6802 0.0516 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7203 0.1509 -0.6749 -0.0536 0.592 -0.1521 -0.7911 0.0234 0.7122 0.0916 -0.6772 0.1605 0.937 -0.0405 0.3461 0.0267 0.6465 0.1357 -0.7435 0.1035 0.731 0.0176 -0.6802 0.0516 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7203 0.1509 -0.6749 -0.0536 0.592 -0.1521 -0.7911 0.0234 0.7122 0.0916 -0.6772 0.1605 0.937 -0.0405 0.3461 0.0267 0.6465 0.1357 -0.7435 0.1035 0.731 0.0176 -0.6802 0.0516 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7268 0.1478 -0.6688 -0.0511 0.592 -0.1521 -0.7911 0.0234 0.7122 0.0916 -0.6772 0.1605 0.9371 -0.0414 0.3456 0.0264 0.6465 0.1357 -0.7435 0.1035 0.731 0.0176 -0.6802 0.0516 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7268 0.1478 -0.6688 -0.0511 0.592 -0.1521 -0.7911 0.0234 0.7122 0.0916 -0.6772 0.1605 0.9371 -0.0414 0.3456 0.0264 0.6465 0.1357 -0.7435 0.1035 0.731 0.0176 -0.6802 0.0516 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7268 0.1478 -0.6688 -0.0511 0.592 -0.1521 -0.7911 0.0234 0.7122 0.0916 -0.6772 0.1605 0.9371 -0.0414 0.3456 0.0264 0.6465 0.1357 -0.7435 0.1035 0.731 0.0176 -0.6802 0.0516 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7268 0.1478 -0.6688 -0.0511 0.592 -0.1521 -0.7911 0.0234 0.7122 0.0916 -0.6772 0.1605 0.9371 -0.0414 0.3456 0.0264 0.6515 0.1367 -0.7398 0.0978 0.731 0.0176 -0.6802 0.0516 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7268 0.1478 -0.6688 -0.0511 0.592 -0.1521 -0.7911 0.0234 0.7122 0.0916 -0.6772 0.1605 0.9371 -0.0414 0.3456 0.0264 0.6515 0.1367 -0.7398 0.0978 0.7324 0.015 -0.6784 0.0563 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7268 0.1478 -0.6688 -0.0511 0.592 -0.1521 -0.7911 0.0234 0.7095 0.0906 -0.6806 0.1587 0.9371 -0.0414 0.3456 0.0264 0.6515 0.1367 -0.7398 0.0978 0.7324 0.015 -0.6784 0.0563 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7268 0.1478 -0.6688 -0.0511 0.592 -0.1521 -0.7911 0.0234 0.7095 0.0906 -0.6806 0.1587 0.9371 -0.0383 0.3459 0.0279 0.6515 0.1367 -0.7398 0.0978 0.7324 0.015 -0.6784 0.0563 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7664 -0.1566 -0.6105 -0.1242 0.7288 0.1442 -0.6674 -0.0524 0.592 -0.1521 -0.7911 0.0234 0.7095 0.0906 -0.6806 0.1587 0.9371 -0.0383 0.3459 0.0279 0.6515 0.1367 -0.7398 0.0978 0.7324 0.015 -0.6784 0.0563 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7677 -0.1741 -0.6033 -0.1277 0.7288 0.1442 -0.6674 -0.0524 0.592 -0.1521 -0.7911 0.0234 0.7095 0.0906 -0.6806 0.1587 0.9371 -0.0383 0.3459 0.0279 0.6515 0.1367 -0.7398 0.0978 0.7324 0.015 -0.6784 0.0563 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7677 -0.1741 -0.6033 -0.1277 0.7288 0.1442 -0.6674 -0.0524 0.592 -0.1521 -0.7911 0.0234 0.7095 0.0906 -0.6806 0.1587 0.9371 -0.0383 0.3459 0.0279 0.6545 0.131 -0.7385 0.0947 0.7324 0.015 -0.6784 0.0563 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7677 -0.1741 -0.6033 -0.1277 0.7288 0.1442 -0.6674 -0.0524 0.592 -0.1521 -0.7911 0.0234 0.7095 0.0906 -0.6806 0.1587 0.9371 -0.0383 0.3459 0.0279 0.6545 0.131 -0.7385 0.0947 0.7324 0.015 -0.6784 0.0563 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7677 -0.1741 -0.6033 -0.1277 0.7288 0.1442 -0.6674 -0.0524 0.592 -0.1521 -0.7911 0.0234 0.7074 0.0898 -0.684 0.1536 0.9371 -0.0383 0.3459 0.0279 0.6545 0.131 -0.7385 0.0947 0.7357 0.0131 -0.6747 0.0588 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7677 -0.1741 -0.6033 -0.1277 0.7288 0.1442 -0.6674 -0.0524 0.592 -0.1521 -0.7911 0.0234 0.7074 0.0898 -0.684 0.1536 0.9371 -0.0383 0.3459 0.0279 0.6545 0.131 -0.7385 0.0947 0.7357 0.0131 -0.6747 0.0588 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7677 -0.1741 -0.6033 -0.1277 0.7288 0.1442 -0.6674 -0.0524 0.592 -0.1521 -0.7911 0.0234 0.7074 0.0898 -0.684 0.1536 0.9371 -0.0383 0.3459 0.0279 0.6545 0.131 -0.7385 0.0947 0.7357 0.0131 -0.6747 0.0588 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7677 -0.1741 -0.6033 -0.1277 0.7261 0.1525 -0.6685 -0.0524 0.592 -0.1521 -0.7911 0.0234 0.7074 0.0898 -0.684 0.1536 0.9372 -0.0335 0.3457 0.0319 0.6545 0.131 -0.7385 0.0947 0.7357 0.0131 -0.6747 0.0588 0.9407 -0.1212 0.3159 -0.0215
0.7651 -0.131 -0.6112 -0.1545 0.549 -0.3279 -0.7572 -0.1332 0.7685 -0.176 -0.6022 -0.1254 0.7261 0.1525 -0.6685 -0.0524 0.592 -0.1521 -0.7911 0.0234 0.7074 0.0898 -0.684 0.1536 0.9372 -0.0335 0.3457 0.0319 0.6545 0.131 -0.7385 0.0947 0.7357 0.0131 -0.6747 0.0588 0.9407 -0.1212 0.3159 -0.0215
