rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.8037 0.4115 0.4294 0.0183 -0.3939 0.639 0.0508 -0.6587 -0.7296 0.1573 0.6489 0.1481 -0.7827 -0.1507 0.6037 -0.0122 -0.6825 -0.1733 0.6561 -0.2715 -0.779 -0.0817 0.6072 0.1332 -0.8804 -0.0333 -0.4694 0.0591 -0.6684 0.0358 0.7424 -0.028 -0.6646 0.2172 0.7012 0.1393 -0.9475 -0.031 -0.3175 -0.0207
-0.8038 0.4026 0.4372 0.0265 -0.3939 0.639 0.0508 -0.6587 -0.7296 0.1573 0.6489 0.1481 -0.7783 -0.152 0.6086 -0.0239 -0.6825 -0.1733 0.6561 -0.2715 -0.779 -0.0817 0.6072 0.1332 -0.8804 -0.0333 -0.4694 0.0591 -0.6684 0.0358 0.7424 -0.028 -0.6646 0.2172 0.7012 0.1393 -0.9478 -0.0311 -0.3167 -0.0206
-0.8038 0.4026 0.4372 0.0265 -0.3939 0.639 0.0508 -0.6587 -0.7296 0.1573 0.6489 0.1481 -0.7783 -0.152 0.6086 -0.0239 -0.6825 -0.1733 0.6561 -0.2715 -0.779 -0.0817 0.6072 0.1332 -0.8804 -0.0333 -0.4694 0.0591 -0.6684 0.0358 0.7424 -0.028 -0.6646 0.2172 0.7012 0.1393 -0.9478 -0.0311 -0.3167 -0.0206
-0.8038 0.4026 0.4372 0.0265 -0.3939 0.639 0.0508 -0.6587 -0.7296 0.1573 0.6489 0.1481 -0.7783 -0.152 0.6086 -0.0239 -0.6825 -0.1733 0.6561 -0.2715 -0.779 -0.0817 0.6072 0.1332 -0.8804 -0.0333 -0.4694 0.0591 -0.6684 0.0358 0.7424 -0.028 -0.6646 0.2172 0.7012 0.1393 -0.9478 -0.0311 -0.3167 -0.0206
-0.8038 0.4026 0.4372 0.0265 -0.3939 0.639 0.0508 -0.6587 -0.7272 0.1674 0.65 0.1436 -0.7783 -0.152 0.6086 -0.0239 -0.6819 -0.1742 0.6551 -0.2746 -0.779 -0.0817 0.6072 0.1332 -0.8804 -0.0333 -0.4694 0.0591 -0.6685 0.0352 0.7423 -0.03 -0.6635 0.2121 0.7036 0.1406 -0.9478 -0.0311 -0.3167 -0.0206
-0.8038 0.4026 0.4372 0.0265 -0.3939 0.639 0.0508 -0.6587 -0.7272 0.1674 0.65 0.1436 -0.7783 -0.152 0.6086 -0.0239 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.8804 -0.0333 -0.4694 0.0591 -0.6685 0.0352 0.7423 -0.03 -0.6635 0.2121 0.7036 0.1406 -0.9478 -0.0311 -0.3167 -0.0206
-0.8038 0.4026 0.4372 0.0265 -0.3939 0.639 0.0508 -0.6587 -0.7272 0.1674 0.65 0.1436 -0.7783 -0.152 0.6086 -0.0239 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.882 -0.0321 -0.4663 0.06 -0.6685 0.0352 0.7423 -0.03 -0.6635 0.2121 0.7036 0.1406 -0.9478 -0.0311 -0.3167 -0.0206
-0.8038 0.4026 0.4372 0.0265 -0.3917 0.6462 0.058 -0.6525 -0.7272 0.1674 0.65 0.1436 -0.7783 -0.152 0.6086 -0.0239 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.882 -0.0321 -0.4663 0.06 -0.6685 0.0352 0.7423 -0.03 -0.6635 0.2121 0.7036 0.1406 -0.9478 -0.0311 -0.3167 -0.0206
-0.8051 0.393 0.4434 0.03 -0.3917 0.6462 0.058 -0.6525 -0.7272 0.1674 0.65 0.1436 -0.7769 -0.1459 0.6118 -0.0303 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.882 -0.0321 -0.4663 0.06 -0.6685 0.0352 0.7423 -0.03 -0.6635 0.2121 0.7036 0.1406 -0.9482 -0.0312 -0.3156 -0.0206
-0.8051 0.393 0.4434 0.03 -0.3917 0.6462 0.058 -0.6525 -0.7251 0.175 0.6511 0.1401 -0.7769 -0.1459 0.6118 -0.0303 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.882 -0.0321 -0.4663 0.06 -0.6685 0.0352 0.7423 -0.03 -0.6635 0.2121 0.7036 0.1406 -0.9482 -0.0312 -0.3156 -0.0206
-0.8051 0.393 0.4434 0.03 -0.3917 0.6462 0.058 -0.6525 -0.7251 0.175 0.6511 0.1401 -0.7769 -0.1459 0.6118 -0.0303 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.882 -0.0321 -0.4663 0.06 -0.6718 0.0317 0.7395 -0.0289 -0.6618 0.2115 0.7053 0.1411 -0.9482 -0.0312 -0.3156 -0.0206
-0.8051 0.393 0.4434 0.03 -0.3917 0.6462 0.058 -0.6525 -0.7251 0.175 0.6511 0.1401 -0.7769 -0.1459 0.6118 -0.0303 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.882 -0.0321 -0.4663 0.06 -0.6718 0.0317 0.7395 -0.0289 -0.6618 0.2115 0.7053 0.1411 -0.9482 -0.0312 -0.3156 -0.0206
-0.8051 0.393 0.4434 0.03 -0.3917 0.6462 0.058 -0.6525 -0.7251 0.175 0.6511 0.1401 -0.7769 -0.1459 0.6118 -0.0303 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.882 -0.0321 -0.4663 0.06 -0.6718 0.0317 0.7395 -0.0289 -0.6618 0.2115 0.7053 0.1411 -0.9482 -0.0312 -0.3156 -0.0206
-0.8051 0.393 0.4434 0.03 -0.3917 0.6462 0.058 -0.6525 -0.7251 0.175 0.6511 0.1401 -0.7769 -0.1459 0.6118 -0.0303 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.8822 -0.033 -0.466 0.059 -0.6718 0.0317 0.7395 -0.0289 -0.6618 0.2115 0.7053 0.1411 -0.9482 -0.0312 -0.3156 -0.0206
-0.8051 0.393 0.4434 0.03 -0.3907 0.6496 0.0669 -0.6488 -0.7251 0.175 0.6511 0.1401 -0.7769 -0.1459 0.6118 -0.0303 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.8822 -0.033 -0.466 0.059 -0.6718 0.0317 0.7395 -0.0289 -0.6618 0.2115 0.7053 0.1411 -0.9482 -0.0312 -0.3156 -0.0206
-0.8078 0.3845 0.4459 0.0298 -0.3907 0.6496 0.0669 -0.6488 -0.7251 0.175 0.6511 0.1401 -0.7753 -0.1436 0.6141 -0.0356 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.8822 -0.033 -0.466 0.059 -0.6718 0.0317 0.7395 -0.0289 -0.6618 0.2115 0.7053 0.1411 -0.9482 -0.0312 -0.3156 -0.0206
-0.8078 0.3845 0.4459 0.0298 -0.3907 0.6496 0.0669 -0.6488 -0.7236 0.1784 0.6527 0.1361 -0.7753 -0.1436 0.6141 -0.0356 -0.6819 -0.1742 0.6551 -0.2746 -0.7792 -0.0834 0.6074 0.1304 -0.8822 -0.033 -0.466 0.059 -0.6718 0.0317 0.7395 -0.0289 -0.6618 0.2115 0.7053 0.1411 -0.9487 -0.0312 -0.3139 -0.0204
-0.8078 0.3845 0.4459 0.0298 -0.3907 0.6496 0.0669 -0.6488 -0.7236 0.1784 0.6527 0.1361 -0.7753 -0.1436 0.6141 -0.0356 -0.6844 -0.1722 0.6495 -0.2833 -0.7792 -0.0834 0.6074 0.1304 -0.8822 -0.033 -0.466 0.059 -0.676 0.0269 0.7358 -0.0313 -0.6614 0.214 0.7048 0.1412 -0.9487 -0.0312 -0.3139 -0.0204
