rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7253 -0.1923 -0.64 -0.1652 0.5784 -0.5419 -0.5388 -0.2855 0.6974 -0.2083 -0.6482 -0.2236 0.6669 0.1313 -0.7292 -0.0787 0.5978 -0.3493 -0.681 -0.2382 0.7184 0.2418 -0.6372 0.139 0.9383 -0.0131 0.342 -0.0496 0.6586 0.0035 -0.7453 0.1035 0.6937 -0.197 -0.686 -0.0967 0.9206 0.0236 0.3898 -0.0052
0.7253 -0.1923 -0.64 -0.1652 0.5784 -0.5419 -0.5388 -0.2855 0.6974 -0.2083 -0.6482 -0.2236 0.6669 0.1313 -0.7292 -0.0787 0.5978 -0.3493 -0.681 -0.2382 0.7184 0.2418 -0.6372 0.139 0.9383 -0.0131 0.342 -0.0496 0.6586 0.0035 -0.7453 0.1035 0.6937 -0.197 -0.686 -0.0967 0.9206 0.0236 0.3898 -0.0052
0.7253 -0.1923 -0.64 -0.1652 0.5784 -0.5419 -0.5388 -0.2855 0.6974 -0.2083 -0.6482 -0.2236 0.6669 0.1313 -0.7292 -0.0787 0.5978 -0.3493 -0.681 -0.2382 0.718 0.2457 -0.6356 0.1423 0.9383 -0.0131 0.342 -0.0496 0.6586 0.0035 -0.7453 0.1035 0.6937 -0.197 -0.686 -0.0967 0.9208 0.0221 0.3895 -0.0059
0.7253 -0.1923 -0.64 -0.1652 0.5784 -0.5419 -0.5388 -0.2855 0.6974 -0.2083 -0.6482 -0.2236 0.6686 0.1243 -0.7283 -0.0845 0.5978 -0.3493 -0.681 -0.2382 0.718 0.2457 -0.6356 0.1423 0.9383 -0.0131 0.342 -0.0496 0.6586 0.0035 -0.7453 0.1035 0.6937 -0.197 -0.686 -0.0967 0.9208 0.0221 0.3895 -0.0059
0.7253 -0.1923 -0.64 -0.1652 0.5784 -0.5419 -0.5388 -0.2855 0.6974 -0.2083 -0.6482 -0.2236 0.6686 0.1243 -0.7283 -0.0845 0.5978 -0.3493 -0.681 -0.2382 0.718 0.2457 -0.6356 0.1423 0.9383 -0.0131 0.342 -0.0496 0.6586 0.0035 -0.7453 0.1035 0.6937 -0.197 -0.686 -0.0967 0.9208 0.0221 0.3895 -0.0059
0.7247 -0.1912 -0.6414 -0.1638 0.5784 -0.5419 -0.5388 -0.2855 0.6974 -0.2083 -0.6482 -0.2236 0.6686 0.1243 -0.7283 -0.0845 0.5978 -0.3493 -0.681 -0.2382 0.718 0.2457 -0.6356 0.1423 0.9383 -0.0131 0.342 -0.0496 0.6586 0.0035 -0.7453 0.1035 0.6937 -0.197 -0.686 -0.0967 0.9208 0.0221 0.3895 -0.0059
0.7247 -0.1912 -0.6414 -0.1638 0.5779 -0.5414 -0.5402 -0.2849 0.6963 -0.21 -0.6492 -0.2229 0.6686 0.1243 -0.7283 -0.0845 0.5978 -0.3493 -0.681 -0.2382 0.718 0.2457 -0.6356 0.1423 0.9383 -0.0131 0.342 -0.0496 0.6586 0.0035 -0.7453 0.1035 0.6933 -0.196 -0.6866 -0.0975 0.9208 0.0221 0.3895 -0.0059
0.7247 -0.1912 -0.6414 -0.1638 0.5779 -0.5414 -0.5402 -0.2849 0.6963 -0.21 -0.6492 -0.2229 0.6686 0.1243 -0.7283 -0.0845 0.5978 -0.3493 -0.681 -0.2382 0.718 0.2457 -0.6356 0.1423 0.9383 -0.0131 0.342 -0.0496 0.6586 0.0035 -0.7453 0.1035 0.6933 -0.196 -0.6866 -0.0975 0.9208 0.0221 0.3895 -0.0059
0.7247 -0.1912 -0.6414 -0.1638 0.5779 -0.5414 -0.5402 -0.2849 0.6963 -0.21 -0.6492 -0.2229 0.6686 0.1243 -0.7283 -0.0845 0.5978 -0.3493 -0.681 -0.2382 0.718 0.2457 -0.6356 0.1423 0.9383 -0.0131 0.342 -0.0496 0.6586 0.0035 -0.7453 0.1035 0.6933 -0.196 -0.6866 -0.0975 0.9208 0.0221 0.3895 -0.0059
0.7247 -0.1912 -0.6414 -0.1638 0.5779 -0.5414 -0.5402 -0.2849 0.6963 -0.21 -0.6492 -0.2229 0.6686 0.1243 -0.7283 -0.0845 0.5978 -0.3493 -0.681 -0.2382 0.7159 0.2534 -0.6343 0.1446 0.9383 -0.0131 0.342 -0.0496 0.6586 0.0035 -0.7453 0.1035 0.6933 -0.196 -0.6866 -0.0975 0.921 0.0193 0.3891 -0.0069
