rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.7365 0.0204 -0.6632 -0.1317 0.3844 -0.5195 -0.7283 0.228 0.7118 -0.1153 -0.6833 -0.1147 0.6661 0.2153 -0.7141 -4.0E-4 0.6097 -0.3458 -0.6777 -0.2224 0.7245 0.2009 -0.6519 0.0986 0.9384 -0.0211 0.344 -0.0277 0.671 -0.129 -0.7299 -0.0211 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7365 0.0204 -0.6632 -0.1317 0.3848 -0.5179 -0.7294 0.2272 0.7118 -0.1153 -0.6833 -0.1147 0.6661 0.2153 -0.7141 -4.0E-4 0.6097 -0.3458 -0.6777 -0.2224 0.7245 0.2009 -0.6519 0.0986 0.9384 -0.0211 0.344 -0.0277 0.671 -0.129 -0.7299 -0.0211 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7365 0.0204 -0.6632 -0.1317 0.3848 -0.5179 -0.7294 0.2272 0.7118 -0.1153 -0.6833 -0.1147 0.6661 0.2153 -0.7141 -4.0E-4 0.6097 -0.3458 -0.6777 -0.2224 0.7245 0.2012 -0.6519 0.0984 0.9384 -0.0211 0.344 -0.0277 0.671 -0.129 -0.7299 -0.0211 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7365 0.0204 -0.6632 -0.1317 0.3848 -0.5179 -0.7294 0.2272 0.7118 -0.1153 -0.6833 -0.1147 0.6661 0.2153 -0.7141 -4.0E-4 0.6097 -0.3458 -0.6777 -0.2224 0.7245 0.2012 -0.6519 0.0984 0.9384 -0.0211 0.344 -0.0277 0.671 -0.129 -0.7299 -0.0211 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7365 0.0204 -0.6632 -0.1317 0.3848 -0.5179 -0.7294 0.2272 0.7118 -0.1153 -0.6833 -0.1147 0.6677 0.2098 -0.7143 -0.0052 0.6102 -0.3467 -0.6772 -0.2209 0.7245 0.2012 -0.6519 0.0984 0.9384 -0.0211 0.344 -0.0277 0.6719 -0.1287 -0.7291 -0.022 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7365 0.0204 -0.6632 -0.1317 0.3848 -0.5179 -0.7294 0.2272 0.7118 -0.1153 -0.6833 -0.1147 0.6677 0.2098 -0.7143 -0.0052 0.6102 -0.3467 -0.6772 -0.2209 0.7245 0.2012 -0.6519 0.0984 0.9384 -0.0211 0.344 -0.0277 0.6719 -0.1287 -0.7291 -0.022 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7365 0.0204 -0.6632 -0.1317 0.3848 -0.5179 -0.7294 0.2272 0.7118 -0.1153 -0.6833 -0.1147 0.6677 0.2098 -0.7143 -0.0052 0.6102 -0.3467 -0.6772 -0.2209 0.7245 0.2012 -0.6519 0.0984 0.9384 -0.0211 0.344 -0.0277 0.6719 -0.1287 -0.7291 -0.022 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7365 0.0204 -0.6632 -0.1317 0.3848 -0.5179 -0.7294 0.2272 0.7107 -0.1191 -0.6835 -0.1161 0.6677 0.2098 -0.7143 -0.0052 0.6102 -0.3467 -0.6772 -0.2209 0.7245 0.2012 -0.6519 0.0984 0.9384 -0.0211 0.344 -0.0276 0.6719 -0.1287 -0.7291 -0.022 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7365 0.0204 -0.6632 -0.1317 0.3851 -0.5172 -0.73 0.2265 0.7107 -0.1191 -0.6835 -0.1161 0.6677 0.2098 -0.7143 -0.0052 0.6102 -0.3467 -0.6772 -0.2209 0.7245 0.2012 -0.6519 0.0984 0.9384 -0.0211 0.344 -0.0276 0.6719 -0.1287 -0.7291 -0.022 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7365 0.0204 -0.6632 -0.1317 0.3851 -0.5172 -0.73 0.2265 0.7107 -0.1191 -0.6835 -0.1161 0.6677 0.2098 -0.7143 -0.0052 0.6102 -0.3467 -0.6772 -0.2209 0.7231 0.2047 -0.6523 0.098 0.9384 -0.0211 0.344 -0.0276 0.6719 -0.1287 -0.7291 -0.022 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7365 0.0204 -0.6632 -0.1317 0.3851 -0.5172 -0.73 0.2265 0.7107 -0.1191 -0.6835 -0.1161 0.6677 0.2098 -0.7143 -0.0052 0.6102 -0.3467 -0.6772 -0.2209 0.7231 0.2047 -0.6523 0.098 0.9384 -0.0211 0.344 -0.0276 0.6719 -0.1287 -0.7291 -0.022 0.7054 -0.1122 -0.6994 -0.0243 0.9144 -0.0169 0.3852 0.1237
0.7348 0.0229 -0.6648 -0.1326 0.3851 -0.5172 -0.73 0.2265 0.7107 -0.1191 -0.6835 -0.1161 0.6702 0.2015 -0.7141 -0.0129 0.6119 -0.346 -0.6785 -0.2134 0.7231 0.2047 -0.6523 0.098 0.9384 -0.0211 0.344 -0.0276 0.6725 -0.1298 -0.7282 -0.0225 0.705 -0.1141 -0.6994 -0.027 0.9146 -0.0175 0.3846 0.1235
0.7348 0.0229 -0.6648 -0.1326 0.3851 -0.5172 -0.73 0.2265 0.7107 -0.1191 -0.6835 -0.1161 0.6702 0.2015 -0.7141 -0.0129 0.6119 -0.346 -0.6785 -0.2134 0.7231 0.2047 -0.6523 0.098 0.9384 -0.0211 0.344 -0.0276 0.6725 -0.1298 -0.7282 -0.0225 0.705 -0.1141 -0.6994 -0.027 0.9146 -0.0175 0.3846 0.1235
0.7348 0.0229 -0.6648 -0.1326 0.3851 -0.5172 -0.73 0.2265 0.7107 -0.1191 -0.6835 -0.1161 0.6702 0.2015 -0.7141 -0.0129 0.6119 -0.346 -0.6785 -0.2134 0.7231 0.2047 -0.6523 0.098 0.9384 -0.0211 0.344 -0.0276 0.6725 -0.1298 -0.7282 -0.0225 0.705 -0.1141 -0.6994 -0.027 0.9146 -0.0175 0.3846 0.1235
0.7348 0.0229 -0.6648 -0.1326 0.3851 -0.5172 -0.73 0.2265 0.7105 -0.1226 -0.6831 -0.1162 0.6702 0.2015 -0.7141 -0.0129 0.6119 -0.346 -0.6785 -0.2134 0.7231 0.2047 -0.6523 0.098 0.9378 -0.0236 0.3453 -0.0259 0.6725 -0.1298 -0.7282 -0.0225 0.705 -0.1141 -0.6994 -0.027 0.9146 -0.0175 0.3846 0.1235
0.7348 0.0229 -0.6648 -0.1326 0.3852 -0.5181 -0.73 0.2244 0.7105 -0.1226 -0.6831 -0.1162 0.6702 0.2015 -0.7141 -0.0129 0.6119 -0.346 -0.6785 -0.2134 0.7231 0.2047 -0.6523 0.098 0.9378 -0.0236 0.3453 -0.0259 0.6725 -0.1298 -0.7282 -0.0225 0.705 -0.1141 -0.6994 -0.027 0.9146 -0.0175 0.3846 0.1235
0.7348 0.0229 -0.6648 -0.1326 0.3852 -0.5181 -0.73 0.2244 0.7105 -0.1226 -0.6831 -0.1162 0.6702 0.2015 -0.7141 -0.0129 0.6119 -0.346 -0.6785 -0.2134 0.7203 0.217 -0.6512 0.0995 0.9378 -0.0236 0.3453 -0.0259 0.6725 -0.1298 -0.7282 -0.0225 0.705 -0.1141 -0.6994 -0.027 0.9146 -0.0175 0.3846 0.1235
0.7348 0.0229 -0.6648 -0.1326 0.3852 -0.5181 -0.73 0.2244 0.7105 -0.1226 -0.6831 -0.1162 0.6702 0.2015 -0.7141 -0.0129 0.6119 -0.346 -0.6785 -0.2134 0.7203 0.217 -0.6512 0.0995 0.9378 -0.0236 0.3453 -0.0259 0.6725 -0.1298 -0.7282 -0.0225 0.705 -0.1141 -0.6994 -0.027 0.9146 -0.0175 0.3846 0.1235
0.7332 0.0223 -0.6663 -0.1344 0.3852 -0.5181 -0.73 0.2244 0.7105 -0.1226 -0.6831 -0.1162 0.6721 0.2015 -0.7124 -0.0115 0.6144 -0.3401 -0.6846 -0.1954 0.7203 0.217 -0.6512 0.0995 0.9378 -0.0236 0.3453 -0.0259 0.674 -0.1346 -0.726 -0.0236 0.7047 -0.1173 -0.6993 -0.0261 0.9144 -0.0192 0.385 0.1234
0.7332 0.0223 -0.6663 -0.1344 0.3852 -0.5181 -0.73 0.2244 0.7105 -0.1226 -0.6831 -0.1162 0.6721 0.2015 -0.7124 -0.0115 0.6144 -0.3401 -0.6846 -0.1954 0.7203 0.217 -0.6512 0.0995 0.9378 -0.0236 0.3453 -0.0259 0.674 -0.1346 -0.726 -0.0236 0.7047 -0.1173 -0.6993 -0.0261 0.9144 -0.0192 0.385 0.1234
