rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.6135 0.4611 0.3858 0.512 -0.5525 0.4385 0.6906 0.1595 -0.342 0.5363 0.2012 0.7449 -0.6926 -0.1282 0.6935 0.1515 -0.5406 0.3663 0.6545 0.381 -0.7182 0.0154 0.6916 0.0753 -0.9294 -0.169 -0.3166 0.0856 -0.6927 0.2403 0.678 0.0521 -0.5989 -0.4148 0.5774 -0.3685 -0.9312 0.0959 -0.3232 -0.1388
-0.6135 0.4611 0.3858 0.512 -0.5525 0.4385 0.6906 0.1595 -0.342 0.5363 0.2012 0.7449 -0.6926 -0.1282 0.6935 0.1515 -0.5409 0.3669 0.654 0.3809 -0.7182 0.0154 0.6916 0.0753 -0.9294 -0.169 -0.3166 0.0856 -0.6928 0.2392 0.6782 0.0527 -0.5989 -0.4148 0.5774 -0.3685 -0.9312 0.0959 -0.3232 -0.1388
-0.6135 0.4611 0.3858 0.512 -0.5525 0.4385 0.6906 0.1595 -0.342 0.5363 0.2012 0.7449 -0.6926 -0.1281 0.6937 0.1507 -0.5409 0.3669 0.654 0.3809 -0.7182 0.0154 0.6916 0.0753 -0.9294 -0.169 -0.3166 0.0856 -0.6928 0.2392 0.6782 0.0527 -0.5989 -0.4148 0.5774 -0.3685 -0.9312 0.0959 -0.3232 -0.1388
-0.6135 0.4611 0.3858 0.512 -0.5525 0.4385 0.6906 0.1595 -0.3417 0.5376 0.2006 0.7443 -0.6926 -0.1281 0.6937 0.1507 -0.5409 0.3669 0.654 0.3809 -0.7182 0.0154 0.6916 0.0753 -0.9294 -0.169 -0.3166 0.0856 -0.6928 0.2392 0.6782 0.0527 -0.5989 -0.4148 0.5774 -0.3685 -0.9312 0.0959 -0.323 -0.1388
-0.6135 0.4611 0.3858 0.512 -0.5525 0.4385 0.6906 0.1595 -0.3417 0.5376 0.2006 0.7443 -0.6926 -0.1281 0.6937 0.1507 -0.5409 0.3669 0.654 0.3809 -0.7182 0.0154 0.6916 0.0753 -0.9294 -0.169 -0.3166 0.0856 -0.6928 0.2392 0.6782 0.0527 -0.5989 -0.4148 0.5774 -0.3685 -0.9312 0.0959 -0.323 -0.1388
-0.6135 0.4608 0.3856 0.5124 -0.5537 0.4374 0.6902 0.1605 -0.3417 0.5376 0.2006 0.7443 -0.6926 -0.1281 0.6937 0.1507 -0.5409 0.3669 0.654 0.3809 -0.7182 0.0154 0.6916 0.0753 -0.9296 -0.1689 -0.3163 0.0856 -0.6928 0.2392 0.6782 0.0527 -0.5989 -0.4148 0.5774 -0.3685 -0.9312 0.0959 -0.323 -0.1388
-0.6135 0.4608 0.3856 0.5124 -0.5537 0.4374 0.6902 0.1605 -0.3417 0.5376 0.2006 0.7443 -0.6926 -0.1281 0.6937 0.1507 -0.5409 0.3669 0.654 0.3809 -0.7182 0.0154 0.6916 0.0753 -0.9296 -0.1689 -0.3163 0.0856 -0.6928 0.2392 0.6782 0.0527 -0.5985 -0.4157 0.5768 -0.3691 -0.9312 0.0959 -0.323 -0.1388
-0.6135 0.4608 0.3856 0.5124 -0.5537 0.4374 0.6902 0.1605 -0.3417 0.5376 0.2006 0.7443 -0.6926 -0.1281 0.6937 0.1507 -0.5409 0.3669 0.654 0.3809 -0.7182 0.0154 0.6916 0.0753 -0.9296 -0.1689 -0.3163 0.0856 -0.6928 0.2392 0.6782 0.0527 -0.5985 -0.4157 0.5768 -0.3691 -0.9312 0.0959 -0.323 -0.1388
-0.6135 0.4608 0.3856 0.5124 -0.5537 0.4374 0.6902 0.1605 -0.3417 0.5376 0.2006 0.7443 -0.6926 -0.1281 0.6937 0.1507 -0.5413 0.3682 0.6531 0.3807 -0.7179 0.0154 0.6919 0.0753 -0.9296 -0.1689 -0.3163 0.0856 -0.6931 0.239 0.6779 0.0552 -0.5985 -0.4157 0.5768 -0.3691 -0.9312 0.0959 -0.323 -0.1388
-0.6135 0.4608 0.3856 0.5124 -0.5537 0.4374 0.6902 0.1605 -0.3417 0.5376 0.2006 0.7443 -0.6908 -0.1266 0.6953 0.1525 -0.5413 0.3682 0.6531 0.3807 -0.7179 0.0154 0.6919 0.0753 -0.9296 -0.1689 -0.3163 0.0856 -0.6931 0.239 0.6779 0.0552 -0.5985 -0.4157 0.5768 -0.3691 -0.9312 0.0959 -0.323 -0.1388
