rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
-0.6542 0.4415 0.4493 0.4186 -0.5727 0.4844 0.5962 0.2863 -0.3711 0.4962 0.2681 0.7377 -0.6887 -0.0483 0.6938 0.2048 -0.5943 0.3185 0.6591 0.3331 -0.7299 -0.0084 0.6818 0.0493 -0.9352 -0.1658 -0.3126 0.0151 -0.6866 0.2609 0.6721 0.0932 -0.6002 -0.4221 0.5759 -0.3606 -0.942 0.1051 -0.3024 -0.101
-0.6542 0.4415 0.4493 0.4186 -0.572 0.4825 0.5938 0.2958 -0.3738 0.4926 0.2687 0.7385 -0.6954 -0.0476 0.6888 0.1993 -0.5939 0.3194 0.6588 0.3336 -0.73 -0.0076 0.6816 0.0489 -0.9352 -0.1658 -0.3126 0.0151 -0.6866 0.2609 0.6721 0.0932 -0.6002 -0.4221 0.5759 -0.3606 -0.942 0.1051 -0.3024 -0.101
-0.6517 0.4415 0.449 0.4228 -0.572 0.4825 0.5938 0.2958 -0.3738 0.4926 0.2687 0.7385 -0.6954 -0.0476 0.6888 0.1993 -0.5939 0.3194 0.6588 0.3336 -0.73 -0.0076 0.6816 0.0489 -0.9352 -0.1658 -0.3126 0.0151 -0.6866 0.2609 0.6721 0.0932 -0.6002 -0.4221 0.5759 -0.3606 -0.942 0.1051 -0.3024 -0.101
-0.6517 0.4415 0.449 0.4228 -0.572 0.4825 0.5938 0.2958 -0.3738 0.4926 0.2687 0.7385 -0.6954 -0.0476 0.6888 0.1993 -0.5939 0.3194 0.6588 0.3336 -0.73 -0.0076 0.6816 0.0489 -0.9352 -0.1658 -0.3126 0.0151 -0.6866 0.2609 0.6721 0.0932 -0.6002 -0.4221 0.5759 -0.3606 -0.942 0.1051 -0.3024 -0.101
-0.6517 0.4415 0.449 0.4228 -0.572 0.4825 0.5938 0.2958 -0.3738 0.4926 0.2687 0.7385 -0.6954 -0.0476 0.6888 0.1993 -0.5939 0.3194 0.6588 0.3336 -0.73 -0.0076 0.6816 0.0489 -0.9352 -0.1658 -0.3126 0.0151 -0.6866 0.2609 0.6721 0.0932 -0.6002 -0.4221 0.5759 -0.3606 -0.942 0.1051 -0.3024 -0.101
-0.6517 0.4415 0.449 0.4228 -0.572 0.4825 0.5938 0.2958 -0.3738 0.4926 0.2687 0.7385 -0.6954 -0.0476 0.6888 0.1993 -0.5939 0.3194 0.6588 0.3336 -0.73 -0.0076 0.6816 0.0489 -0.9352 -0.1658 -0.3126 0.0151 -0.6866 0.2609 0.6721 0.0932 -0.6 -0.4224 0.5757 -0.3608 -0.942 0.1051 -0.3024 -0.101
-0.6517 0.4415 0.449 0.4228 -0.572 0.4825 0.5938 0.2958 -0.3738 0.4926 0.2687 0.7385 -0.6954 -0.0476 0.6888 0.1993 -0.5939 0.3194 0.6588 0.3336 -0.73 -0.0076 0.6816 0.0489 -0.9352 -0.1658 -0.3126 0.0151 -0.6866 0.2609 0.6721 0.0932 -0.6 -0.4224 0.5757 -0.3608 -0.942 0.1051 -0.3024 -0.101
-0.6517 0.4415 0.449 0.4228 -0.572 0.4825 0.5938 0.2958 -0.3738 0.4926 0.2687 0.7385 -0.6954 -0.0476 0.6888 0.1993 -0.5939 0.3194 0.6588 0.3336 -0.73 -0.0076 0.6816 0.0489 -0.9352 -0.1658 -0.3126 0.0151 -0.6866 0.2609 0.6721 0.0932 -0.6 -0.4224 0.5757 -0.3608 -0.942 0.1051 -0.3024 -0.101
-0.6517 0.4415 0.449 0.4228 -0.572 0.4825 0.5938 0.2958 -0.3738 0.4926 0.2687 0.7385 -0.6981 -0.0477 0.687 0.196 -0.5938 0.3193 0.6591 0.3331 -0.7301 -0.0076 0.6816 0.0486 -0.9352 -0.1658 -0.3126 0.0151 -0.6868 0.2608 0.6719 0.094 -0.6 -0.4224 0.5757 -0.3608 -0.942 0.1051 -0.3024 -0.101
-0.6499 0.4425 0.449 0.4244 -0.5692 0.4846 0.5951 0.2952 -0.3738 0.4926 0.2687 0.7385 -0.6981 -0.0477 0.687 0.196 -0.5938 0.3193 0.6591 0.3331 -0.7301 -0.0076 0.6816 0.0486 -0.9352 -0.1658 -0.3126 0.0151 -0.6868 0.2608 0.6719 0.094 -0.6 -0.4224 0.5757 -0.3608 -0.942 0.105 -0.3022 -0.101
-0.6499 0.4425 0.449 0.4244 -0.5692 0.4846 0.5951 0.2952 -0.3738 0.4926 0.2687 0.7385 -0.6981 -0.0477 0.687 0.196 -0.5938 0.3193 0.6591 0.3331 -0.7301 -0.0076 0.6816 0.0486 -0.9352 -0.1658 -0.3126 0.0151 -0.6868 0.2608 0.6719 0.094 -0.6 -0.4224 0.5757 -0.3608 -0.942 0.105 -0.3022 -0.101
