rt-uaw rt-uax rt-uay rt-uaz rt-faw rt-fax rt-fay rt-faz rt-thw rt-thx rt-thy rt-thz rt-llw rt-llx rt-lly rt-llz rt-ftw rt-ftx rt-fty rt-ftz lt-uaw lt-uax lt-uay lt-uaz lt-faw lt-fax lt-fay lt-faz lt-thw lt-thx lt-thy lt-thz lt-llw lt-llx lt-lly lt-llz lt-ftw lt-ftx lt-fty lt-ftz 
0.744 -0.0897 -0.611 -0.2554 0.5206 -0.4463 -0.6359 0.3542 0.7719 -0.0195 -0.6309 -0.0767 0.2854 0.2964 -0.893 -0.1825 0.6133 0.108 -0.7736 0.117 0.5571 -0.4693 -0.4472 -0.519 0.9421 -0.1506 0.2994 0.0114 0.632 -0.1105 -0.7654 -0.0494 0.723 -0.2112 -0.6026 -0.2637 0.9316 -0.0612 0.3519 0.0668
0.744 -0.0897 -0.611 -0.2554 0.5206 -0.4463 -0.6359 0.3542 0.7719 -0.0195 -0.6309 -0.0767 0.2854 0.2964 -0.893 -0.1825 0.6156 0.1021 -0.7729 0.1146 0.5571 -0.4693 -0.4472 -0.519 0.9421 -0.1506 0.2994 0.0114 0.632 -0.1105 -0.7654 -0.0494 0.723 -0.2112 -0.6026 -0.2637 0.9316 -0.0612 0.3519 0.0668
0.744 -0.0897 -0.611 -0.2554 0.5206 -0.4463 -0.6359 0.3542 0.7714 -0.017 -0.6318 -0.0747 0.2854 0.2964 -0.893 -0.1825 0.6156 0.1021 -0.7729 0.1146 0.5571 -0.4693 -0.4472 -0.519 0.9421 -0.1506 0.2994 0.0114 0.632 -0.1105 -0.7654 -0.0494 0.7229 -0.2088 -0.6038 -0.2631 0.9316 -0.0612 0.3519 0.0668
0.744 -0.0897 -0.611 -0.2554 0.5206 -0.4463 -0.6359 0.3542 0.7714 -0.017 -0.6318 -0.0747 0.2854 0.2964 -0.893 -0.1825 0.6156 0.1021 -0.7729 0.1146 0.555 -0.4724 -0.4439 -0.5213 0.9421 -0.1506 0.2994 0.0114 0.632 -0.1105 -0.7654 -0.0494 0.7229 -0.2088 -0.6038 -0.2631 0.9316 -0.0612 0.3519 0.0668
0.744 -0.0897 -0.611 -0.2554 0.5206 -0.4463 -0.6359 0.3542 0.7714 -0.017 -0.6318 -0.0747 0.2854 0.2964 -0.893 -0.1825 0.6156 0.1021 -0.7729 0.1146 0.555 -0.4724 -0.4439 -0.5213 0.9421 -0.1506 0.2994 0.0114 0.6323 -0.1103 -0.7654 -0.0475 0.7229 -0.2088 -0.6038 -0.2631 0.9316 -0.0612 0.3519 0.0668
0.744 -0.0897 -0.611 -0.2554 0.5206 -0.4463 -0.6359 0.3542 0.7714 -0.017 -0.6318 -0.0747 0.2854 0.2964 -0.893 -0.1825 0.6156 0.1021 -0.7729 0.1146 0.555 -0.4724 -0.4439 -0.5213 0.9421 -0.1506 0.2994 0.0114 0.6323 -0.1103 -0.7654 -0.0475 0.7229 -0.2088 -0.6038 -0.2631 0.9316 -0.0612 0.3519 0.0668
0.744 -0.0897 -0.611 -0.2554 0.5167 -0.4466 -0.6356 0.3599 0.7714 -0.017 -0.6318 -0.0747 0.2854 0.2964 -0.893 -0.1825 0.6156 0.1021 -0.7729 0.1146 0.555 -0.4724 -0.4439 -0.5213 0.9421 -0.1506 0.2994 0.0114 0.6323 -0.1103 -0.7654 -0.0475 0.7229 -0.2088 -0.6038 -0.2631 0.9316 -0.0612 0.3519 0.0668
0.7463 -0.0905 -0.6095 -0.2517 0.5167 -0.4466 -0.6356 0.3599 0.7714 -0.017 -0.6318 -0.0747 0.2787 0.302 -0.893 -0.1834 0.6152 0.1041 -0.7728 0.1163 0.555 -0.4724 -0.4439 -0.5213 0.9421 -0.1506 0.2994 0.0114 0.6323 -0.1103 -0.7654 -0.0475 0.7229 -0.2088 -0.6038 -0.2631 0.9316 -0.0612 0.3519 0.0668
0.7463 -0.0905 -0.6095 -0.2517 0.5167 -0.4466 -0.6356 0.3599 0.7676 -0.0144 -0.6365 -0.0738 0.2787 0.302 -0.893 -0.1834 0.6152 0.1041 -0.7728 0.1163 0.555 -0.4724 -0.4439 -0.5213 0.9421 -0.1506 0.2994 0.0114 0.6323 -0.1103 -0.7654 -0.0475 0.7229 -0.2088 -0.6038 -0.2631 0.9316 -0.0612 0.3519 0.0668
0.7463 -0.0905 -0.6095 -0.2517 0.5167 -0.4466 -0.6356 0.3599 0.7676 -0.0144 -0.6365 -0.0738 0.2787 0.302 -0.893 -0.1834 0.6152 0.1041 -0.7728 0.1163 0.555 -0.4724 -0.4439 -0.5213 0.9421 -0.1506 0.2994 0.0114 0.6323 -0.1103 -0.7654 -0.0475 0.7229 -0.2088 -0.6038 -0.2631 0.9316 -0.0612 0.3519 0.0668
